,Date,Resting heart rate,bpm,Below Fat burn zone ( < 119 bpm),Fat burn zone (119-142 bpm),Cardio zone (142-170 bpm),Peak zone ( > 170 bpm),steps,calories,distance,sedentary mins,light active mins,mod active mins,very active mins,day_of_week
0,2021-01-01,70,75,1393,38,0,0,3759,2348,2.8,685,169,0,0,Friday
1,2021-01-02,68,76,1215,73,0,0,5606,2554,4.1,791,204,13,0,Saturday
2,2021-01-03,69,78,1293,129,0,0,5079,2682,3.7,699,247,0,0,Sunday
3,2021-01-04,71,78,1315,82,19,2,3236,2595,2.3,871,139,4,29,Monday
4,2021-01-05,73,79,1407,23,0,0,1220,2055,0.8,581,56,0,0,Tuesday
5,2021-01-06,73,76,1376,57,2,0,2653,2254,1.9,581,129,0,0,Wednesday
6,2021-01-07,73,76,1303,110,0,0,3260,2423,2.4,805,197,0,0,Thursday
7,2021-01-08,71,76,1244,119,0,0,3482,2428,2.6,840,181,0,0,Friday
8,2021-01-09,68,78,1240,195,0,0,5825,2795,4.2,720,262,0,0,Saturday
9,2021-01-10,68,70,1320,23,0,0,2840,2245,2.1,702,148,0,0,Sunday
10,2021-01-11,67,71,1375,47,1,0,4135,2407,3.0,655,178,9,1,Monday
11,2021-01-12,67,78,1389,45,0,0,940,2124,0.7,698,67,0,0,Tuesday
12,2021-01-13,67,72,1421,8,0,0,1173,2025,0.9,902,65,0,0,Wednesday
13,2021-01-14,67,77,1351,49,0,0,963,2155,0.7,848,72,0,0,Thursday
14,2021-01-15,68,78,1413,14,0,0,1804,2205,1.3,757,98,0,0,Friday
15,2021-01-16,70,79,1319,98,7,0,2675,2449,1.9,703,107,5,23,Saturday
16,2021-01-17,72,77,1290,7,0,0,1495,2109,1.1,736,94,0,0,Sunday
17,2021-01-18,72,82,1282,108,14,0,2999,2523,2.2,749,151,2,21,Monday
18,2021-01-19,72,84,1282,92,0,0,2112,2245,1.6,748,99,0,0,Tuesday
19,2021-01-20,74,81,1294,80,0,0,3334,2411,2.4,657,184,0,0,Wednesday
20,2021-01-21,74,83,1260,166,0,0,4301,2487,3.1,747,175,9,0,Thursday
21,2021-01-22,74,79,1280,105,15,0,4464,2425,3.2,772,130,9,17,Friday
22,2021-01-23,74,80,1166,76,26,0,2845,2550,1.9,737,122,10,37,Saturday
23,2021-01-24,74,78,1359,70,0,0,2517,2297,1.8,823,139,0,0,Sunday
24,2021-01-25,73,77,1379,54,0,0,2599,2283,1.9,738,151,0,0,Monday
25,2021-01-26,73,82,1196,223,14,0,6377,2680,4.5,722,163,9,23,Tuesday
26,2021-01-27,72,78,1312,90,0,0,4358,2397,3.2,816,165,0,0,Wednesday
27,2021-01-28,72,77,1359,69,0,0,2012,2210,1.5,735,119,0,0,Thursday
28,2021-01-29,72,77,1260,174,0,0,3402,2421,2.5,782,172,0,0,Friday
29,2021-01-30,72,75,1108,49,2,0,2302,2213,1.7,870,115,0,0,Saturday
30,2021-01-31,72,83,1177,226,21,3,5039,2799,3.6,672,181,13,32,Sunday
31,2021-02-01,73,89,951,416,34,2,8248,3546,6.0,585,283,45,47,Monday
32,2021-02-02,73,83,1170,205,32,0,3150,2720,2.2,729,143,5,39,Tuesday
33,2021-02-03,73,84,1031,319,28,1,5276,2924,3.8,653,197,8,36,Wednesday
34,2021-02-04,73,80,1277,146,0,0,5147,2605,3.7,762,232,0,0,Thursday
35,2021-02-05,73,82,1014,157,0,0,5446,2591,3.9,720,224,0,0,Friday
36,2021-02-06,74,87,1154,253,18,0,5115,2926,3.8,754,243,8,23,Saturday
37,2021-02-07,76,87,1135,276,11,1,7667,3024,5.5,675,254,27,27,Sunday
38,2021-02-08,78,84,1225,212,0,0,3085,2429,2.3,1059,161,0,0,Monday
39,2021-02-09,78,84,1177,245,0,0,5885,2601,4.2,690,227,0,0,Tuesday
40,2021-02-10,77,86,981,155,23,2,3309,2513,2.3,761,105,25,28,Wednesday
41,2021-02-11,77,83,1159,260,13,0,4449,2574,3.2,796,163,15,17,Thursday
42,2021-02-12,76,79,1372,56,0,0,2803,2155,2.1,787,124,0,0,Friday
43,2021-02-13,79,86,939,131,28,4,1870,2394,1.3,923,57,6,33,Saturday
44,2021-02-14,78,84,1240,160,24,4,3687,2419,2.6,855,96,5,28,Sunday
45,2021-02-15,79,85,1128,268,1,0,3428,2480,2.5,836,170,0,0,Monday
46,2021-02-16,79,88,936,328,20,0,6406,2916,4.7,733,260,17,22,Tuesday
47,2021-02-17,79,93,788,586,0,0,7145,2891,4.9,797,270,13,3,Wednesday
48,2021-02-18,80,95,744,662,7,0,6539,2959,4.8,704,284,1,7,Thursday
49,2021-02-19,80,93,959,445,8,0,6394,2874,4.6,754,295,14,8,Friday
50,2021-02-20,82,95,747,645,23,1,5644,3065,4.1,606,321,4,21,Saturday
51,2021-02-21,82,96,822,600,13,0,7232,2999,5.1,641,312,14,11,Sunday
52,2021-02-22,80,85,1253,180,0,0,3451,2361,2.5,679,192,0,0,Monday
53,2021-02-23,80,82,826,113,13,7,2416,2302,1.5,881,92,10,21,Tuesday
54,2021-02-24,78,86,1086,311,12,0,5319,2619,3.8,690,222,3,14,Wednesday
55,2021-02-25,76,85,1186,222,9,0,6908,2702,4.9,638,243,15,13,Thursday
56,2021-02-26,73,84,1162,250,11,0,6771,2843,4.9,713,249,14,20,Friday
57,2021-02-27,72,84,1031,294,7,0,9378,3013,6.9,690,232,24,27,Saturday
58,2021-02-28,72,82,1301,116,0,0,5209,2596,3.8,567,240,0,0,Sunday
59,2021-03-01,72,83,1206,226,0,0,8865,2974,6.2,664,251,48,20,Monday
60,2021-03-02,71,86,797,163,1,0,10860,2667,8.7,686,90,40,60,Tuesday
61,2021-03-03,71,76,1300,129,0,0,2925,2492,2.1,658,224,0,0,Wednesday
62,2021-03-04,70,81,1234,141,2,0,5938,2683,4.3,585,256,0,0,Thursday
63,2021-03-05,70,80,1194,232,4,0,9765,3026,7.0,564,296,32,18,Friday
64,2021-03-06,72,75,1137,47,19,1,3168,2394,2.3,1070,151,0,20,Saturday
65,2021-03-07,70,75,1027,101,0,0,9509,2632,7.0,755,191,24,10,Sunday
66,2021-03-08,70,73,1271,14,3,0,2391,2054,1.6,887,110,0,0,Monday
67,2021-03-09,70,81,1256,118,0,0,1760,2161,1.3,742,102,0,0,Tuesday
68,2021-03-10,72,94,779,646,0,0,6770,3240,5.0,588,355,20,0,Wednesday
69,2021-03-11,75,85,1145,179,0,0,6852,2590,5.0,761,226,2,6,Thursday
70,2021-03-12,0,75,1355,42,0,0,4760,2235,3.5,1271,169,0,0,Friday
71,2021-03-13,74,74,1359,35,0,0,2575,2067,1.9,1338,102,0,0,Saturday
72,2021-03-14,73,75,1378,53,0,0,2495,2107,1.8,1322,118,0,0,Sunday
73,2021-03-15,72,75,1385,47,0,0,3993,2204,2.9,812,159,0,0,Monday
74,2021-03-16,72,76,1309,63,0,0,3382,2171,2.5,831,144,0,0,Tuesday
75,2021-03-17,72,77,1217,201,2,0,4004,2483,2.9,735,206,8,1,Wednesday
76,2021-03-18,73,81,1324,104,6,0,5479,2405,4.0,788,135,13,24,Thursday
77,2021-03-19,73,84,819,144,0,0,3654,2377,2.7,1243,197,0,0,Friday
78,2021-03-20,73,87,1097,292,19,0,4939,2680,3.5,737,228,2,22,Saturday
79,2021-03-21,76,80,1257,158,12,0,5379,2507,3.8,714,197,4,16,Sunday
80,2021-03-22,75,78,1248,112,0,0,5862,2426,4.2,797,240,0,0,Monday
81,2021-03-23,74,75,1321,71,0,0,4618,2326,3.4,828,200,0,0,Tuesday
82,2021-03-24,72,70,1357,65,0,0,4555,2292,3.3,617,207,0,0,Wednesday
83,2021-03-25,68,72,1286,63,0,0,4705,2412,3.5,741,226,0,0,Thursday
84,2021-03-26,66,79,1272,150,0,0,8640,2980,6.0,732,364,0,0,Friday
85,2021-03-27,67,82,1043,363,0,0,9569,3236,7.0,492,355,35,3,Saturday
86,2021-03-28,68,87,1026,378,1,0,8632,3113,6.3,593,266,33,8,Sunday
87,2021-03-29,70,81,1156,60,0,0,2895,2297,2.1,768,152,0,0,Monday
88,2021-03-30,71,81,695,96,0,0,3812,2331,2.8,1264,176,0,0,Tuesday
89,2021-03-31,72,86,1042,353,0,0,8033,3117,5.9,571,370,15,0,Wednesday
90,2021-04-01,74,78,1301,90,0,0,3848,2311,2.8,945,173,0,0,Thursday
91,2021-04-02,72,71,1391,12,13,0,1876,2071,1.4,691,76,2,14,Friday
92,2021-04-03,70,69,1414,3,0,0,1101,1910,0.8,766,65,0,0,Saturday
93,2021-04-04,68,68,1395,27,7,0,1967,2051,1.4,845,79,3,9,Sunday
94,2021-04-05,66,70,1169,7,0,0,1213,1960,0.9,869,64,0,0,Monday
95,2021-04-06,66,72,1348,19,12,0,2243,2188,1.5,869,65,6,21,Tuesday
96,2021-04-07,67,75,1280,58,0,0,3625,2293,2.7,791,140,0,0,Wednesday
97,2021-04-08,67,78,1129,177,33,0,13023,3126,9.5,700,120,64,87,Thursday
98,2021-04-09,69,74,1346,45,0,0,1646,2153,1.2,909,115,6,1,Friday
99,2021-04-10,69,72,1329,88,1,0,6459,2367,4.7,718,146,11,5,Saturday
100,2021-04-11,69,70,1072,23,0,0,2490,1989,1.8,873,48,9,6,Sunday
101,2021-04-12,68,73,1225,131,10,0,7145,2541,5.1,876,111,23,40,Monday
102,2021-04-13,68,73,1312,94,3,0,5528,2289,4.1,767,116,4,24,Tuesday
103,2021-04-14,68,74,1369,55,0,0,5220,2261,3.8,834,86,9,29,Wednesday
104,2021-04-15,70,87,1048,384,0,0,13549,3354,9.9,770,306,46,27,Thursday
105,2021-04-16,70,71,1225,4,0,0,927,1955,0.7,943,66,0,0,Friday
106,2021-04-17,70,72,1310,105,7,0,8556,2467,6.3,593,87,35,42,Saturday
107,2021-04-18,71,74,1230,129,3,0,8575,2609,6.3,891,163,15,32,Sunday
108,2021-04-19,71,71,1368,7,0,0,1290,1945,0.9,849,74,0,0,Monday
109,2021-04-20,70,72,1117,42,12,0,2324,2151,1.6,994,68,9,20,Tuesday
110,2021-04-21,70,78,1306,110,1,0,7949,2551,5.8,910,121,39,25,Wednesday
111,2021-04-22,70,77,1173,160,2,0,8133,2612,6.0,834,153,47,13,Thursday
112,2021-04-23,69,80,1060,152,14,0,5963,2744,3.2,718,65,73,53,Friday
113,2021-04-24,69,77,1293,119,23,0,6318,2698,3.5,774,83,12,87,Saturday
114,2021-04-25,68,75,1332,77,0,0,4679,2363,2.6,758,67,51,21,Sunday
115,2021-04-26,68,71,1277,83,2,0,3380,2194,2.5,850,94,13,11,Monday
116,2021-04-27,68,70,1415,9,0,0,1087,1937,0.8,942,66,0,0,Tuesday
117,2021-04-28,67,70,1413,12,0,0,1118,1947,0.8,759,76,0,0,Wednesday
118,2021-04-29,68,74,1310,38,0,0,2200,2108,1.6,966,112,0,0,Thursday
119,2021-04-30,69,77,1015,84,0,0,2782,2300,2.0,950,165,0,0,Friday
120,2021-05-01,70,82,1060,351,0,0,8428,3085,6.2,527,256,53,12,Saturday
121,2021-05-02,73,78,1094,302,2,0,5586,2823,4.1,704,191,59,13,Sunday
122,2021-05-03,70,74,1287,72,2,0,4388,2352,3.1,764,135,19,7,Monday
123,2021-05-04,70,77,1206,175,32,0,6610,3042,4.5,834,133,57,74,Tuesday
124,2021-05-05,70,77,1306,121,2,0,6075,2535,4.3,726,109,47,18,Wednesday
125,2021-05-06,70,75,1331,78,15,0,4061,2444,2.8,758,111,7,25,Thursday
126,2021-05-07,69,87,877,352,76,10,11018,4206,8.1,617,142,125,158,Friday
127,2021-05-08,69,75,1320,79,0,0,3402,2232,2.5,832,111,8,2,Saturday
128,2021-05-09,68,75,1365,50,0,0,3661,2183,2.5,898,123,0,0,Sunday
129,2021-05-10,68,74,1368,49,10,0,2315,2354,1.7,947,92,10,24,Monday
130,2021-05-11,69,79,1190,202,12,0,5127,2598,3.5,801,153,7,23,Tuesday
131,2021-05-12,70,73,1175,9,0,0,1492,1960,1.1,941,67,0,0,Wednesday
132,2021-05-13,70,78,1254,117,7,0,7956,2655,5.8,1003,110,38,44,Thursday
133,2021-05-14,70,74,1351,62,1,0,1911,2127,1.3,860,62,22,5,Friday
134,2021-05-15,70,72,1407,14,0,0,1222,1973,0.9,1014,72,0,0,Saturday
135,2021-05-16,70,89,641,199,0,0,1463,2193,1.1,1288,81,4,6,Sunday
136,2021-05-17,72,88,760,622,7,0,5960,3340,4.4,612,266,65,25,Monday
137,2021-05-18,73,83,1150,231,17,0,6452,2980,4.7,651,149,63,44,Tuesday
138,2021-05-19,72,87,994,312,7,0,6455,3001,4.6,850,148,89,23,Wednesday
139,2021-05-20,0,86,1023,343,2,0,9610,3011,7.0,1131,265,33,11,Thursday
140,2021-05-21,71,84,1115,273,1,0,8567,2871,6.1,1164,246,27,3,Friday
141,2021-05-22,71,75,1359,61,1,0,4535,2254,3.1,1301,107,21,11,Saturday
142,2021-05-23,71,80,1131,261,2,0,8512,2785,6.2,613,214,39,17,Sunday
143,2021-05-24,71,72,603,33,0,0,1431,1964,1.1,1286,53,9,2,Monday
144,2021-05-25,72,84,1091,313,5,0,8179,2940,5.9,676,194,49,29,Tuesday
145,2021-05-26,72,83,1062,280,5,0,10281,2977,7.6,824,191,96,17,Wednesday
146,2021-05-27,73,83,968,413,6,0,9388,3211,6.9,721,280,59,16,Thursday
147,2021-05-28,75,95,762,654,7,0,18898,4061,13.9,487,430,87,42,Friday
148,2021-05-29,72,77,1068,251,10,0,8672,2932,6.2,741,173,56,41,Saturday
149,2021-05-30,71,80,981,237,9,0,11600,2898,8.5,737,198,66,27,Sunday
150,2021-05-31,71,75,1155,200,12,0,6391,2782,4.6,891,202,21,30,Monday
151,2021-06-01,71,74,868,192,0,0,7626,2655,5.6,1028,212,26,13,Tuesday
152,2021-06-02,71,81,1040,351,10,0,11631,3326,8.5,660,311,66,23,Wednesday
153,2021-06-03,70,75,1251,155,9,0,8671,2698,6.4,771,165,52,14,Thursday
154,2021-06-04,70,75,1325,93,8,0,4028,2425,2.7,877,148,21,16,Friday
155,2021-06-05,67,73,1304,104,0,0,7686,2494,5.6,783,195,15,2,Saturday
156,2021-06-06,67,70,1328,104,1,0,6968,2456,5.3,707,204,0,0,Sunday
157,2021-06-07,64,76,1200,172,15,0,12477,2911,9.0,757,135,35,73,Monday
158,2021-06-08,64,80,1177,236,0,0,5330,2941,3.9,1157,247,23,13,Tuesday
159,2021-06-09,67,72,371,47,0,0,1535,1975,1.1,988,72,0,0,Wednesday
160,2021-06-10,67,77,1328,91,0,0,4047,2433,2.9,755,183,0,0,Thursday
161,2021-06-11,68,80,1203,218,0,0,5416,2737,4.0,724,268,0,0,Friday
162,2021-06-12,68,81,1114,261,20,0,5873,3322,4.3,597,141,93,90,Saturday
163,2021-06-13,69,73,1371,38,2,0,2723,2162,2.0,702,127,0,0,Sunday
164,2021-06-14,68,77,1345,77,0,0,5904,2441,4.3,900,206,0,0,Monday
165,2021-06-15,66,77,1140,131,0,0,7674,2691,5.2,705,246,15,3,Tuesday
166,2021-06-16,66,73,912,38,0,0,2527,2070,1.9,729,110,0,0,Wednesday
167,2021-06-17,67,74,378,60,0,0,2322,2059,1.7,1360,80,0,0,Thursday
168,2021-06-18,67,75,1271,119,22,0,2701,2550,1.6,813,100,27,30,Friday
169,2021-06-19,68,79,1202,194,7,0,2808,2497,1.9,813,113,18,22,Saturday
170,2021-06-20,68,75,1336,77,12,0,1726,2267,1.1,974,90,7,19,Sunday
171,2021-06-21,69,79,1274,148,0,0,3597,2410,2.6,842,172,0,0,Monday
172,2021-06-22,68,84,1160,232,0,0,4629,2680,3.2,768,220,16,11,Tuesday
173,2021-06-23,69,74,1351,65,4,0,1930,2138,1.3,711,89,5,7,Wednesday
174,2021-06-24,68,69,1113,32,0,0,1468,1967,1.1,721,63,0,0,Thursday
175,2021-06-25,67,76,1374,41,0,0,1981,2122,1.5,861,89,0,0,Friday
176,2021-06-26,67,74,1362,63,0,0,2524,2211,1.9,866,119,0,0,Saturday
177,2021-06-27,66,74,1373,25,0,0,2494,2151,1.8,781,118,0,0,Sunday
178,2021-06-28,67,81,1117,269,5,0,3383,2641,2.4,828,205,9,7,Monday
179,2021-06-29,68,78,1329,92,0,0,3604,2311,2.6,712,146,0,0,Tuesday
180,2021-06-30,71,80,1248,173,0,0,4865,2527,3.6,760,224,0,0,Wednesday
181,2021-07-01,71,76,922,125,0,0,2779,2256,2.0,867,129,13,0,Thursday
182,2021-07-02,71,82,1165,196,0,0,5262,2608,3.9,729,240,11,0,Friday
183,2021-07-03,71,80,660,163,0,0,6759,2555,5.0,1194,237,5,4,Saturday
184,2021-07-04,69,71,1351,33,0,0,2043,2050,1.5,828,100,0,0,Sunday
185,2021-07-05,67,71,1208,133,0,0,3276,2306,2.4,776,159,0,0,Monday
186,2021-07-06,67,69,1384,31,0,0,1685,2042,1.2,852,81,9,0,Tuesday
187,2021-07-07,67,73,1276,113,0,0,2214,2222,1.6,636,128,0,0,Wednesday
188,2021-07-08,68,75,977,23,0,0,2160,1970,1.5,859,73,0,0,Thursday
189,2021-07-09,69,74,1340,52,0,0,2202,2211,1.6,1018,129,0,0,Friday
190,2021-07-10,69,69,1416,0,0,0,863,1864,0.6,876,52,0,0,Saturday
191,2021-07-11,68,67,1411,1,0,0,869,1855,0.6,708,47,0,0,Sunday
192,2021-07-12,67,71,1344,66,0,0,1276,2019,0.9,950,72,0,0,Monday
193,2021-07-13,68,71,1379,3,0,0,976,1921,0.7,776,59,0,0,Tuesday
194,2021-07-14,69,75,1254,23,0,0,825,1964,0.6,1006,50,0,0,Wednesday
195,2021-07-15,69,71,1374,1,0,0,1395,1968,1.0,922,74,0,0,Thursday
196,2021-07-16,69,67,541,0,0,0,186,1749,0.1,979,13,0,0,Friday
197,2021-07-17,67,71,1266,9,0,0,978,1952,0.7,922,68,0,0,Saturday
198,2021-07-18,67,69,1388,41,0,0,2340,2059,1.7,826,95,0,0,Sunday
199,2021-07-19,66,70,1280,59,1,0,5009,2302,3.7,814,117,12,14,Monday
200,2021-07-20,65,75,1255,132,8,0,6146,2716,4.5,744,202,6,24,Tuesday
201,2021-07-21,67,74,1248,57,0,0,3159,2242,2.3,639,95,15,6,Wednesday
202,2021-07-22,67,74,1152,231,25,0,6361,3053,4.7,718,156,55,63,Thursday
203,2021-07-23,70,74,1317,97,3,0,5114,2426,3.6,896,141,17,12,Friday
204,2021-07-24,70,89,1019,401,0,0,10357,3152,7.6,587,326,33,0,Saturday
205,2021-07-25,70,94,366,426,15,0,8107,3368,6.0,1074,231,93,42,Sunday
206,2021-07-26,70,84,874,456,54,2,8896,3872,6.5,593,205,113,97,Monday
207,2021-07-27,72,76,1261,93,54,11,6688,2934,4.9,751,87,38,85,Tuesday
208,2021-07-28,74,78,1143,233,5,0,4749,2467,3.5,873,157,17,4,Wednesday
209,2021-07-29,74,75,1145,137,11,0,5494,2432,3.9,698,124,31,14,Thursday
210,2021-07-30,71,75,1367,49,6,0,2890,2146,2.0,949,58,17,17,Friday
211,2021-07-31,70,76,1005,168,33,0,5723,2900,4.2,834,124,65,56,Saturday
212,2021-08-01,69,76,1312,96,0,0,4203,2355,3.1,595,174,8,3,Sunday
213,2021-08-02,67,80,1003,258,39,3,9956,3177,7.3,859,167,41,73,Monday
214,2021-08-03,69,84,1099,287,21,1,11063,3228,8.1,383,177,83,53,Tuesday
215,2021-08-04,70,86,759,492,126,4,10866,4840,8.0,644,263,138,186,Wednesday
216,2021-08-05,69,78,1267,141,3,0,5151,2605,3.8,775,167,38,15,Thursday
217,2021-08-06,69,72,1009,8,0,0,1836,1953,1.4,1268,72,0,0,Friday
218,2021-08-07,69,82,1068,326,13,0,10864,3159,7.9,476,245,62,35,Saturday
219,2021-08-08,72,74,1226,128,38,0,7742,2799,5.7,670,167,24,52,Sunday
220,2021-08-09,74,74,1136,213,34,1,4659,2988,3.4,834,138,58,65,Monday
221,2021-08-10,72,71,1242,143,22,0,6230,2649,4.3,666,122,44,41,Tuesday
222,2021-08-11,71,70,1377,44,13,0,3665,2248,2.5,925,88,15,25,Wednesday
223,2021-08-12,71,72,679,97,1,0,3523,2147,2.4,977,75,23,7,Thursday
224,2021-08-13,68,73,1238,162,1,0,5265,2397,3.9,850,161,8,4,Friday
225,2021-08-14,67,86,964,316,90,7,11452,4169,8.0,625,189,72,168,Saturday
226,2021-08-15,68,74,1002,232,30,0,8668,3199,6.4,604,142,83,72,Sunday
227,2021-08-16,70,74,1298,72,0,0,4263,2226,3.1,966,137,0,0,Monday
228,2021-08-17,71,77,1135,204,5,0,13468,2954,9.7,528,286,14,11,Tuesday
229,2021-08-18,70,73,1244,126,0,0,9888,2605,6.9,824,265,8,2,Wednesday
230,2021-08-19,68,71,1329,84,1,0,2975,2326,2.2,702,196,0,0,Thursday
231,2021-08-20,66,74,1209,71,0,0,3635,2267,2.7,785,126,8,0,Friday
232,2021-08-21,66,71,1360,36,0,0,3435,2233,2.5,685,140,0,0,Saturday
233,2021-08-22,66,70,1337,91,0,0,4245,2291,3.1,693,106,11,20,Sunday
234,2021-08-23,66,70,1177,45,0,0,2391,2051,1.8,875,83,0,0,Monday
235,2021-08-24,66,70,1397,26,2,0,1445,2084,0.9,807,78,5,12,Tuesday
236,2021-08-25,67,69,1308,116,8,0,3338,2428,2.4,812,139,14,15,Wednesday
237,2021-08-26,68,76,1295,109,7,0,5044,2539,3.6,792,168,12,17,Thursday
238,2021-08-27,70,79,1357,60,0,0,3293,2246,2.4,840,142,0,0,Friday
239,2021-08-28,69,74,1275,138,0,0,5015,2420,3.6,640,219,0,0,Saturday
240,2021-08-29,69,78,1267,128,7,0,4410,2419,3.1,691,159,14,18,Sunday
241,2021-08-30,68,76,1012,127,0,0,3533,2267,2.6,800,144,6,0,Monday
242,2021-08-31,68,82,1235,185,0,0,5773,2625,4.2,783,223,14,4,Tuesday
243,2021-09-01,68,82,1075,308,0,0,8961,3032,6.6,572,405,0,0,Wednesday
244,2021-09-02,71,89,877,541,0,0,17199,3772,12.6,590,246,66,85,Thursday
245,2021-09-03,70,78,1174,205,0,0,7124,2621,5.1,748,245,21,4,Friday
