,Date,Resting heart rate,bpm,Below Fat burn zone ( < 119 bpm),Fat burn zone (119-142 bpm),Cardio zone (142-170 bpm),Peak zone ( > 170 bpm),steps,calories,distance,sedentary mins,light active mins,mod active mins,very active mins,day_of_week
246,2021-09-04,70,75,1334,67,0,0,5786,2301,4.3,724,185,0,0,Saturday
247,2021-09-05,70,79,1186,151,4,0,4509,2509,3.1,633,220,14,8,Sunday
248,2021-09-06,70,84,1014,396,4,0,12214,3290,8.9,559,357,51,17,Monday
249,2021-09-07,73,85,969,418,3,1,8183,2880,6.0,632,291,8,5,Tuesday
250,2021-09-08,73,88,931,478,7,0,8422,3302,6.2,515,297,80,22,Wednesday
251,2021-09-09,75,85,1215,222,0,0,3793,2360,2.8,714,177,0,0,Thursday
252,2021-09-10,78,104,400,1021,2,0,8164,3898,6.0,511,529,54,4,Friday
253,2021-09-11,80,88,993,395,0,0,4878,2426,3.6,704,194,8,0,Saturday
254,2021-09-12,79,74,330,114,1,0,1260,1912,0.9,1364,76,0,0,Sunday
255,2021-09-13,76,76,1102,156,0,0,4533,2223,3.3,704,156,0,0,Monday
256,2021-09-14,75,77,1333,64,0,0,3901,2132,2.9,727,133,0,0,Tuesday
257,2021-09-15,75,74,1404,9,0,0,539,1802,0.4,839,42,0,0,Wednesday
258,2021-09-16,75,84,968,404,2,0,4943,2491,3.6,598,195,12,2,Thursday
259,2021-09-17,74,75,1393,8,0,0,722,1837,0.5,805,51,0,0,Friday
260,2021-09-18,72,78,1212,197,0,0,4035,2299,3.0,679,184,0,0,Saturday
261,2021-09-19,70,70,1102,5,0,0,601,1829,0.4,845,48,0,0,Sunday
262,2021-09-20,69,70,1343,59,3,0,2602,2089,1.9,738,83,12,12,Monday
263,2021-09-21,67,68,1374,26,0,0,1991,2025,1.5,764,109,0,0,Tuesday
264,2021-09-22,66,71,1300,91,0,0,3294,2231,2.4,721,149,0,0,Wednesday
265,2021-09-23,66,69,1393,13,0,0,1444,1972,1.1,749,93,0,0,Thursday
266,2021-09-24,64,70,1393,22,0,0,2021,2048,1.5,807,120,0,0,Friday
267,2021-09-25,64,72,1392,39,0,0,2334,2172,1.6,786,138,0,0,Saturday
268,2021-09-26,64,72,1006,9,0,0,1092,1936,0.8,838,65,0,0,Sunday
269,2021-09-27,64,75,1320,66,0,0,5265,2383,3.9,776,154,3,17,Monday
270,2021-09-28,65,74,1288,74,0,0,3659,2314,2.7,628,155,15,0,Tuesday
271,2021-09-29,67,76,1234,104,8,0,4633,2455,3.4,789,180,5,9,Wednesday
272,2021-09-30,67,78,1036,28,0,0,1844,2091,1.4,771,106,0,0,Thursday
273,2021-10-01,69,74,1338,24,0,0,2210,2113,1.6,845,132,0,0,Friday
274,2021-10-02,69,76,1281,135,0,0,3635,2296,2.6,702,170,0,0,Saturday
275,2021-10-03,69,71,1146,39,0,0,3079,2057,2.3,864,107,0,0,Sunday
276,2021-10-04,68,78,1279,151,0,0,4239,2426,3.1,755,210,0,0,Monday
277,2021-10-05,70,78,1199,147,0,0,3834,2368,2.8,733,163,14,3,Tuesday
278,2021-10-06,69,74,1333,74,0,0,4390,2228,3.2,898,157,0,0,Wednesday
279,2021-10-07,71,69,1364,0,0,0,889,1867,0.7,877,63,0,0,Thursday
280,2021-10-08,72,71,1333,60,0,0,3382,2136,2.5,758,140,0,0,Friday
281,2021-10-09,72,75,1258,149,4,0,5845,2463,4.3,742,192,21,10,Saturday
282,2021-10-10,72,78,505,240,42,0,5872,2951,4.3,814,129,72,64,Sunday
283,2021-10-11,72,76,1224,129,0,0,5886,2395,4.3,979,158,8,2,Monday
284,2021-10-12,72,75,1194,174,9,0,4893,2534,3.6,669,155,39,19,Tuesday
285,2021-10-13,75,78,1259,142,6,1,5776,2356,4.2,880,134,8,12,Wednesday
286,2021-10-14,73,74,1266,150,1,0,6747,2416,4.9,751,181,1,10,Thursday
287,2021-10-15,73,71,1128,26,23,0,2712,2117,1.8,969,44,13,30,Friday
288,2021-10-16,72,73,1343,54,0,0,1909,2010,1.4,909,88,0,0,Saturday
289,2021-10-17,69,78,1340,68,17,0,3260,2283,2.3,881,71,12,32,Sunday
290,2021-10-18,70,80,1168,259,0,0,4203,2581,3.1,736,232,0,0,Monday
291,2021-10-19,70,75,1196,119,19,0,7879,2540,5.8,1267,109,14,50,Tuesday
292,2021-10-20,70,79,1289,111,26,0,5164,2562,3.6,831,139,12,34,Wednesday
293,2021-10-21,70,77,1154,69,17,0,4003,2294,2.8,851,89,22,27,Thursday
294,2021-10-22,71,88,745,355,1,0,8411,3109,6.2,743,299,63,7,Friday
295,2021-10-23,70,87,619,476,0,0,12364,3412,9.1,1005,371,49,15,Saturday
296,2021-10-24,72,99,646,770,5,0,17760,4435,13.1,289,479,160,32,Sunday
297,2021-10-25,0,101,570,706,10,0,16755,4469,12.3,349,386,232,44,Monday
298,2021-10-26,75,83,882,314,0,0,15390,3640,11.3,496,438,71,6,Tuesday
299,2021-10-27,0,85,905,472,33,0,19901,3951,14.6,930,267,165,78,Wednesday
300,2021-10-28,74,71,981,92,0,0,8221,2370,6.1,1282,93,19,46,Thursday
301,2021-10-29,72,67,1317,95,0,0,6488,2284,4.8,1287,111,17,25,Friday
302,2021-10-30,70,67,1374,45,0,0,3086,2073,2.3,1328,112,0,0,Saturday
303,2021-10-31,68,73,1177,198,0,0,15238,2912,11.2,1159,127,102,52,Sunday
304,2021-11-01,66,72,1270,115,19,0,6575,2473,4.4,1259,113,24,44,Monday
305,2021-11-02,66,70,1354,57,0,0,4654,2171,3.4,1226,105,12,14,Tuesday
306,2021-11-03,69,72,1338,81,0,0,4328,2226,3.2,829,110,22,8,Wednesday
307,2021-11-04,68,73,1308,71,27,0,5963,2432,4.1,805,109,22,41,Thursday
308,2021-11-05,69,69,879,16,0,0,1503,1908,1.1,997,67,0,0,Friday
309,2021-11-06,68,76,1240,146,15,0,6559,2589,4.6,746,194,25,23,Saturday
310,2021-11-07,69,90,1008,360,43,2,18547,3529,12.8,703,285,41,84,Sunday
311,2021-11-08,72,76,1142,162,4,0,9388,2515,7.0,731,185,25,9,Monday
312,2021-11-09,73,76,1234,117,0,0,4474,2480,3.2,912,261,0,0,Tuesday
313,2021-11-10,70,75,1337,72,0,0,4097,2328,2.8,761,214,0,0,Wednesday
314,2021-11-11,69,79,1202,150,0,0,3934,2285,2.9,721,165,0,0,Thursday
315,2021-11-12,70,82,677,152,0,0,3883,2358,2.6,1259,181,0,0,Friday
316,2021-11-13,0,76,1374,49,0,0,5193,2312,3.3,1247,193,0,0,Saturday
317,2021-11-14,0,82,1193,220,0,0,4833,2522,3.5,1192,240,7,1,Sunday
318,2021-11-15,69,76,1187,160,0,0,5122,2493,3.8,1177,263,0,0,Monday
319,2021-11-16,68,77,1252,119,1,0,5399,2403,4.0,1222,218,0,0,Tuesday
320,2021-11-17,68,75,1342,52,0,0,3771,2263,2.8,1215,225,0,0,Wednesday
321,2021-11-18,68,72,1145,28,0,0,2383,2006,1.8,796,124,0,0,Thursday
322,2021-11-19,68,78,1263,135,0,0,4402,2298,3.2,669,187,0,0,Friday
323,2021-11-20,69,78,1221,140,0,0,6175,2625,4.5,625,309,6,4,Saturday
324,2021-11-21,69,74,1244,165,0,0,5310,2486,3.9,662,266,0,0,Sunday
325,2021-11-22,69,80,1293,142,0,0,6246,2540,4.6,654,284,0,0,Monday
326,2021-11-23,70,85,994,356,0,0,5663,2691,4.2,637,291,0,0,Tuesday
327,2021-11-24,71,85,1106,295,0,0,12635,2967,9.1,720,341,30,7,Wednesday
328,2021-11-25,73,82,1133,269,0,0,8572,3186,6.1,839,360,37,11,Thursday
329,2021-11-26,74,85,1224,162,14,1,9806,2643,7.2,566,247,8,24,Friday
330,2021-11-27,72,76,1252,111,0,0,5864,2329,4.3,742,223,0,0,Saturday
331,2021-11-28,73,76,1192,216,0,0,8809,2617,6.4,970,251,1,10,Sunday
332,2021-11-29,74,79,1125,218,12,0,8397,2588,6.1,761,162,27,41,Monday
333,2021-11-30,74,74,861,12,0,0,1456,1792,1.1,828,50,0,0,Tuesday
334,2021-12-01,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
335,2021-12-02,74,87,689,146,9,0,7023,2420,5.1,1271,104,30,35,Thursday
336,2021-12-03,71,75,1319,96,3,0,5315,2260,3.9,668,127,9,23,Friday
337,2021-12-04,71,74,1285,115,1,0,3874,2352,2.8,760,137,19,23,Saturday
338,2021-12-05,71,75,1142,268,2,0,7989,2825,5.9,605,254,24,25,Sunday
339,2021-12-06,72,79,1205,169,2,0,13379,2607,10.1,661,152,16,31,Monday
340,2021-12-07,72,78,1134,274,4,0,4148,2887,3.1,701,214,30,40,Tuesday
341,2021-12-08,74,86,856,541,11,3,16204,3349,11.9,564,351,29,37,Wednesday
342,2021-12-09,75,89,1042,348,2,0,13816,2915,10.1,624,278,31,14,Thursday
343,2021-12-10,0,78,133,0,0,0,2348,1658,2.0,1306,1,0,0,Friday
344,2021-12-11,75,95,328,174,0,0,602,2142,0.4,1290,150,0,0,Saturday
345,2021-12-12,72,80,1217,171,15,0,6142,2598,4.4,829,186,13,37,Sunday
346,2021-12-13,71,81,1127,273,0,0,13244,2832,9.7,410,251,43,22,Monday
347,2021-12-14,72,75,1337,42,0,0,2241,2048,1.6,926,121,0,0,Tuesday
348,2021-12-15,70,77,1140,219,9,0,5304,2778,3.6,581,301,16,18,Wednesday
349,2021-12-16,69,81,1257,158,0,0,6605,2749,4.9,651,331,18,0,Thursday
350,2021-12-17,69,77,1096,276,7,1,12150,3036,8.9,649,241,26,46,Friday
351,2021-12-18,69,79,1295,86,9,0,6288,2454,4.4,697,182,21,22,Saturday
352,2021-12-19,69,73,665,27,0,0,2054,1841,1.5,826,62,0,0,Sunday
353,2021-12-20,69,83,1117,123,22,0,3491,2547,2.3,734,179,13,31,Monday
354,2021-12-21,69,78,1066,303,0,0,6608,2915,4.9,674,283,17,27,Tuesday
355,2021-12-22,71,78,1227,142,0,0,8862,2422,6.5,665,220,4,5,Wednesday
356,2021-12-23,71,74,1312,47,0,0,3689,2130,2.7,851,143,0,0,Thursday
357,2021-12-24,71,74,1255,114,1,0,2194,2275,1.6,785,151,30,6,Friday
358,2021-12-25,69,73,1353,27,0,0,3379,2024,2.2,859,115,0,0,Saturday
359,2021-12-26,67,75,1341,73,0,0,3896,2249,2.9,754,141,11,3,Sunday
360,2021-12-27,69,78,792,234,3,0,10775,2765,8.0,672,241,19,19,Monday
361,2021-12-28,0,93,1133,126,3,0,477,1656,0.4,1440,0,0,0,Tuesday
362,2021-12-29,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
363,2021-12-30,69,77,457,31,0,0,705,1928,0.5,1349,91,0,0,Thursday
364,2021-12-31,66,72,1301,20,0,0,2748,2117,2.0,784,144,0,0,Friday
365,2022-01-01,68,72,1410,10,0,0,2204,1967,1.6,792,107,0,0,Saturday
366,2022-01-02,69,72,1352,34,0,0,2199,2078,1.6,868,120,0,0,Sunday
367,2022-01-03,69,74,1360,18,0,0,1451,2001,1.1,882,86,0,0,Monday
368,2022-01-04,66,69,1399,13,0,0,1186,1880,0.9,767,69,0,0,Tuesday
369,2022-01-05,66,71,1330,82,2,0,3751,2305,2.8,906,139,24,7,Wednesday
370,2022-01-06,66,70,1388,19,0,0,1543,1940,1.1,882,77,0,0,Thursday
371,2022-01-07,66,78,395,308,0,0,3011,3223,2.2,1141,151,53,95,Friday
372,2022-01-08,67,80,1332,60,0,0,16676,2222,12.3,791,143,0,0,Saturday
373,2022-01-09,67,72,1328,51,0,0,3421,2210,2.5,866,120,17,5,Sunday
374,2022-01-10,67,73,1339,49,0,0,2120,2268,1.6,904,186,0,0,Monday
375,2022-01-11,67,72,1297,54,0,0,4587,2178,3.4,889,127,16,5,Tuesday
376,2022-01-12,67,72,1380,13,0,0,2857,2081,2.1,901,138,0,0,Wednesday
377,2022-01-13,70,73,1038,13,0,0,2103,1975,1.5,924,115,0,0,Thursday
378,2022-01-14,69,73,1071,303,6,0,4877,3339,3.6,612,184,80,101,Friday
379,2022-01-15,71,78,1338,19,0,0,13377,1947,9.9,767,97,0,0,Saturday
380,2022-01-16,69,71,1305,66,0,0,2674,2240,2.0,796,197,0,0,Sunday
381,2022-01-17,67,69,1381,17,0,0,3183,1992,2.3,891,114,0,0,Monday
382,2022-01-18,67,73,1269,131,0,0,7970,2576,6.1,767,192,29,18,Tuesday
383,2022-01-19,68,73,1283,116,0,0,5715,2484,4.2,767,187,24,12,Wednesday
384,2022-01-20,67,76,1154,253,1,0,11587,2992,8.5,645,281,49,18,Thursday
385,2022-01-21,69,76,841,93,0,0,5125,2207,3.8,913,144,0,0,Friday
386,2022-01-22,69,77,264,0,0,0,0,1725,3.4266886326194377,1415,25,0,0,Saturday
387,2022-01-23,68,73,1202,188,4,0,8285,2869,6.2,679,213,31,42,Sunday
388,2022-01-24,68,76,1212,120,4,0,5808,2459,4.3,875,181,1,20,Monday
389,2022-01-25,67,75,1283,105,0,0,4589,2436,3.4,813,210,0,0,Tuesday
390,2022-01-26,67,74,1271,88,5,0,5225,2448,3.8,849,200,2,9,Wednesday
391,2022-01-27,67,70,419,7,0,0,3243,1761,2.4,978,31,0,0,Thursday
392,2022-01-28,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Friday
393,2022-01-29,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Saturday
394,2022-01-30,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Sunday
395,2022-01-31,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Monday
396,2022-02-01,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Tuesday
397,2022-02-02,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
398,2022-02-03,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Thursday
399,2022-02-04,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Friday
400,2022-02-05,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Saturday
401,2022-02-06,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Sunday
402,2022-02-07,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Monday
403,2022-02-08,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Tuesday
404,2022-02-09,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
405,2022-02-10,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Thursday
406,2022-02-11,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Friday
407,2022-02-12,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Saturday
408,2022-02-13,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Sunday
409,2022-02-14,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Monday
410,2022-02-15,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Tuesday
411,2022-02-16,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
412,2022-02-17,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Thursday
413,2022-02-18,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Friday
414,2022-02-19,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Saturday
415,2022-02-20,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Sunday
416,2022-02-21,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Monday
417,2022-02-22,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Tuesday
418,2022-02-23,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
419,2022-02-24,70,77,89,130,4,0,0,1656,3.4266886326194377,1440,0,0,0,Thursday
420,2022-02-25,70,79,1037,344,1,0,0,1656,3.4266886326194377,1440,0,0,0,Friday
421,2022-02-26,71,94,954,456,0,0,0,1656,3.4266886326194377,1440,0,0,0,Saturday
422,2022-02-27,72,85,890,273,0,0,503,2077,0.4,1322,95,22,1,Sunday
423,2022-02-28,71,80,958,21,0,0,3263,2148,2.4,1305,135,0,0,Monday
424,2022-03-01,71,78,1249,131,0,0,3804,2653,2.7,1197,189,47,7,Tuesday
425,2022-03-02,72,81,1351,52,0,0,6184,2289,4.5,1292,148,0,0,Wednesday
426,2022-03-03,71,79,1292,112,0,0,3474,2372,2.5,1262,178,0,0,Thursday
427,2022-03-04,72,82,1073,326,8,0,3560,2942,2.6,1168,165,70,37,Friday
428,2022-03-05,73,88,1088,337,0,0,11426,2819,8.4,714,254,23,1,Saturday
429,2022-03-06,74,86,1226,170,0,0,4642,2451,3.4,753,203,0,0,Sunday
430,2022-03-07,73,79,687,43,0,0,3139,2101,2.3,1213,125,0,0,Monday
431,2022-03-08,74,83,446,135,0,0,2644,2413,1.9,1269,98,42,31,Tuesday
432,2022-03-09,73,78,1345,55,0,0,7178,2229,5.3,873,147,0,0,Wednesday
433,2022-03-10,74,78,1344,64,0,0,2616,2321,1.9,821,175,0,0,Thursday
434,2022-03-11,72,77,1175,213,1,0,3781,2813,2.7,704,161,70,40,Friday
435,2022-03-12,73,80,1318,52,0,0,9471,2130,7.0,851,149,0,0,Saturday
436,2022-03-13,74,81,1002,133,0,0,3321,2156,2.4,824,118,12,0,Sunday
437,2022-03-14,73,80,904,56,0,0,1464,2077,1.1,1210,138,0,0,Monday
438,2022-03-15,73,77,1290,89,0,0,3796,2267,2.8,869,181,7,2,Tuesday
439,2022-03-16,73,77,1169,218,0,0,3371,2742,2.4,758,287,24,5,Wednesday
440,2022-03-17,72,78,1242,121,0,0,7034,2310,5.2,780,199,7,0,Thursday
441,2022-03-18,69,75,1216,175,1,0,5896,2689,4.3,833,177,65,18,Friday
442,2022-03-19,72,79,1231,166,0,0,14739,2524,10.9,641,192,24,8,Saturday
443,2022-03-20,69,76,856,164,2,0,4469,2435,3.3,754,142,41,16,Sunday
444,2022-03-21,68,75,956,17,0,0,1668,2022,1.2,1314,126,0,0,Monday
445,2022-03-22,66,68,1342,58,0,0,2414,2240,1.8,839,189,9,0,Tuesday
446,2022-03-23,64,71,1383,33,0,0,3627,2262,2.7,801,182,11,0,Wednesday
447,2022-03-24,65,74,1313,106,0,0,7636,2607,5.6,699,200,29,12,Thursday
448,2022-03-25,65,73,1291,132,0,0,3739,2783,2.7,765,177,40,47,Friday
449,2022-03-26,0,74,1382,35,0,0,8948,2231,6.6,1271,169,0,0,Saturday
450,2022-03-27,65,74,1360,49,0,0,4260,2290,3.1,1246,194,0,0,Sunday
451,2022-03-28,64,70,1001,98,0,0,2710,2334,2.0,1239,201,0,0,Monday
452,2022-03-29,64,72,1378,40,0,0,7406,2270,5.4,1274,152,9,5,Tuesday
453,2022-03-30,63,70,1350,50,0,0,2277,2186,1.7,1277,163,0,0,Wednesday
454,2022-03-31,63,70,1334,94,0,0,2614,2520,1.9,1228,136,58,18,Thursday
455,2022-04-01,64,71,1399,8,0,0,7348,2139,5.4,1280,160,0,0,Friday
456,2022-04-02,65,70,761,50,0,0,1830,2011,1.3,1052,104,0,0,Saturday
457,2022-04-03,65,71,1380,38,0,0,3966,2166,2.9,703,154,7,3,Sunday
458,2022-04-04,65,70,1171,36,0,0,3558,2183,2.6,908,156,0,0,Monday
459,2022-04-05,0,73,2,1,0,0,919,1656,0.7,1440,0,0,0,Tuesday
460,2022-04-06,0,77,1133,126,3,0,0,1656,3.4266886326194377,1440,0,0,0,Wednesday
461,2022-04-07,64,70,1015,77,0,0,3224,2231,2.4,1276,155,8,1,Thursday
462,2022-04-08,64,69,1259,134,1,0,4270,2672,3.1,825,167,35,46,Friday
463,2022-04-09,65,77,1230,195,0,0,9530,2902,7.0,387,345,21,2,Saturday
464,2022-04-10,67,71,1377,22,0,0,4904,2102,3.6,790,158,0,0,Sunday
465,2022-04-11,65,68,1376,35,0,0,3200,2083,2.4,923,145,0,0,Monday
466,2022-04-12,65,69,1360,33,0,0,3744,2238,2.7,839,199,0,0,Tuesday
467,2022-04-13,64,68,1379,7,0,0,2147,2027,1.6,902,129,0,0,Wednesday
468,2022-04-14,65,68,1380,16,0,0,2676,2051,2.0,828,135,0,0,Thursday
469,2022-04-15,65,66,537,0,0,0,871,1697,0.6,884,14,0,0,Friday
470,2022-04-16,65,73,656,104,0,0,1762,2347,1.3,1248,180,12,0,Saturday
471,2022-04-17,66,70,1393,15,0,0,4519,2103,3.3,760,151,0,0,Sunday
472,2022-04-18,66,69,1412,2,0,0,1841,1952,1.4,838,94,0,0,Monday
473,2022-04-19,64,67,1399,0,0,0,2941,2123,2.1,780,176,0,0,Tuesday
474,2022-04-20,64,67,1393,4,3,0,3344,2100,2.5,719,144,0,0,Wednesday
475,2022-04-21,63,68,1343,48,0,0,3863,2203,2.8,807,183,0,0,Thursday
476,2022-04-22,63,69,1259,129,0,0,2767,2716,2.0,700,184,21,47,Friday
477,2022-04-23,0,73,597,8,0,0,7264,1757,5.3,1412,28,0,0,Saturday
478,2022-04-24,63,70,787,41,0,0,596,2082,0.4,1315,117,7,1,Sunday
479,2022-04-25,63,70,1309,53,0,0,3112,2149,2.3,1304,119,17,0,Monday
480,2022-04-26,63,68,1373,32,0,0,4400,2255,3.2,1266,174,0,0,Tuesday
481,2022-04-27,62,68,1357,33,1,0,4495,2252,3.3,1285,155,0,0,Wednesday
482,2022-04-28,62,68,1392,21,0,0,3679,2131,2.7,1323,117,0,0,Thursday
483,2022-04-29,63,68,1296,105,0,0,3440,2764,2.5,712,198,49,35,Friday
484,2022-04-30,63,72,1402,4,0,0,7304,2012,5.4,667,105,0,0,Saturday
485,2022-05-01,63,67,856,2,0,0,1402,1841,1.0,967,43,0,0,Sunday
486,2022-05-02,65,78,1298,98,0,0,4974,2692,3.7,868,246,16,2,Monday
487,2022-05-03,65,73,1375,24,0,0,3340,2320,2.5,886,184,0,0,Tuesday
488,2022-05-04,67,79,1371,36,0,0,3129,2264,2.3,920,118,0,0,Wednesday
489,2022-05-05,66,77,1374,52,0,0,1727,2176,1.3,864,118,0,0,Thursday
