,Date,Resting heart rate,bpm,Below Fat burn zone ( < 119 bpm),Fat burn zone (119-142 bpm),Cardio zone (142-170 bpm),Peak zone ( > 170 bpm),steps,calories,distance,sedentary mins,light active mins,mod active mins,very active mins,day_of_week
490,2022-05-06,69,78,1322,103,0,0,2034,2195,1.5,769,127,0,0,Friday
491,2022-05-07,70,76,1289,136,0,0,1904,2236,1.4,811,122,7,2,Saturday
492,2022-05-08,70,78,1029,98,0,0,4032,2212,3.0,826,149,0,0,Sunday
493,2022-05-09,70,77,977,32,0,0,1624,2116,1.2,1309,131,0,0,Monday
494,2022-05-10,67,72,1368,42,0,0,3477,2234,2.6,877,154,0,0,Tuesday
495,2022-05-11,66,72,1316,79,0,0,4144,2331,3.0,797,166,0,0,Wednesday
496,2022-05-12,67,73,1274,149,1,0,3599,2749,2.6,808,147,37,44,Thursday
497,2022-05-13,66,74,1210,29,0,0,9261,2083,6.8,690,123,0,0,Friday
498,2022-05-14,68,70,1196,40,0,0,2703,2193,2.0,858,161,0,0,Saturday
499,2022-05-15,68,77,653,40,0,0,3115,2074,2.3,1316,124,0,0,Sunday
500,2022-05-16,67,72,1386,35,0,0,2791,2133,2.1,878,137,0,0,Monday
501,2022-05-17,67,72,1346,42,0,0,6579,2425,4.8,827,209,8,2,Tuesday
502,2022-05-18,65,70,1107,22,0,0,1751,1974,1.3,937,86,0,0,Wednesday
503,2022-05-19,66,73,1347,83,0,0,4391,2425,3.2,819,183,0,0,Thursday
504,2022-05-20,68,74,1173,150,1,0,2849,2673,2.1,738,138,45,40,Friday
505,2022-05-21,0,85,22,2,0,0,7230,1703,5.3,1440,0,0,0,Saturday
506,2022-05-22,0,77,208,0,0,0,0,1729,3.4266886326194377,1430,10,0,0,Sunday
507,2022-05-23,68,70,1368,47,1,0,3663,2270,2.7,831,164,0,0,Monday
508,2022-05-24,68,74,1389,24,0,0,4219,2209,3.1,847,169,0,0,Tuesday
509,2022-05-25,67,75,1230,169,0,0,8112,2909,6.0,694,344,4,4,Wednesday
510,2022-05-26,68,74,1380,46,0,0,3185,2191,2.3,846,147,0,0,Thursday
511,2022-05-27,68,73,1293,127,0,0,3371,2671,2.5,776,156,43,37,Friday
512,2022-05-28,70,75,1147,126,1,0,12146,2401,8.9,585,211,0,0,Saturday
513,2022-05-29,0,75,1133,126,3,0,1622,2123,1.2,1316,124,0,0,Sunday
514,2022-05-30,0,77,1133,126,3,0,2042,1928,1.4,1360,80,0,0,Monday
515,2022-05-31,0,77,1133,126,3,0,4627,2298,3.4,1255,185,0,0,Tuesday
516,2022-06-01,69,76,745,36,0,0,4084,2174,3.0,1297,133,5,5,Wednesday
517,2022-06-02,69,75,1375,54,0,0,3613,2165,2.7,1322,118,0,0,Thursday
518,2022-06-03,68,73,1058,118,1,0,1784,2536,1.3,1251,107,32,50,Friday
519,2022-06-04,69,91,605,96,0,0,10966,2353,8.1,1244,187,8,1,Saturday
520,2022-06-05,68,77,1360,61,0,0,3142,2164,2.3,1289,151,0,0,Sunday
521,2022-06-06,67,75,662,140,5,0,2414,1912,1.8,1373,67,0,0,Monday
522,2022-06-07,67,79,993,51,6,1,2101,2178,1.3,1314,126,0,0,Tuesday
523,2022-06-08,66,73,1385,33,0,0,2081,2194,1.5,1267,173,0,0,Wednesday
524,2022-06-09,67,74,1408,17,0,0,2860,2041,2.1,1326,114,0,0,Thursday
525,2022-06-10,67,75,1159,214,2,0,3507,2832,2.6,758,170,74,18,Friday
526,2022-06-11,68,75,1359,60,0,0,10588,2206,7.8,751,155,0,0,Saturday
527,2022-06-12,68,75,1103,49,0,0,3023,2186,2.2,808,163,0,0,Sunday
528,2022-06-13,69,83,893,132,0,0,3353,2332,2.5,1270,170,0,0,Monday
529,2022-06-14,68,78,1389,30,0,0,2912,2171,2.1,820,128,0,0,Tuesday
530,2022-06-15,68,74,1304,74,0,0,4555,2329,3.4,910,186,0,0,Wednesday
531,2022-06-16,67,73,1384,39,0,0,3818,2131,2.8,850,125,0,0,Thursday
532,2022-06-17,68,74,1179,202,0,0,5189,2978,3.8,689,205,53,32,Friday
533,2022-06-18,68,82,855,31,0,0,7558,2125,5.6,1355,85,0,0,Saturday
534,2022-06-19,70,75,1358,66,0,0,2386,2259,1.8,875,155,0,0,Sunday
535,2022-06-20,0,75,1275,122,0,0,4910,2576,3.6,1214,204,17,5,Monday
536,2022-06-21,71,81,1210,222,5,0,6437,2911,4.7,1143,278,11,8,Tuesday
537,2022-06-22,71,78,1360,70,0,0,5555,2486,4.1,734,206,0,0,Wednesday
538,2022-06-23,71,75,1405,14,0,0,3836,2119,2.8,913,120,0,0,Thursday
539,2022-06-24,71,74,1255,164,2,0,4455,2938,3.3,694,182,62,25,Friday
540,2022-06-25,70,74,913,10,0,0,8082,1895,5.9,929,39,0,0,Saturday
541,2022-06-26,73,90,225,97,0,0,2490,2181,1.8,1362,41,11,26,Sunday
542,2022-06-27,73,82,825,88,0,0,2982,2239,2.2,1342,78,17,3,Monday
543,2022-06-28,73,80,1329,97,0,0,4092,2400,3.0,863,164,0,0,Tuesday
544,2022-06-29,74,79,1165,37,0,0,2108,2089,1.5,919,88,0,0,Wednesday
545,2022-06-30,0,85,172,72,0,0,56,2000,0.0,1369,71,0,0,Thursday
546,2022-07-01,73,82,1119,271,0,0,5839,3084,4.3,612,386,0,0,Friday
547,2022-07-02,73,88,964,412,0,0,15494,3358,11.4,600,367,43,6,Saturday
548,2022-07-03,0,84,38,0,0,0,3573,1773,2.6,1440,0,0,0,Sunday
549,2022-07-04,72,88,457,83,0,0,11,2001,0.0,1307,60,0,0,Monday
550,2022-07-05,71,73,1200,5,0,0,2762,2019,2.0,916,73,0,0,Tuesday
551,2022-07-06,70,77,536,49,0,0,2421,2139,1.7,1335,105,0,0,Wednesday
552,2022-07-07,70,78,679,31,0,3,1347,2102,1.0,1350,90,0,0,Thursday
553,2022-07-08,0,78,1133,126,3,0,244,1771,0.2,1440,0,0,0,Friday
554,2022-07-09,70,77,112,1,0,0,0,1798,0.0,1431,9,0,0,Saturday
555,2022-07-10,70,73,1420,5,0,0,888,2064,0.7,815,74,0,0,Sunday
556,2022-07-11,71,76,1346,67,0,0,2155,2252,1.6,859,94,11,5,Monday
557,2022-07-12,72,77,1198,227,0,0,4428,2701,3.2,774,220,15,2,Tuesday
558,2022-07-13,72,79,1359,73,0,0,4863,2268,3.6,829,114,9,0,Wednesday
559,2022-07-14,73,77,1287,76,2,0,3036,2269,2.2,816,117,8,2,Thursday
560,2022-07-15,72,75,1410,19,0,0,1924,2088,1.4,943,99,0,0,Friday
561,2022-07-16,71,73,1145,14,0,0,2040,2001,1.5,864,65,0,0,Saturday
562,2022-07-17,0,80,10,0,0,0,37,1774,0.0,1439,1,0,0,Sunday
563,2022-07-18,71,82,877,59,0,0,2696,2309,2.0,1308,121,6,5,Monday
564,2022-07-19,69,76,1297,125,3,0,3173,2484,2.3,855,117,15,11,Tuesday
565,2022-07-20,68,76,1410,10,0,0,3006,2048,2.2,835,68,0,0,Wednesday
566,2022-07-21,68,75,1382,35,2,0,1582,2260,1.2,972,114,0,0,Thursday
567,2022-07-22,68,77,1162,201,1,0,1547,2729,1.1,783,101,55,33,Friday
568,2022-07-23,70,77,908,37,6,0,7962,2120,5.9,878,51,13,12,Saturday
569,2022-07-24,70,76,390,21,0,0,116,1967,0.1,1382,58,0,0,Sunday
570,2022-07-25,69,75,1304,101,0,0,3599,2529,2.6,838,165,10,9,Monday
571,2022-07-26,70,77,1401,10,0,0,2325,2037,1.7,896,65,0,0,Tuesday
572,2022-07-27,70,76,1378,46,6,0,2000,2352,1.3,846,129,2,9,Wednesday
573,2022-07-28,70,76,1386,38,0,0,1544,2142,1.1,904,86,0,0,Thursday
574,2022-07-29,70,78,1080,151,1,0,1407,2695,1.0,821,77,76,29,Friday
575,2022-07-30,70,84,632,5,0,0,8175,1969,6.0,1388,52,0,0,Saturday
576,2022-07-31,70,75,1414,10,0,0,1063,2066,0.8,913,76,0,0,Sunday
577,2022-08-01,69,75,1353,55,9,1,862,1994,0.6,673,52,0,0,Monday
578,2022-08-02,67,74,1295,119,4,0,3178,2474,2.4,846,114,29,6,Tuesday
579,2022-08-03,68,76,1379,52,0,0,2830,2282,2.1,898,108,1,0,Wednesday
580,2022-08-04,69,74,1090,10,0,0,1443,2035,1.1,927,64,0,0,Thursday
581,2022-08-05,0,79,1133,126,3,0,0,1771,0.0,1440,0,0,0,Friday
582,2022-08-06,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
583,2022-08-07,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
584,2022-08-08,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
585,2022-08-09,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
586,2022-08-10,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
587,2022-08-11,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
588,2022-08-12,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
589,2022-08-13,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
590,2022-08-14,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
591,2022-08-15,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
592,2022-08-16,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
593,2022-08-17,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
594,2022-08-18,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
595,2022-08-19,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
596,2022-08-20,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
597,2022-08-21,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
598,2022-08-22,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
599,2022-08-23,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
600,2022-08-24,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
601,2022-08-25,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
602,2022-08-26,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
603,2022-08-27,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
604,2022-08-28,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
605,2022-08-29,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
606,2022-08-30,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
607,2022-08-31,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
608,2022-09-01,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
609,2022-09-02,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
610,2022-09-03,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
611,2022-09-04,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
612,2022-09-05,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
613,2022-09-06,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
614,2022-09-07,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
615,2022-09-08,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
616,2022-09-09,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
617,2022-09-10,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
618,2022-09-11,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
619,2022-09-12,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
620,2022-09-13,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
621,2022-09-14,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
622,2022-09-15,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
623,2022-09-16,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
624,2022-09-17,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
625,2022-09-18,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
626,2022-09-19,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
627,2022-09-20,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
628,2022-09-21,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
629,2022-09-22,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
630,2022-09-23,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
631,2022-09-24,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
632,2022-09-25,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
633,2022-09-26,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
634,2022-09-27,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
635,2022-09-28,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
636,2022-09-29,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
637,2022-09-30,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
638,2022-10-01,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
639,2022-10-02,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
640,2022-10-03,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
641,2022-10-04,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
642,2022-10-05,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
643,2022-10-06,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
644,2022-10-07,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
645,2022-10-08,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
646,2022-10-09,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
647,2022-10-10,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
648,2022-10-11,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
649,2022-10-12,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
650,2022-10-13,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
651,2022-10-14,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
652,2022-10-15,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
653,2022-10-16,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
654,2022-10-17,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
655,2022-10-18,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
656,2022-10-19,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Wednesday
657,2022-10-20,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Thursday
658,2022-10-21,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
659,2022-10-22,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Saturday
660,2022-10-23,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Sunday
661,2022-10-24,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
662,2022-10-25,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
663,2022-10-26,0,77,1133,126,3,0,0,1863,3.4266886326194377,1419,21,0,0,Wednesday
664,2022-10-27,66,81,933,109,0,0,5818,2644,4.3,1208,232,0,0,Thursday
665,2022-10-28,66,74,722,76,0,0,2489,2096,1.8,1358,82,0,0,Friday
666,2022-10-29,68,82,606,174,6,0,2088,2153,1.5,1349,91,0,0,Saturday
667,2022-10-30,68,82,748,8,0,0,1109,2041,0.8,1365,75,0,0,Sunday
668,2022-10-31,68,77,1325,96,0,0,6629,2691,4.9,1203,218,8,11,Monday
669,2022-11-01,67,74,1370,21,3,0,2960,2228,2.2,1335,105,0,0,Tuesday
670,2022-11-02,66,77,1260,154,4,0,5968,2680,4.4,1252,157,15,16,Wednesday
671,2022-11-03,66,78,903,131,2,0,6796,2541,5.1,1264,161,4,11,Thursday
672,2022-11-04,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Friday
673,2022-11-05,0,77,3,1,0,0,0,1772,3.4266886326194377,1440,0,0,0,Saturday
674,2022-11-06,67,79,817,71,0,0,1739,2463,1.3,1248,192,0,0,Sunday
675,2022-11-07,68,80,1180,212,2,0,8698,3003,6.4,1098,323,12,7,Monday
676,2022-11-08,69,75,1327,87,0,0,5748,2391,4.2,712,145,6,4,Tuesday
677,2022-11-09,69,78,1357,42,0,0,4351,2526,3.2,928,201,8,5,Wednesday
678,2022-11-10,69,72,1376,21,0,0,3422,2238,2.5,747,146,0,0,Thursday
679,2022-11-11,69,72,1229,136,0,0,3006,2815,2.2,751,134,54,49,Friday
680,2022-11-12,70,75,300,0,0,0,7597,1793,5.6,1104,2,0,0,Saturday
681,2022-11-13,70,77,1363,29,0,0,646,2096,0.5,1047,66,0,0,Sunday
682,2022-11-14,72,76,1317,90,9,1,6327,2602,4.7,738,177,2,15,Monday
683,2022-11-15,73,78,1307,99,11,4,5563,2544,4.2,939,133,9,27,Tuesday
684,2022-11-16,73,78,1330,79,9,1,5786,2466,4.3,856,110,6,29,Wednesday
685,2022-11-17,73,75,626,31,8,2,3181,2100,2.3,969,52,1,15,Thursday
686,2022-11-18,73,75,578,39,0,0,114,1940,0.1,1406,34,0,0,Friday
687,2022-11-19,0,84,1133,126,3,0,295,1771,0.2,1440,0,0,0,Saturday
688,2022-11-20,73,77,199,0,0,0,0,1809,3.4266886326194377,1427,13,0,0,Sunday
689,2022-11-21,72,75,736,40,4,0,4003,2182,3.0,980,70,2,15,Monday
690,2022-11-22,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Tuesday
691,2022-11-23,0,77,1133,126,3,0,0,1782,3.4266886326194377,1440,0,0,0,Wednesday
692,2022-11-24,0,77,1133,126,3,0,2728,2557,2.0,1278,137,13,12,Thursday
693,2022-11-25,72,84,910,90,0,0,4231,2350,3.1,1338,89,3,10,Friday
694,2022-11-26,72,79,1429,4,0,0,509,2000,0.4,1389,51,0,0,Saturday
695,2022-11-27,71,76,643,7,0,0,634,1836,0.4,1425,15,0,0,Sunday
696,2022-11-28,0,77,1133,126,3,0,0,1771,3.4266886326194377,1440,0,0,0,Monday
697,2022-11-29,71,86,836,170,0,0,4747,2627,3.5,1234,200,6,0,Tuesday
698,2022-11-30,70,76,1359,46,0,0,1435,2155,1.1,1353,87,0,0,Wednesday
699,2022-12-01,69,78,1329,74,1,0,4622,2469,3.4,1282,158,0,0,Thursday
700,2022-12-02,68,77,1353,50,0,0,2248,2171,1.5,1344,96,0,0,Friday
701,2022-12-03,69,78,1241,155,1,0,2861,2465,2.1,1296,129,5,10,Saturday
702,2022-12-04,70,76,1274,152,0,0,5470,2532,4.0,1278,122,31,9,Sunday
703,2022-12-05,70,79,1303,92,0,0,6335,2455,4.7,1194,144,7,8,Monday
704,2022-12-06,70,77,755,2,0,0,1444,1902,1.1,1292,34,0,0,Tuesday
705,2022-12-07,70,73,500,0,0,0,309,1795,0.2,1064,8,0,0,Wednesday
706,2022-12-08,70,74,1307,93,12,4,2798,2522,2.1,921,169,7,6,Thursday
707,2022-12-09,71,77,1380,34,0,0,1931,2080,1.4,989,84,0,0,Friday
708,2022-12-10,71,75,1402,3,0,0,836,1978,0.6,927,44,0,0,Saturday
709,2022-12-11,72,77,740,59,0,0,2095,2075,1.5,996,56,7,7,Sunday
710,2022-12-12,72,83,726,181,6,0,5408,2600,4.0,1280,136,12,12,Monday
711,2022-12-13,73,88,657,41,5,0,1480,2080,1.1,1391,39,1,9,Tuesday
712,2022-12-14,76,82,1284,144,1,0,3094,2434,2.3,890,163,7,1,Wednesday
713,2022-12-15,76,78,1353,70,0,0,4059,2222,3.0,837,126,0,0,Thursday
714,2022-12-16,76,78,1132,290,1,0,4088,3097,3.0,613,244,55,22,Friday
715,2022-12-17,76,86,1009,181,0,0,10188,2495,7.5,831,179,5,6,Saturday
716,2022-12-18,76,87,632,30,0,0,5351,2003,3.9,1375,65,0,0,Sunday
717,2022-12-19,73,73,1356,43,0,0,2876,2173,2.1,833,124,0,0,Monday
718,2022-12-20,72,75,1301,95,0,0,2699,2327,2.0,827,121,12,0,Tuesday
719,2022-12-21,72,75,1413,3,0,0,870,1961,0.6,936,52,0,0,Wednesday
720,2022-12-22,72,76,1238,136,8,0,3327,2610,2.4,841,190,4,11,Thursday
721,2022-12-23,74,78,1206,225,0,0,2888,2846,2.1,732,150,78,18,Friday
722,2022-12-24,76,84,982,77,0,0,11483,2236,8.4,802,135,0,0,Saturday
723,2022-12-25,0,84,5,0,0,0,343,1771,0.3,1440,0,0,0,Sunday
724,2022-12-26,0,80,2,0,0,0,0,1771,0.0,1440,0,0,0,Monday
725,2022-12-27,75,76,415,164,3,0,1261,2595,0.9,1247,109,61,23,Tuesday
726,2022-12-28,74,91,563,0,0,0,6933,1855,5.1,1421,19,0,0,Wednesday
727,2022-12-29,72,75,1334,100,0,0,1887,2194,1.4,846,107,0,0,Thursday
728,2022-12-30,70,75,1224,182,1,0,2288,2894,1.7,780,170,42,30,Friday
729,2022-12-31,73,80,1366,49,0,0,8078,2304,5.9,943,133,0,0,Saturday
