,Date,startTime,endTime,duration,minutesToFallAsleep,minutesAsleep,minutesAwake,minutesAfterWakeup,timeInBed,deep,wake,light,rem,day_of_week
122,2021-01-01,2021-01-01T15:32:00.000,2021-01-01T16:58:30.000,1.4,0,80,6,0,86,57,40,173,68,Friday
123,2021-01-01,2021-01-01T01:00:30.000,2021-01-01T09:21:00.000,8.3,0,453,47,1,500,53,47,310,90,Friday
121,2021-01-02,2021-01-02T00:53:00.000,2021-01-02T08:05:00.000,7.2,0,369,63,0,432,86,63,198,85,Saturday
120,2021-01-03,2021-01-03T00:39:30.000,2021-01-03T08:54:00.000,8.2,0,452,42,0,494,93,42,218,141,Sunday
119,2021-01-04,2021-01-04T01:38:00.000,2021-01-04T08:15:00.000,6.6,0,369,28,0,397,81,28,187,101,Monday
118,2021-01-05,2021-01-04T23:12:00.000,2021-01-05T09:39:30.000,10.4,0,528,99,0,627,105,99,286,137,Tuesday
117,2021-01-05,2021-01-05T14:16:00.000,2021-01-05T15:33:30.000,1.3,0,61,16,0,77,57,40,173,68,Tuesday
116,2021-01-05,2021-01-05T22:10:00.000,2021-01-05T23:49:00.000,1.6,0,97,2,0,99,57,40,173,68,Tuesday
115,2021-01-06,2021-01-06T03:28:00.000,2021-01-06T09:33:00.000,6.1,0,348,17,0,365,57,40,173,68,Wednesday
114,2021-01-07,2021-01-07T01:44:30.000,2021-01-07T09:02:30.000,7.3,0,386,52,0,438,67,52,188,131,Thursday
113,2021-01-08,2021-01-08T02:15:30.000,2021-01-08T09:15:00.000,7.0,0,391,28,0,419,92,28,172,127,Friday
112,2021-01-09,2021-01-09T01:11:00.000,2021-01-09T08:49:30.000,7.6,0,412,46,4,458,79,46,221,112,Saturday
111,2021-01-10,2021-01-10T00:18:30.000,2021-01-10T10:08:30.000,9.8,0,548,42,0,590,143,42,252,153,Sunday
110,2021-01-11,2021-01-11T00:18:30.000,2021-01-11T10:16:00.000,10.0,0,508,89,0,597,109,89,278,121,Monday
109,2021-01-12,2021-01-12T00:21:30.000,2021-01-12T09:30:00.000,9.1,0,445,103,0,548,71,103,327,47,Tuesday
108,2021-01-12,2021-01-12T16:35:30.000,2021-01-12T18:43:00.000,2.1,0,120,7,0,127,57,40,173,68,Tuesday
107,2021-01-13,2021-01-13T01:50:30.000,2021-01-13T09:44:00.000,7.9,0,422,51,0,473,85,51,224,113,Wednesday
106,2021-01-14,2021-01-14T01:36:30.000,2021-01-14T10:17:00.000,8.7,0,451,69,0,520,71,69,285,95,Thursday
105,2021-01-15,2021-01-15T00:04:30.000,2021-01-15T09:49:30.000,9.8,0,508,77,5,585,92,77,283,133,Friday
104,2021-01-16,2021-01-16T01:00:00.000,2021-01-16T09:40:30.000,8.7,0,465,55,0,520,63,55,297,105,Saturday
103,2021-01-16,2021-01-16T19:45:30.000,2021-01-16T21:07:30.000,1.4,0,70,9,3,82,57,40,173,68,Saturday
75,2021-01-17,2021-01-17T01:01:30.000,2021-01-17T09:58:00.000,8.9,0,463,73,0,536,78,73,286,99,Sunday
102,2021-01-17,2021-01-17T01:01:30.000,2021-01-17T09:58:00.000,8.9,0,463,73,0,536,78,73,286,99,Sunday
101,2021-01-17,2021-01-17T16:53:00.000,2021-01-17T18:07:00.000,1.2,0,62,12,0,74,57,40,173,68,Sunday
74,2021-01-17,2021-01-17T16:53:00.000,2021-01-17T18:07:00.000,1.2,0,62,12,0,74,57,40,173,68,Sunday
73,2021-01-18,2021-01-18T01:18:00.000,2021-01-18T09:55:00.000,8.6,0,444,73,0,517,78,73,264,102,Monday
72,2021-01-19,2021-01-18T23:59:00.000,2021-01-19T09:52:30.000,9.9,0,515,78,0,593,85,78,328,102,Tuesday
71,2021-01-20,2021-01-19T23:26:30.000,2021-01-20T09:25:30.000,10.0,0,534,65,0,599,92,65,286,156,Wednesday
70,2021-01-21,2021-01-21T01:40:30.000,2021-01-21T10:09:30.000,8.5,0,439,70,3,509,81,70,251,107,Thursday
69,2021-01-22,2021-01-22T01:48:00.000,2021-01-22T10:20:30.000,8.5,0,472,40,0,512,96,40,251,125,Friday
68,2021-01-23,2021-01-23T00:58:30.000,2021-01-23T09:52:30.000,8.9,0,471,63,0,534,117,63,231,123,Saturday
67,2021-01-24,2021-01-24T01:03:00.000,2021-01-24T09:01:30.000,8.0,0,427,51,0,478,77,51,213,137,Sunday
66,2021-01-25,2021-01-25T00:48:00.000,2021-01-25T09:59:30.000,9.2,0,504,47,0,551,94,47,274,136,Monday
65,2021-01-26,2021-01-26T01:01:30.000,2021-01-26T08:29:00.000,7.4,0,394,53,0,447,78,53,223,93,Tuesday
64,2021-01-26,2021-01-26T18:52:00.000,2021-01-26T20:08:30.000,1.3,0,72,4,0,76,57,40,173,68,Tuesday
63,2021-01-27,2021-01-27T01:27:00.000,2021-01-27T09:06:30.000,7.6,0,405,54,1,459,99,54,242,64,Wednesday
62,2021-01-28,2021-01-28T00:28:00.000,2021-01-28T10:14:30.000,9.8,0,501,85,1,586,78,85,275,148,Thursday
60,2021-01-29,2021-01-29T17:53:30.000,2021-01-29T18:59:30.000,1.1,0,64,2,0,66,57,40,173,68,Friday
61,2021-01-29,2021-01-29T02:00:30.000,2021-01-29T09:01:00.000,7.0,0,378,42,0,420,80,42,215,83,Friday
59,2021-01-30,2021-01-30T01:53:00.000,2021-01-30T09:28:30.000,7.6,0,397,58,0,455,96,58,199,102,Saturday
58,2021-01-31,2021-01-31T00:48:00.000,2021-01-31T09:50:00.000,9.0,0,495,47,0,542,101,47,231,163,Sunday
57,2021-02-01,2021-02-01T01:49:00.000,2021-02-01T09:49:30.000,8.0,0,398,82,0,480,50,82,298,50,Monday
56,2021-02-02,2021-02-02T00:20:00.000,2021-02-02T09:04:30.000,8.7,0,471,53,0,524,119,53,211,141,Tuesday
55,2021-02-03,2021-02-03T00:18:00.000,2021-02-03T09:24:30.000,9.1,0,495,51,1,546,90,51,280,125,Wednesday
54,2021-02-04,2021-02-04T02:07:30.000,2021-02-04T09:34:00.000,7.4,0,397,49,0,446,66,49,238,93,Thursday
53,2021-02-05,2021-02-05T00:38:00.000,2021-02-05T08:54:30.000,8.3,0,452,44,0,496,94,44,238,120,Friday
52,2021-02-06,2021-02-06T02:00:00.000,2021-02-06T08:52:30.000,6.9,0,365,47,0,412,95,47,183,87,Saturday
50,2021-02-07,2021-02-07T15:25:30.000,2021-02-07T17:00:00.000,1.6,0,80,11,3,94,57,40,173,68,Sunday
51,2021-02-07,2021-02-07T00:50:30.000,2021-02-07T06:53:30.000,6.0,0,316,47,0,363,47,47,210,59,Sunday
49,2021-02-08,2021-02-08T00:11:30.000,2021-02-08T03:51:30.000,3.7,0,196,24,2,220,37,24,126,33,Monday
48,2021-02-09,2021-02-09T00:16:30.000,2021-02-09T08:59:30.000,8.7,0,457,66,0,523,110,66,274,73,Tuesday
47,2021-02-10,2021-02-09T23:45:00.000,2021-02-10T08:26:00.000,8.7,0,465,56,2,521,108,56,239,118,Wednesday
46,2021-02-11,2021-02-11T00:45:30.000,2021-02-11T08:15:00.000,7.5,0,395,54,0,449,73,54,246,76,Thursday
44,2021-02-12,2021-02-12T18:02:30.000,2021-02-12T19:24:00.000,1.4,0,76,5,0,81,57,40,173,68,Friday
45,2021-02-12,2021-02-12T00:36:30.000,2021-02-12T08:05:00.000,7.5,0,382,66,0,448,75,66,228,79,Friday
43,2021-02-13,2021-02-13T02:54:00.000,2021-02-13T09:55:30.000,7.0,0,360,61,3,421,58,61,245,57,Saturday
42,2021-02-14,2021-02-14T02:55:30.000,2021-02-14T10:32:00.000,7.6,0,400,56,1,456,86,56,230,84,Sunday
41,2021-02-15,2021-02-15T02:35:00.000,2021-02-15T09:49:00.000,7.2,0,380,54,0,434,119,54,196,65,Monday
40,2021-02-16,2021-02-16T03:26:00.000,2021-02-16T10:14:00.000,6.8,0,359,49,0,408,102,49,172,85,Tuesday
179,2021-02-16,2021-02-16T03:26:00.000,2021-02-16T10:14:00.000,6.8,0,359,49,0,408,102,49,172,85,Tuesday
178,2021-02-17,2021-02-17T00:57:00.000,2021-02-17T06:54:30.000,6.0,0,289,68,0,357,74,68,180,35,Wednesday
177,2021-02-18,2021-02-18T00:31:00.000,2021-02-18T07:55:30.000,7.4,0,395,49,0,444,85,49,222,88,Thursday
176,2021-02-19,2021-02-19T01:13:00.000,2021-02-19T07:22:30.000,6.2,0,326,43,0,369,54,43,195,77,Friday
174,2021-02-20,2021-02-20T14:39:00.000,2021-02-20T16:29:30.000,1.8,0,103,7,0,110,57,40,173,68,Saturday
175,2021-02-20,2021-02-20T02:07:00.000,2021-02-20T08:25:00.000,6.3,0,331,47,0,378,72,47,174,85,Saturday
172,2021-02-21,2021-02-21T15:27:30.000,2021-02-21T17:01:30.000,1.6,0,86,8,0,94,57,40,173,68,Sunday
173,2021-02-21,2021-02-21T02:51:00.000,2021-02-21T08:59:30.000,6.1,0,316,52,1,368,74,52,160,82,Sunday
170,2021-02-22,2021-02-22T17:02:00.000,2021-02-22T18:37:30.000,1.6,0,88,6,1,95,57,40,173,68,Monday
171,2021-02-22,2021-02-22T02:34:30.000,2021-02-22T10:28:30.000,7.9,0,425,49,0,474,50,49,284,91,Monday
169,2021-02-23,2021-02-23T02:02:30.000,2021-02-23T09:19:00.000,7.3,0,379,57,0,436,60,57,240,79,Tuesday
168,2021-02-24,2021-02-24T00:01:30.000,2021-02-24T08:33:00.000,8.5,0,449,62,0,511,95,62,253,101,Wednesday
167,2021-02-25,2021-02-25T00:54:30.000,2021-02-25T09:45:30.000,8.8,0,464,67,8,531,89,67,286,89,Thursday
166,2021-02-26,2021-02-26T01:40:30.000,2021-02-26T09:05:00.000,7.4,0,400,44,1,444,91,44,215,94,Friday
165,2021-02-27,2021-02-26T23:56:00.000,2021-02-27T07:43:30.000,7.8,0,409,58,0,467,95,58,239,75,Saturday
164,2021-02-28,2021-02-27T22:24:30.000,2021-02-28T08:58:00.000,10.6,0,551,82,0,633,104,82,332,115,Sunday
163,2021-03-01,2021-03-01T01:17:00.000,2021-03-01T08:54:30.000,7.6,0,416,41,0,457,103,41,210,103,Monday
162,2021-03-02,2021-03-01T23:38:00.000,2021-03-02T09:02:00.000,9.4,0,464,100,0,564,71,100,308,85,Tuesday
160,2021-03-03,2021-03-03T13:55:30.000,2021-03-03T14:58:30.000,1.0,0,58,4,1,63,57,40,173,68,Wednesday
161,2021-03-03,2021-03-03T01:54:30.000,2021-03-03T10:09:30.000,8.2,0,430,65,0,495,59,65,280,91,Wednesday
159,2021-03-04,2021-03-03T23:31:30.000,2021-03-04T09:31:00.000,10.0,0,499,100,0,599,86,100,338,75,Thursday
158,2021-03-05,2021-03-04T23:44:00.000,2021-03-05T08:34:00.000,8.8,0,472,58,0,530,99,58,264,109,Friday
157,2021-03-06,2021-03-06T14:03:30.000,2021-03-06T17:23:00.000,3.3,0,175,24,0,199,25,24,130,20,Saturday
156,2021-03-07,2021-03-07T00:00:00.000,2021-03-07T04:55:00.000,4.9,0,293,2,0,295,57,40,173,68,Sunday
155,2021-03-07,2021-03-07T04:58:00.000,2021-03-07T07:43:30.000,2.8,0,156,9,0,165,57,40,173,68,Sunday
154,2021-03-08,2021-03-08T00:08:00.000,2021-03-08T07:31:00.000,7.4,0,390,53,0,443,45,53,267,78,Monday
152,2021-03-09,2021-03-09T15:11:00.000,2021-03-09T17:40:00.000,2.5,0,135,14,0,149,57,40,173,68,Tuesday
153,2021-03-09,2021-03-09T01:28:00.000,2021-03-09T08:55:30.000,7.4,0,405,42,0,447,64,42,251,90,Tuesday
151,2021-03-10,2021-03-10T00:45:30.000,2021-03-10T08:43:00.000,8.0,0,408,69,7,477,84,69,291,33,Wednesday
150,2021-03-11,2021-03-11T00:10:00.000,2021-03-11T07:35:30.000,7.4,0,399,46,5,445,86,46,234,79,Thursday
149,2021-03-15,2021-03-15T01:12:30.000,2021-03-15T09:02:00.000,7.8,0,431,38,0,469,84,38,229,118,Monday
148,2021-03-16,2021-03-16T02:03:00.000,2021-03-16T09:48:30.000,7.8,0,417,48,0,465,56,48,250,111,Tuesday
147,2021-03-17,2021-03-17T02:03:00.000,2021-03-17T10:13:00.000,8.2,0,448,42,0,490,78,42,275,95,Wednesday
146,2021-03-18,2021-03-18T01:13:00.000,2021-03-18T09:13:00.000,8.0,0,410,70,2,480,66,70,242,102,Thursday
314,2021-03-18,2021-03-18T01:13:00.000,2021-03-18T09:13:00.000,8.0,0,410,70,2,480,66,70,242,102,Thursday
313,2021-03-20,2021-03-20T01:31:30.000,2021-03-20T09:03:00.000,7.5,0,408,43,0,451,94,43,245,69,Saturday
312,2021-03-21,2021-03-21T01:21:00.000,2021-03-21T09:50:30.000,8.5,0,453,56,0,509,115,56,281,57,Sunday
311,2021-03-22,2021-03-22T01:48:30.000,2021-03-22T08:32:00.000,6.7,0,354,49,1,403,67,49,236,51,Monday
310,2021-03-23,2021-03-23T01:48:00.000,2021-03-23T08:40:30.000,6.9,0,367,45,0,412,52,45,245,70,Tuesday
309,2021-03-24,2021-03-23T23:49:00.000,2021-03-24T10:05:00.000,10.3,0,532,84,0,616,117,84,303,112,Wednesday
308,2021-03-25,2021-03-25T00:32:00.000,2021-03-25T08:25:00.000,7.9,0,410,63,0,473,85,63,231,94,Thursday
307,2021-03-26,2021-03-26T00:45:00.000,2021-03-26T06:29:00.000,5.7,0,318,26,0,344,53,26,156,109,Friday
306,2021-03-27,2021-03-26T22:34:00.000,2021-03-27T07:49:00.000,9.2,0,510,45,5,555,102,45,276,132,Saturday
305,2021-03-28,2021-03-27T22:36:00.000,2021-03-28T07:36:00.000,9.0,0,453,87,0,540,65,87,313,75,Sunday
304,2021-03-29,2021-03-29T00:01:30.000,2021-03-29T08:42:00.000,8.7,0,453,67,0,520,95,67,262,96,Monday
303,2021-03-31,2021-03-31T00:39:30.000,2021-03-31T08:43:30.000,8.1,0,418,66,0,484,54,66,288,76,Wednesday
302,2021-04-01,2021-04-01T00:41:00.000,2021-04-01T06:03:00.000,5.4,0,295,27,0,322,40,27,221,34,Thursday
301,2021-04-02,2021-04-01T20:15:30.000,2021-04-02T07:12:30.000,11.0,0,550,107,0,657,87,107,295,168,Friday
299,2021-04-03,2021-04-03T14:43:30.000,2021-04-03T15:56:00.000,1.2,0,60,12,0,72,57,40,173,68,Saturday
300,2021-04-03,2021-04-02T22:10:00.000,2021-04-03T07:07:00.000,9.0,0,473,64,0,537,122,64,225,126,Saturday
298,2021-04-04,2021-04-03T23:22:00.000,2021-04-04T07:46:00.000,8.4,0,448,56,1,504,97,56,249,102,Sunday
297,2021-04-05,2021-04-04T23:25:30.000,2021-04-05T07:52:30.000,8.4,0,450,57,13,507,88,57,258,104,Monday
296,2021-04-06,2021-04-06T00:07:30.000,2021-04-06T08:06:30.000,8.0,0,404,75,0,479,103,75,202,99,Tuesday
295,2021-04-07,2021-04-07T00:10:00.000,2021-04-07T08:39:00.000,8.5,0,445,64,0,509,61,64,284,100,Wednesday
294,2021-04-08,2021-04-08T00:56:00.000,2021-04-08T08:45:00.000,7.8,0,427,42,1,469,66,42,242,119,Thursday
293,2021-04-09,2021-04-09T02:18:30.000,2021-04-09T09:07:30.000,6.8,0,363,46,0,409,67,46,190,106,Friday
292,2021-04-10,2021-04-09T23:42:00.000,2021-04-10T09:02:00.000,9.3,0,488,72,0,560,91,72,256,141,Saturday
291,2021-04-11,2021-04-11T00:33:00.000,2021-04-11T08:57:30.000,8.4,0,455,49,8,504,95,49,260,100,Sunday
290,2021-04-12,2021-04-12T01:50:00.000,2021-04-12T08:20:00.000,6.5,0,347,43,0,390,72,43,203,72,Monday
289,2021-04-13,2021-04-13T00:26:00.000,2021-04-13T09:15:00.000,8.8,0,435,94,0,529,70,94,292,73,Tuesday
288,2021-04-14,2021-04-14T01:18:00.000,2021-04-14T09:20:30.000,8.0,0,443,39,0,482,72,39,208,163,Wednesday
287,2021-04-15,2021-04-15T00:04:30.000,2021-04-15T04:56:00.000,4.8,0,257,34,3,291,48,34,154,55,Thursday
286,2021-04-16,2021-04-16T02:55:00.000,2021-04-16T10:06:30.000,7.2,0,384,47,0,431,73,47,199,112,Friday
285,2021-04-17,2021-04-16T23:29:00.000,2021-04-17T08:48:00.000,9.3,0,506,53,4,559,87,53,321,98,Saturday
284,2021-04-17,2021-04-17T15:50:30.000,2021-04-17T17:54:30.000,2.1,0,120,4,0,124,57,40,173,68,Saturday
469,2021-04-17,2021-04-17T15:50:30.000,2021-04-17T17:54:30.000,2.1,0,120,4,0,124,57,40,173,68,Saturday
470,2021-04-17,2021-04-16T23:29:00.000,2021-04-17T08:48:00.000,9.3,0,506,53,4,559,87,53,321,98,Saturday
468,2021-04-18,2021-04-18T03:43:30.000,2021-04-18T09:23:00.000,5.6,0,304,35,0,339,33,35,157,114,Sunday
467,2021-04-19,2021-04-18T23:54:00.000,2021-04-19T08:31:00.000,8.6,0,475,42,0,517,74,42,265,136,Monday
466,2021-04-20,2021-04-20T01:28:00.000,2021-04-20T07:17:00.000,5.8,0,310,39,4,349,65,39,174,71,Tuesday
465,2021-04-21,2021-04-21T03:14:00.000,2021-04-21T08:59:00.000,5.8,0,306,39,0,345,71,39,159,76,Wednesday
464,2021-04-22,2021-04-22T03:08:00.000,2021-04-22T09:41:30.000,6.6,0,353,40,0,393,77,40,199,77,Thursday
463,2021-04-23,2021-04-23T02:04:00.000,2021-04-23T10:55:00.000,8.8,0,465,66,0,531,129,66,265,71,Friday
462,2021-04-24,2021-04-24T00:21:30.000,2021-04-24T08:26:00.000,8.1,0,433,51,0,484,73,51,268,92,Saturday
461,2021-04-25,2021-04-25T00:07:30.000,2021-04-25T09:10:30.000,9.0,0,476,67,0,543,82,67,305,89,Sunday
459,2021-04-26,2021-04-26T16:25:00.000,2021-04-26T18:11:30.000,1.8,0,90,16,0,106,57,40,173,68,Monday
460,2021-04-26,2021-04-26T03:20:00.000,2021-04-26T09:26:00.000,6.1,0,313,53,4,366,84,53,203,26,Monday
458,2021-04-27,2021-04-27T02:38:00.000,2021-04-27T09:50:00.000,7.2,0,395,37,0,432,98,37,178,119,Tuesday
456,2021-04-28,2021-04-28T18:53:00.000,2021-04-28T20:42:30.000,1.8,0,104,5,0,109,57,40,173,68,Wednesday
457,2021-04-28,2021-04-28T01:20:00.000,2021-04-28T09:36:00.000,8.3,0,457,39,0,496,79,39,306,72,Wednesday
454,2021-04-29,2021-04-29T18:02:30.000,2021-04-29T19:59:30.000,2.0,0,112,5,0,117,57,40,173,68,Thursday
455,2021-04-29,2021-04-29T02:34:30.000,2021-04-29T06:40:00.000,4.1,0,212,33,0,245,33,33,127,52,Thursday
453,2021-04-30,2021-04-30T03:40:00.000,2021-04-30T09:05:30.000,5.4,0,286,39,0,325,37,39,185,64,Friday
451,2021-05-01,2021-05-01T14:21:30.000,2021-05-01T16:51:00.000,2.5,0,144,5,0,149,57,40,173,68,Saturday
452,2021-05-01,2021-04-30T23:36:30.000,2021-05-01T06:59:30.000,7.4,0,387,56,2,443,46,56,223,118,Saturday
449,2021-05-02,2021-05-02T09:39:30.000,2021-05-02T11:43:30.000,2.1,0,115,5,4,124,57,40,173,68,Sunday
450,2021-05-02,2021-05-02T00:14:30.000,2021-05-02T06:04:00.000,5.8,0,315,34,4,349,66,34,186,63,Sunday
447,2021-05-03,2021-05-03T15:06:30.000,2021-05-03T17:32:30.000,2.4,0,132,14,0,146,57,40,173,68,Monday
448,2021-05-03,2021-05-03T00:55:00.000,2021-05-03T07:04:00.000,6.2,0,343,26,1,369,50,26,185,108,Monday
446,2021-05-04,2021-05-04T01:19:30.000,2021-05-04T07:01:30.000,5.7,0,300,42,0,342,71,42,149,80,Tuesday
444,2021-05-05,2021-05-05T10:33:00.000,2021-05-05T13:55:00.000,3.4,0,176,26,0,202,44,26,113,19,Wednesday
445,2021-05-05,2021-05-05T00:28:00.000,2021-05-05T06:06:00.000,5.6,0,306,32,7,338,78,32,153,75,Wednesday
442,2021-05-06,2021-05-06T13:49:00.000,2021-05-06T17:06:00.000,3.3,0,161,36,6,197,19,36,121,21,Thursday
443,2021-05-06,2021-05-06T00:05:30.000,2021-05-06T05:47:30.000,5.7,0,307,35,8,342,59,35,154,94,Thursday
440,2021-05-07,2021-05-07T16:27:00.000,2021-05-07T17:36:00.000,1.2,0,63,0,6,69,57,40,173,68,Friday
441,2021-05-07,2021-05-07T00:35:30.000,2021-05-07T06:04:30.000,5.5,0,281,48,0,329,34,48,195,52,Friday
439,2021-05-08,2021-05-08T00:08:00.000,2021-05-08T05:43:00.000,5.6,0,309,26,0,335,61,26,205,43,Saturday
438,2021-05-08,2021-05-08T13:02:00.000,2021-05-08T15:34:30.000,2.5,0,145,7,0,152,57,40,173,68,Saturday
436,2021-05-09,2021-05-09T15:39:00.000,2021-05-09T18:34:00.000,2.9,0,168,7,0,175,57,40,173,68,Sunday
437,2021-05-09,2021-05-09T01:38:00.000,2021-05-09T05:42:30.000,4.1,0,222,22,1,244,51,22,126,45,Sunday
435,2021-05-10,2021-05-10T02:19:30.000,2021-05-10T05:29:30.000,3.2,0,177,13,0,190,35,13,88,54,Monday
