,Date,startTime,endTime,duration,minutesToFallAsleep,minutesAsleep,minutesAwake,minutesAfterWakeup,timeInBed,deep,wake,light,rem,day_of_week
434,2021-05-10,2021-05-10T15:24:00.000,2021-05-10T18:21:00.000,3.0,0,167,10,0,177,57,40,173,68,Monday
433,2021-05-11,2021-05-11T00:46:30.000,2021-05-11T05:39:00.000,4.9,0,264,28,1,292,25,28,158,81,Tuesday
432,2021-05-11,2021-05-11T13:46:30.000,2021-05-11T16:30:30.000,2.7,0,152,7,5,164,57,40,173,68,Tuesday
431,2021-05-12,2021-05-12T02:05:00.000,2021-05-12T06:52:00.000,4.8,0,258,29,4,287,53,29,166,39,Wednesday
430,2021-05-12,2021-05-12T14:55:00.000,2021-05-12T17:20:30.000,2.4,0,133,12,0,145,57,40,173,68,Wednesday
429,2021-05-13,2021-05-13T02:04:00.000,2021-05-13T06:09:00.000,4.1,0,217,28,1,245,30,28,156,31,Thursday
428,2021-05-14,2021-05-14T01:18:00.000,2021-05-14T07:32:30.000,6.2,0,344,30,0,374,81,30,181,82,Friday
427,2021-05-14,2021-05-14T16:35:00.000,2021-05-14T18:32:30.000,2.0,0,109,8,0,117,57,40,173,68,Friday
426,2021-05-15,2021-05-15T02:55:30.000,2021-05-15T08:49:30.000,5.9,0,308,46,0,354,52,46,197,59,Saturday
425,2021-05-16,2021-05-16T14:39:00.000,2021-05-16T15:40:30.000,1.0,0,46,15,0,61,57,40,173,68,Sunday
424,2021-05-17,2021-05-17T01:36:00.000,2021-05-17T09:28:00.000,7.9,0,400,72,1,472,48,72,307,45,Monday
549,2021-05-17,2021-05-17T01:36:00.000,2021-05-17T09:28:00.000,7.9,0,400,72,1,472,48,72,307,45,Monday
548,2021-05-18,2021-05-17T23:06:00.000,2021-05-18T05:36:30.000,6.5,0,357,33,0,390,37,33,220,100,Tuesday
547,2021-05-18,2021-05-18T14:54:30.000,2021-05-18T17:18:00.000,2.4,0,142,1,0,143,57,40,173,68,Tuesday
546,2021-05-19,2021-05-19T00:13:30.000,2021-05-19T05:44:00.000,5.5,0,292,38,0,330,66,38,155,71,Wednesday
545,2021-05-23,2021-05-22T21:45:30.000,2021-05-23T02:02:30.000,4.3,0,236,21,0,257,19,21,161,56,Sunday
544,2021-05-23,2021-05-23T06:23:00.000,2021-05-23T09:48:00.000,3.4,0,178,27,0,205,51,27,88,39,Sunday
543,2021-05-23,2021-05-23T15:03:00.000,2021-05-23T16:38:30.000,1.6,0,91,3,1,95,57,40,173,68,Sunday
542,2021-05-24,2021-05-24T15:36:00.000,2021-05-24T17:06:00.000,1.5,0,87,3,0,90,57,40,173,68,Monday
541,2021-05-25,2021-05-24T22:20:00.000,2021-05-25T03:22:30.000,5.0,0,245,57,0,302,41,57,167,37,Tuesday
540,2021-05-25,2021-05-25T07:19:00.000,2021-05-25T09:04:00.000,1.8,0,91,9,5,105,57,40,173,68,Tuesday
539,2021-05-25,2021-05-25T16:50:00.000,2021-05-25T18:15:30.000,1.4,0,72,12,1,85,57,40,173,68,Tuesday
538,2021-05-26,2021-05-26T00:21:00.000,2021-05-26T05:33:00.000,5.2,0,276,36,1,312,51,36,148,77,Wednesday
537,2021-05-27,2021-05-27T02:11:30.000,2021-05-27T05:50:30.000,3.6,0,182,37,0,219,45,37,107,30,Thursday
536,2021-05-27,2021-05-27T08:37:00.000,2021-05-27T11:02:00.000,2.4,0,130,13,2,145,57,40,173,68,Thursday
535,2021-05-28,2021-05-27T23:02:00.000,2021-05-28T04:07:30.000,5.1,0,271,34,0,305,41,34,171,59,Friday
534,2021-05-28,2021-05-28T15:31:30.000,2021-05-28T17:00:30.000,1.5,0,79,10,0,89,57,40,173,68,Friday
533,2021-05-29,2021-05-29T01:58:00.000,2021-05-29T05:50:00.000,3.9,0,222,10,0,232,42,10,133,47,Saturday
532,2021-05-29,2021-05-29T07:34:30.000,2021-05-29T09:12:00.000,1.6,0,88,8,1,97,57,40,173,68,Saturday
531,2021-05-29,2021-05-29T16:46:30.000,2021-05-29T18:26:30.000,1.7,0,92,8,0,100,57,40,173,68,Saturday
530,2021-05-30,2021-05-29T23:59:00.000,2021-05-30T05:33:00.000,5.6,0,299,35,1,334,59,35,176,64,Sunday
529,2021-05-30,2021-05-30T21:12:30.000,2021-05-30T22:31:00.000,1.3,0,76,2,0,78,57,40,173,68,Sunday
528,2021-05-31,2021-05-31T07:53:30.000,2021-05-31T10:58:30.000,3.1,0,167,18,1,185,46,18,74,47,Monday
527,2021-05-31,2021-05-31T16:54:00.000,2021-05-31T18:45:00.000,1.8,0,103,8,0,111,57,40,173,68,Monday
526,2021-06-01,2021-06-01T12:40:00.000,2021-06-01T15:21:30.000,2.7,0,158,3,0,161,57,40,173,68,Tuesday
525,2021-06-02,2021-06-02T00:31:00.000,2021-06-02T05:35:30.000,5.1,0,270,34,0,304,52,34,141,77,Wednesday
524,2021-06-02,2021-06-02T13:26:30.000,2021-06-02T14:42:30.000,1.3,0,73,3,0,76,57,40,173,68,Wednesday
523,2021-06-03,2021-06-03T00:40:30.000,2021-06-03T05:50:30.000,5.2,0,289,21,1,310,44,21,163,82,Thursday
522,2021-06-03,2021-06-03T13:47:00.000,2021-06-03T15:55:30.000,2.1,0,113,15,0,128,57,40,173,68,Thursday
520,2021-06-04,2021-06-04T09:24:00.000,2021-06-04T11:32:00.000,2.1,0,125,3,0,128,57,40,173,68,Friday
521,2021-06-04,2021-06-04T01:43:00.000,2021-06-04T05:53:00.000,4.2,0,222,28,3,250,28,28,129,65,Friday
518,2021-06-05,2021-06-05T10:16:00.000,2021-06-05T13:10:30.000,2.9,0,170,4,0,174,57,40,173,68,Saturday
519,2021-06-05,2021-06-05T00:56:30.000,2021-06-05T05:28:00.000,4.5,0,245,26,0,271,44,26,148,53,Saturday
516,2021-06-06,2021-06-06T12:33:00.000,2021-06-06T14:12:00.000,1.6,0,94,5,0,99,57,40,173,68,Sunday
517,2021-06-06,2021-06-06T00:22:30.000,2021-06-06T07:32:30.000,7.2,0,387,43,3,430,52,43,282,53,Sunday
514,2021-06-07,2021-06-07T13:50:30.000,2021-06-07T15:44:30.000,1.9,0,105,9,0,114,57,40,173,68,Monday
515,2021-06-07,2021-06-07T01:42:30.000,2021-06-07T07:08:30.000,5.4,0,289,37,0,326,53,37,168,68,Monday
513,2021-06-09,2021-06-08T18:00:00.000,2021-06-09T00:20:30.000,6.3,0,349,31,0,380,54,31,211,84,Wednesday
512,2021-06-10,2021-06-09T22:00:30.000,2021-06-10T06:23:00.000,8.4,0,438,64,0,502,85,64,201,152,Thursday
511,2021-06-11,2021-06-10T23:04:00.000,2021-06-11T06:32:00.000,7.5,0,396,52,0,448,44,52,246,106,Friday
510,2021-06-12,2021-06-11T23:45:00.000,2021-06-12T07:09:00.000,7.4,0,409,35,0,444,105,35,183,121,Saturday
509,2021-06-12,2021-06-12T16:16:30.000,2021-06-12T17:32:00.000,1.2,0,57,17,1,75,57,40,173,68,Saturday
508,2021-06-13,2021-06-12T22:44:00.000,2021-06-13T07:39:00.000,8.9,0,491,44,0,535,80,44,313,98,Sunday
507,2021-06-13,2021-06-13T16:50:30.000,2021-06-13T18:07:00.000,1.3,0,72,4,0,76,57,40,173,68,Sunday
506,2021-06-14,2021-06-13T22:59:30.000,2021-06-14T04:33:30.000,5.6,0,286,48,0,334,66,48,172,48,Monday
505,2021-06-15,2021-06-14T22:35:30.000,2021-06-15T06:27:00.000,7.8,0,435,36,0,471,76,36,224,135,Tuesday
504,2021-06-16,2021-06-15T23:43:00.000,2021-06-16T07:20:30.000,7.6,0,410,47,1,457,73,47,233,104,Wednesday
503,2021-06-16,2021-06-16T12:03:30.000,2021-06-16T14:27:30.000,2.4,0,131,13,0,144,57,40,173,68,Wednesday
255,2021-06-16,2021-06-15T23:43:00.000,2021-06-16T07:20:30.000,7.6,0,410,47,1,457,73,47,233,104,Wednesday
254,2021-06-16,2021-06-16T12:03:30.000,2021-06-16T14:27:30.000,2.4,0,131,13,0,144,57,40,173,68,Wednesday
253,2021-06-18,2021-06-18T00:41:30.000,2021-06-18T08:32:00.000,7.8,0,422,48,0,470,85,48,239,98,Friday
252,2021-06-19,2021-06-19T00:35:30.000,2021-06-19T08:29:30.000,7.9,0,394,80,0,474,91,80,254,49,Saturday
251,2021-06-20,2021-06-20T04:56:00.000,2021-06-20T10:46:00.000,5.8,0,314,36,0,350,87,36,166,61,Sunday
250,2021-06-21,2021-06-21T02:11:00.000,2021-06-21T09:17:30.000,7.1,0,360,66,1,426,78,66,213,69,Monday
249,2021-06-22,2021-06-22T01:26:00.000,2021-06-22T08:31:30.000,7.1,0,367,58,0,425,90,58,170,107,Tuesday
248,2021-06-23,2021-06-22T23:46:00.000,2021-06-23T08:57:00.000,9.2,0,487,64,0,551,96,64,299,92,Wednesday
247,2021-06-23,2021-06-23T16:28:00.000,2021-06-23T17:45:30.000,1.3,0,70,5,2,77,57,40,173,68,Wednesday
245,2021-06-24,2021-06-24T16:18:00.000,2021-06-24T17:35:30.000,1.3,0,63,5,9,77,57,40,173,68,Thursday
246,2021-06-24,2021-06-23T23:55:00.000,2021-06-24T09:34:00.000,9.6,0,500,79,4,579,122,79,276,102,Thursday
244,2021-06-25,2021-06-25T01:25:30.000,2021-06-25T08:25:30.000,7.0,0,368,52,0,420,70,52,240,58,Friday
243,2021-06-25,2021-06-25T15:39:30.000,2021-06-25T16:49:30.000,1.2,0,62,8,0,70,57,40,173,68,Friday
242,2021-06-26,2021-06-26T02:30:00.000,2021-06-26T10:05:00.000,7.6,0,410,45,0,455,94,45,217,99,Saturday
241,2021-06-27,2021-06-27T01:31:30.000,2021-06-27T08:46:00.000,7.2,0,400,34,0,434,96,34,218,86,Sunday
240,2021-06-27,2021-06-27T17:57:30.000,2021-06-27T19:45:00.000,1.8,0,99,8,0,107,57,40,173,68,Sunday
239,2021-06-28,2021-06-28T02:24:00.000,2021-06-28T08:55:00.000,6.5,0,338,53,1,391,60,53,202,76,Monday
238,2021-06-29,2021-06-29T00:30:00.000,2021-06-29T08:38:30.000,8.1,0,425,63,0,488,75,63,268,82,Tuesday
237,2021-06-29,2021-06-29T18:59:30.000,2021-06-29T20:34:00.000,1.6,0,82,7,5,94,57,40,173,68,Tuesday
236,2021-06-30,2021-06-30T00:32:30.000,2021-06-30T08:08:30.000,7.6,0,406,50,0,456,59,50,270,77,Wednesday
235,2021-07-01,2021-07-01T02:01:30.000,2021-07-01T09:12:30.000,7.2,0,394,37,4,431,72,37,240,82,Thursday
234,2021-07-02,2021-07-02T00:43:00.000,2021-07-02T08:23:30.000,7.7,0,396,64,0,460,69,64,225,102,Friday
233,2021-07-04,2021-07-04T00:45:30.000,2021-07-04T09:17:30.000,8.5,0,425,87,1,512,70,87,275,80,Sunday
232,2021-07-05,2021-07-05T01:17:30.000,2021-07-05T09:42:30.000,8.4,0,441,64,0,505,53,64,315,73,Monday
231,2021-07-06,2021-07-06T01:30:30.000,2021-07-06T09:48:30.000,8.3,0,446,52,0,498,86,52,237,123,Tuesday
230,2021-07-07,2021-07-07T00:34:00.000,2021-07-07T09:50:00.000,9.3,0,473,83,0,556,81,83,324,68,Wednesday
229,2021-07-07,2021-07-07T16:56:00.000,2021-07-07T18:56:30.000,2.0,0,115,5,0,120,57,40,173,68,Wednesday
228,2021-07-08,2021-07-08T00:55:30.000,2021-07-08T09:23:30.000,8.5,0,429,79,0,508,66,79,317,46,Thursday
226,2021-07-09,2021-07-09T08:40:00.000,2021-07-09T11:36:30.000,2.9,0,164,12,0,176,57,40,173,68,Friday
227,2021-07-09,2021-07-09T04:25:30.000,2021-07-09T06:22:30.000,2.0,0,102,15,0,117,57,40,173,68,Friday
225,2021-07-10,2021-07-09T22:54:30.000,2021-07-10T07:26:30.000,8.5,0,449,63,0,512,98,63,221,130,Saturday
224,2021-07-11,2021-07-10T23:35:00.000,2021-07-11T07:40:30.000,8.1,0,421,64,0,485,50,64,280,91,Sunday
223,2021-07-11,2021-07-11T15:40:00.000,2021-07-11T19:00:00.000,3.3,0,182,18,0,200,36,18,81,65,Sunday
222,2021-07-12,2021-07-12T00:57:30.000,2021-07-12T07:55:30.000,7.0,0,353,65,0,418,83,65,219,51,Monday
220,2021-07-13,2021-07-13T09:53:30.000,2021-07-13T12:01:30.000,2.1,0,126,2,0,128,57,40,173,68,Tuesday
221,2021-07-13,2021-07-13T00:06:00.000,2021-07-13T08:03:30.000,8.0,0,422,55,0,477,95,55,193,134,Tuesday
219,2021-07-14,2021-07-14T02:06:30.000,2021-07-14T08:31:00.000,6.4,0,331,53,0,384,48,53,211,72,Wednesday
218,2021-07-15,2021-07-15T01:05:30.000,2021-07-15T08:30:00.000,7.4,0,402,42,1,444,82,42,237,83,Thursday
217,2021-07-16,2021-07-16T00:41:00.000,2021-07-16T08:09:00.000,7.5,0,373,75,0,448,81,75,240,52,Friday
414,2021-07-16,2021-07-16T00:41:00.000,2021-07-16T08:09:00.000,7.5,0,373,75,0,448,81,75,240,52,Friday
413,2021-07-17,2021-07-17T02:06:30.000,2021-07-17T08:07:30.000,6.0,0,309,52,0,361,69,52,169,71,Saturday
412,2021-07-17,2021-07-17T16:59:30.000,2021-07-17T18:28:30.000,1.5,0,78,11,0,89,57,40,173,68,Saturday
411,2021-07-18,2021-07-18T00:46:30.000,2021-07-18T09:25:30.000,8.6,0,453,66,0,519,101,66,260,92,Sunday
410,2021-07-19,2021-07-19T01:25:30.000,2021-07-19T09:28:30.000,8.0,0,421,62,0,483,107,62,220,94,Monday
408,2021-07-20,2021-07-20T12:39:30.000,2021-07-20T15:42:30.000,3.0,0,168,15,0,183,29,15,94,45,Tuesday
409,2021-07-20,2021-07-19T23:01:30.000,2021-07-20T03:42:30.000,4.7,0,246,35,0,281,66,35,140,40,Tuesday
407,2021-07-21,2021-07-20T22:30:30.000,2021-07-21T06:36:30.000,8.1,0,425,61,1,486,90,61,255,80,Wednesday
406,2021-07-21,2021-07-21T13:22:00.000,2021-07-21T16:41:30.000,3.3,0,166,33,3,199,23,33,125,18,Wednesday
405,2021-07-22,2021-07-22T00:31:30.000,2021-07-22T05:36:30.000,5.1,0,261,44,0,305,44,44,179,38,Thursday
404,2021-07-22,2021-07-22T14:17:00.000,2021-07-22T16:40:30.000,2.4,0,137,4,2,143,57,40,173,68,Thursday
403,2021-07-23,2021-07-22T23:30:00.000,2021-07-23T05:44:30.000,6.2,0,335,39,0,374,68,39,191,76,Friday
402,2021-07-24,2021-07-23T22:23:30.000,2021-07-24T06:38:00.000,8.2,0,423,71,3,494,65,71,289,69,Saturday
401,2021-07-26,2021-07-26T02:03:30.000,2021-07-26T07:08:00.000,5.1,0,267,37,0,304,32,37,194,41,Monday
400,2021-07-26,2021-07-26T15:41:00.000,2021-07-26T17:49:00.000,2.1,0,113,13,2,128,57,40,173,68,Monday
399,2021-07-27,2021-07-27T00:28:30.000,2021-07-27T05:44:30.000,5.3,0,280,36,0,316,49,36,167,64,Tuesday
398,2021-07-27,2021-07-27T14:15:30.000,2021-07-27T16:58:30.000,2.7,0,146,17,0,163,57,40,173,68,Tuesday
397,2021-07-28,2021-07-28T01:24:30.000,2021-07-28T06:25:30.000,5.0,0,254,47,0,301,71,47,161,22,Wednesday
396,2021-07-28,2021-07-28T15:50:00.000,2021-07-28T17:18:00.000,1.5,0,78,7,3,88,57,40,173,68,Wednesday
395,2021-07-29,2021-07-28T23:40:30.000,2021-07-29T06:30:00.000,6.8,0,360,49,0,409,81,49,219,60,Thursday
394,2021-07-29,2021-07-29T14:17:00.000,2021-07-29T17:01:30.000,2.7,0,154,10,0,164,57,40,173,68,Thursday
393,2021-07-30,2021-07-30T01:45:30.000,2021-07-30T05:53:30.000,4.1,0,221,27,0,248,63,27,121,37,Friday
392,2021-07-30,2021-07-30T14:26:30.000,2021-07-30T16:57:30.000,2.5,0,145,6,0,151,57,40,173,68,Friday
391,2021-07-31,2021-07-31T00:33:00.000,2021-07-31T06:34:00.000,6.0,0,312,49,0,361,55,49,173,84,Saturday
390,2021-08-01,2021-07-31T21:01:30.000,2021-08-01T06:32:30.000,9.5,0,507,64,0,571,127,64,299,81,Sunday
389,2021-08-01,2021-08-01T13:01:30.000,2021-08-01T14:31:00.000,1.5,0,82,7,0,89,57,40,173,68,Sunday
388,2021-08-02,2021-08-02T00:38:30.000,2021-08-02T05:38:30.000,5.0,0,264,36,0,300,75,36,133,56,Monday
385,2021-08-03,2021-08-03T21:04:30.000,2021-08-03T23:49:00.000,2.7,0,159,5,0,164,57,40,173,68,Tuesday
386,2021-08-03,2021-08-03T12:08:30.000,2021-08-03T16:02:30.000,3.9,0,188,46,1,234,28,46,108,52,Tuesday
387,2021-08-03,2021-08-02T19:55:00.000,2021-08-03T01:41:00.000,5.8,0,309,37,0,346,59,37,199,51,Tuesday
384,2021-08-04,2021-08-04T13:24:30.000,2021-08-04T16:54:00.000,3.5,0,185,24,3,209,16,24,139,30,Wednesday
383,2021-08-05,2021-08-04T22:19:30.000,2021-08-05T05:44:30.000,7.4,0,392,53,0,445,94,53,206,92,Thursday
382,2021-08-06,2021-08-06T08:39:30.000,2021-08-06T10:19:30.000,1.7,0,84,10,6,100,57,40,173,68,Friday
381,2021-08-07,2021-08-06T20:27:30.000,2021-08-07T04:43:30.000,8.3,0,432,64,0,496,88,64,262,82,Saturday
380,2021-08-07,2021-08-07T15:12:30.000,2021-08-07T16:47:30.000,1.6,0,91,4,0,95,57,40,173,68,Saturday
379,2021-08-08,2021-08-07T23:29:00.000,2021-08-08T00:37:30.000,1.1,0,63,5,0,68,57,40,173,68,Sunday
378,2021-08-08,2021-08-08T02:54:30.000,2021-08-08T07:38:30.000,4.7,0,250,34,0,284,26,34,214,10,Sunday
377,2021-08-08,2021-08-08T14:49:00.000,2021-08-08T16:37:00.000,1.8,0,100,7,1,108,57,40,173,68,Sunday
376,2021-08-08,2021-08-08T20:19:00.000,2021-08-08T21:57:00.000,1.6,0,95,3,0,98,57,40,173,68,Sunday
375,2021-08-09,2021-08-09T03:02:30.000,2021-08-09T06:35:00.000,3.5,0,184,28,0,212,37,28,104,43,Monday
374,2021-08-09,2021-08-09T14:21:00.000,2021-08-09T16:34:30.000,2.2,0,126,7,0,133,57,40,173,68,Monday
372,2021-08-10,2021-08-10T12:55:30.000,2021-08-10T15:54:00.000,3.0,0,160,18,0,178,57,40,173,68,Tuesday
373,2021-08-10,2021-08-09T23:17:30.000,2021-08-10T05:46:30.000,6.5,0,346,43,0,389,83,43,219,44,Tuesday
370,2021-08-11,2021-08-11T15:12:00.000,2021-08-11T17:12:00.000,2.0,0,119,1,0,120,57,40,173,68,Wednesday
371,2021-08-11,2021-08-11T01:17:00.000,2021-08-11T05:44:00.000,4.4,0,245,22,0,267,40,22,152,53,Wednesday
369,2021-08-12,2021-08-11T22:23:00.000,2021-08-12T04:21:00.000,6.0,0,326,32,0,358,65,32,198,63,Thursday
367,2021-08-13,2021-08-13T14:54:00.000,2021-08-13T17:07:00.000,2.2,0,125,8,0,133,57,40,173,68,Friday
368,2021-08-13,2021-08-13T01:00:00.000,2021-08-13T05:44:30.000,4.7,0,260,24,0,284,53,24,145,62,Friday
366,2021-08-14,2021-08-13T23:18:00.000,2021-08-14T05:44:30.000,6.4,0,345,41,0,386,54,41,190,101,Saturday
365,2021-08-15,2021-08-14T23:12:30.000,2021-08-15T06:04:00.000,6.8,0,364,47,0,411,74,47,202,88,Sunday
364,2021-08-15,2021-08-15T12:53:00.000,2021-08-15T15:01:00.000,2.1,0,118,6,4,128,57,40,173,68,Sunday
608,2021-08-15,2021-08-15T12:53:00.000,2021-08-15T15:01:00.000,2.1,0,118,6,4,128,57,40,173,68,Sunday
609,2021-08-15,2021-08-14T23:12:30.000,2021-08-15T06:04:00.000,6.8,0,364,47,0,411,74,47,202,88,Sunday
607,2021-08-16,2021-08-15T23:47:30.000,2021-08-16T05:24:30.000,5.6,0,296,41,0,337,72,41,173,51,Monday
606,2021-08-17,2021-08-16T19:45:30.000,2021-08-17T05:47:00.000,10.0,0,521,80,0,601,114,80,324,83,Tuesday
605,2021-08-18,2021-08-18T03:43:00.000,2021-08-18T09:24:00.000,5.7,0,290,51,0,341,59,51,155,76,Wednesday
604,2021-08-19,2021-08-19T02:05:30.000,2021-08-19T08:25:00.000,6.3,0,350,29,1,379,59,29,226,65,Thursday
603,2021-08-19,2021-08-19T16:47:00.000,2021-08-19T19:30:30.000,2.7,0,153,10,0,163,57,40,173,68,Thursday
602,2021-08-20,2021-08-20T00:12:00.000,2021-08-20T08:53:00.000,8.7,0,455,66,10,521,63,66,306,86,Friday
601,2021-08-21,2021-08-21T00:53:00.000,2021-08-21T11:08:00.000,10.2,0,526,89,0,615,125,89,283,118,Saturday
600,2021-08-22,2021-08-22T01:28:30.000,2021-08-22T09:53:00.000,8.4,0,441,63,0,504,70,63,317,54,Sunday
599,2021-08-22,2021-08-22T19:41:30.000,2021-08-22T21:28:00.000,1.8,0,101,4,1,106,57,40,173,68,Sunday
598,2021-08-23,2021-08-23T01:40:00.000,2021-08-23T09:42:30.000,8.0,0,428,54,0,482,65,54,279,84,Monday
597,2021-08-24,2021-08-24T02:26:00.000,2021-08-24T11:24:00.000,9.0,0,472,66,0,538,95,66,259,118,Tuesday
596,2021-08-25,2021-08-25T02:25:00.000,2021-08-25T10:05:30.000,7.7,0,393,67,0,460,49,67,278,66,Wednesday
