,Date,startTime,endTime,duration,minutesToFallAsleep,minutesAsleep,minutesAwake,minutesAfterWakeup,timeInBed,deep,wake,light,rem,day_of_week
595,2021-08-26,2021-08-26T01:37:00.000,2021-08-26T09:08:00.000,7.5,0,385,66,1,451,78,66,223,84,Thursday
594,2021-08-27,2021-08-27T00:59:00.000,2021-08-27T08:37:00.000,7.6,0,393,65,4,458,66,65,245,82,Friday
592,2021-08-28,2021-08-28T15:21:30.000,2021-08-28T17:22:30.000,2.0,0,110,11,0,121,57,40,173,68,Saturday
593,2021-08-28,2021-08-28T01:14:00.000,2021-08-28T08:54:00.000,7.7,0,396,64,6,460,52,64,235,109,Saturday
591,2021-08-29,2021-08-28T23:03:00.000,2021-08-29T08:21:00.000,9.3,0,484,74,5,558,95,74,307,82,Sunday
590,2021-08-30,2021-08-30T01:06:30.000,2021-08-30T09:17:00.000,8.2,0,435,55,0,490,51,55,300,84,Monday
589,2021-08-31,2021-08-31T01:26:30.000,2021-08-31T08:23:00.000,6.9,0,369,47,0,416,95,47,194,80,Tuesday
588,2021-09-01,2021-08-31T23:53:30.000,2021-09-01T07:36:30.000,7.7,0,396,67,0,463,80,67,237,79,Wednesday
587,2021-09-02,2021-09-01T23:09:00.000,2021-09-02T06:42:30.000,7.6,0,386,67,5,453,66,67,255,65,Thursday
586,2021-09-03,2021-09-03T01:15:30.000,2021-09-03T08:18:00.000,7.0,0,374,48,5,422,57,48,236,81,Friday
585,2021-09-04,2021-09-03T23:56:30.000,2021-09-04T08:48:00.000,8.8,0,463,68,0,531,80,68,297,86,Saturday
584,2021-09-05,2021-09-05T00:56:30.000,2021-09-05T08:17:00.000,7.3,0,386,54,5,440,85,54,222,79,Sunday
583,2021-09-05,2021-09-05T15:04:30.000,2021-09-05T17:09:30.000,2.1,0,108,17,0,125,57,40,173,68,Sunday
582,2021-09-06,2021-09-05T22:53:00.000,2021-09-06T06:29:30.000,7.6,0,395,61,0,456,68,61,248,79,Monday
581,2021-09-07,2021-09-06T23:40:00.000,2021-09-07T08:04:30.000,8.4,0,444,60,3,504,92,60,252,100,Tuesday
580,2021-09-08,2021-09-07T23:29:00.000,2021-09-08T08:15:30.000,8.8,0,468,58,5,526,87,58,307,74,Wednesday
579,2021-09-09,2021-09-08T23:49:30.000,2021-09-09T08:59:00.000,9.2,0,497,52,4,549,96,52,312,89,Thursday
578,2021-09-10,2021-09-09T23:32:00.000,2021-09-10T05:14:30.000,5.7,0,282,60,0,342,70,60,174,38,Friday
577,2021-09-11,2021-09-10T23:42:00.000,2021-09-11T08:36:00.000,8.9,0,459,75,5,534,73,75,367,19,Saturday
576,2021-09-13,2021-09-13T00:15:00.000,2021-09-13T09:55:00.000,9.7,0,477,103,0,580,51,103,354,72,Monday
644,2021-09-14,2021-09-13T21:58:00.000,2021-09-14T07:38:00.000,9.7,0,510,70,0,580,100,70,310,100,Tuesday
575,2021-09-14,2021-09-13T21:58:00.000,2021-09-14T07:38:00.000,9.7,0,510,70,0,580,100,70,310,100,Tuesday
643,2021-09-15,2021-09-14T23:03:00.000,2021-09-15T08:22:00.000,9.3,0,499,60,0,559,77,60,333,89,Wednesday
642,2021-09-16,2021-09-15T22:17:30.000,2021-09-16T08:50:30.000,10.6,0,551,82,0,633,127,82,261,163,Thursday
641,2021-09-17,2021-09-16T23:58:30.000,2021-09-17T09:43:00.000,9.7,0,519,65,0,584,140,65,216,163,Friday
640,2021-09-18,2021-09-17T23:14:00.000,2021-09-18T08:51:00.000,9.6,0,478,99,1,577,66,99,316,96,Saturday
639,2021-09-19,2021-09-19T00:33:30.000,2021-09-19T09:40:30.000,9.1,0,472,75,0,547,79,75,282,111,Sunday
638,2021-09-20,2021-09-19T23:40:00.000,2021-09-20T09:35:30.000,9.9,0,524,71,0,595,95,71,343,86,Monday
637,2021-09-21,2021-09-21T01:04:30.000,2021-09-21T08:57:30.000,7.9,0,403,70,0,473,84,70,242,77,Tuesday
636,2021-09-21,2021-09-21T15:37:00.000,2021-09-21T17:11:30.000,1.6,0,83,11,0,94,57,40,173,68,Tuesday
635,2021-09-22,2021-09-21T23:43:00.000,2021-09-22T09:13:30.000,9.5,0,467,103,0,570,89,103,281,97,Wednesday
634,2021-09-23,2021-09-22T23:53:00.000,2021-09-23T09:51:30.000,10.0,0,502,96,0,598,66,96,369,67,Thursday
633,2021-09-24,2021-09-24T00:44:00.000,2021-09-24T09:17:00.000,8.6,0,468,45,0,513,86,45,266,116,Friday
632,2021-09-25,2021-09-25T01:03:30.000,2021-09-25T09:39:30.000,8.6,0,461,55,1,516,91,55,253,117,Saturday
631,2021-09-26,2021-09-26T00:06:00.000,2021-09-26T09:03:00.000,9.0,0,461,76,0,537,86,76,237,138,Sunday
630,2021-09-27,2021-09-27T01:00:00.000,2021-09-27T09:10:30.000,8.2,0,440,50,8,490,69,50,288,83,Monday
628,2021-09-28,2021-09-28T16:51:00.000,2021-09-28T18:47:00.000,1.9,0,102,10,4,116,57,40,173,68,Tuesday
629,2021-09-28,2021-09-28T01:30:00.000,2021-09-28T10:16:00.000,8.8,0,453,73,0,526,85,73,250,118,Tuesday
627,2021-09-29,2021-09-29T01:00:30.000,2021-09-29T08:37:30.000,7.6,0,379,78,4,457,76,78,229,74,Wednesday
626,2021-09-30,2021-09-30T00:53:00.000,2021-09-30T10:16:30.000,9.4,0,526,37,0,563,57,40,173,68,Thursday
625,2021-10-01,2021-10-01T01:21:00.000,2021-10-01T09:04:00.000,7.7,0,417,46,9,463,92,46,214,111,Friday
624,2021-10-02,2021-10-02T00:54:00.000,2021-10-02T09:03:00.000,8.2,0,440,49,8,489,91,49,228,121,Saturday
623,2021-10-02,2021-10-02T13:13:00.000,2021-10-02T14:32:30.000,1.3,0,69,10,0,79,57,40,173,68,Saturday
622,2021-10-03,2021-10-03T00:41:30.000,2021-10-03T08:31:00.000,7.8,0,419,50,0,469,91,50,225,103,Sunday
621,2021-10-04,2021-10-04T01:10:00.000,2021-10-04T09:05:30.000,7.9,0,423,52,3,475,83,52,197,143,Monday
620,2021-10-05,2021-10-05T00:07:30.000,2021-10-05T08:55:00.000,8.8,0,470,57,2,527,96,57,240,134,Tuesday
619,2021-10-06,2021-10-06T00:00:30.000,2021-10-06T06:25:30.000,6.4,0,330,55,0,385,93,55,165,72,Wednesday
618,2021-10-07,2021-10-07T00:00:30.000,2021-10-07T08:21:00.000,8.3,0,420,80,0,500,96,80,265,59,Thursday
617,2021-10-08,2021-10-07T23:40:00.000,2021-10-08T08:42:30.000,9.0,0,464,78,0,542,72,78,338,54,Friday
616,2021-10-09,2021-10-08T23:51:30.000,2021-10-09T07:47:00.000,7.9,0,413,62,0,475,87,62,204,122,Saturday
615,2021-10-10,2021-10-09T23:31:30.000,2021-10-10T05:32:30.000,6.0,0,302,59,0,361,51,59,175,76,Sunday
614,2021-10-11,2021-10-11T00:54:00.000,2021-10-11T05:47:00.000,4.9,0,246,47,0,293,73,47,157,16,Monday
613,2021-10-12,2021-10-11T22:29:00.000,2021-10-12T05:59:00.000,7.5,0,409,41,0,450,82,41,246,81,Tuesday
612,2021-10-12,2021-10-12T15:32:30.000,2021-10-12T17:20:30.000,1.8,0,103,5,0,108,57,40,173,68,Tuesday
611,2021-10-13,2021-10-12T23:34:30.000,2021-10-13T06:20:30.000,6.8,0,354,52,0,406,87,52,218,49,Wednesday
610,2021-10-14,2021-10-13T22:49:00.000,2021-10-14T07:06:00.000,8.3,0,423,74,0,497,108,74,265,50,Thursday
574,2021-10-14,2021-10-13T22:49:00.000,2021-10-14T07:06:00.000,8.3,0,423,74,0,497,108,74,265,50,Thursday
573,2021-10-15,2021-10-15T01:22:30.000,2021-10-15T07:46:30.000,6.4,0,330,54,0,384,50,54,207,73,Friday
572,2021-10-16,2021-10-15T23:35:30.000,2021-10-16T06:58:30.000,7.4,0,389,54,0,443,46,54,237,106,Saturday
571,2021-10-17,2021-10-16T23:25:30.000,2021-10-17T06:49:30.000,7.4,0,394,50,0,444,96,50,179,119,Sunday
570,2021-10-18,2021-10-17T22:44:30.000,2021-10-18T06:36:30.000,7.9,0,421,51,7,472,51,51,263,107,Monday
569,2021-10-20,2021-10-19T23:12:00.000,2021-10-20T06:16:00.000,7.1,0,363,61,0,424,61,61,258,44,Wednesday
568,2021-10-21,2021-10-20T23:57:30.000,2021-10-21T07:29:00.000,7.5,0,403,48,0,451,60,48,242,101,Thursday
567,2021-10-22,2021-10-22T00:10:30.000,2021-10-22T05:38:30.000,5.5,0,282,46,0,328,40,46,174,68,Friday
566,2021-10-24,2021-10-23T21:04:00.000,2021-10-24T05:04:30.000,8.0,0,423,57,1,480,130,57,189,104,Sunday
565,2021-10-25,2021-10-24T21:50:00.000,2021-10-25T04:59:00.000,7.2,0,398,31,0,429,91,31,216,91,Monday
564,2021-10-26,2021-10-25T21:49:30.000,2021-10-26T04:58:30.000,7.2,0,372,57,0,429,89,57,206,77,Tuesday
563,2021-11-02,2021-11-02T13:41:30.000,2021-11-02T15:05:00.000,1.4,0,78,5,0,83,57,40,173,68,Tuesday
562,2021-11-03,2021-11-02T23:07:00.000,2021-11-03T05:46:00.000,6.6,0,355,44,0,399,79,44,200,76,Wednesday
561,2021-11-03,2021-11-03T16:21:30.000,2021-11-03T17:33:30.000,1.2,0,71,1,0,72,57,40,173,68,Wednesday
560,2021-11-04,2021-11-03T23:01:00.000,2021-11-04T04:57:00.000,5.9,0,294,62,0,356,75,62,159,60,Thursday
559,2021-11-04,2021-11-04T08:49:00.000,2021-11-04T10:36:30.000,1.8,0,97,10,0,107,57,40,173,68,Thursday
558,2021-11-05,2021-11-04T22:47:00.000,2021-11-05T05:03:30.000,6.3,0,339,37,3,376,41,37,238,60,Friday
557,2021-11-06,2021-11-05T23:26:30.000,2021-11-06T05:31:00.000,6.1,0,329,35,2,364,60,35,193,76,Saturday
556,2021-11-06,2021-11-06T13:05:00.000,2021-11-06T14:33:30.000,1.5,0,85,3,0,88,57,40,173,68,Saturday
555,2021-11-07,2021-11-06T23:49:00.000,2021-11-07T05:16:30.000,5.4,0,261,66,2,327,38,66,183,40,Sunday
554,2021-11-08,2021-11-07T23:37:30.000,2021-11-08T07:47:30.000,8.2,0,449,41,4,490,105,41,180,164,Monday
553,2021-11-09,2021-11-09T04:09:30.000,2021-11-09T08:36:30.000,4.4,0,229,38,0,267,39,38,152,38,Tuesday
552,2021-11-10,2021-11-10T00:23:00.000,2021-11-10T08:08:00.000,7.8,0,416,49,0,465,82,49,272,62,Wednesday
551,2021-11-11,2021-11-11T00:20:30.000,2021-11-11T07:36:30.000,7.3,0,389,47,2,436,98,47,187,104,Thursday
550,2021-11-11,2021-11-11T12:06:30.000,2021-11-11T14:05:00.000,2.0,0,105,12,1,118,57,40,173,68,Thursday
363,2021-11-18,2021-11-18T00:28:30.000,2021-11-18T09:08:30.000,8.7,0,453,67,0,520,74,67,277,102,Thursday
362,2021-11-19,2021-11-19T00:29:30.000,2021-11-19T09:01:30.000,8.5,0,456,56,0,512,111,56,248,97,Friday
361,2021-11-19,2021-11-19T13:12:30.000,2021-11-19T14:25:00.000,1.2,0,66,3,3,72,57,40,173,68,Friday
360,2021-11-20,2021-11-20T00:27:00.000,2021-11-20T08:43:30.000,8.3,0,454,42,0,496,130,42,246,78,Saturday
359,2021-11-21,2021-11-21T01:31:00.000,2021-11-21T10:03:30.000,8.5,0,436,76,0,512,91,76,225,120,Sunday
358,2021-11-22,2021-11-22T00:25:30.000,2021-11-22T08:48:00.000,8.4,0,440,62,0,502,83,62,269,88,Monday
357,2021-11-23,2021-11-23T00:32:30.000,2021-11-23T09:04:30.000,8.5,0,441,71,0,512,56,71,290,95,Tuesday
356,2021-11-24,2021-11-24T00:56:30.000,2021-11-24T04:24:30.000,3.5,0,161,47,0,208,27,47,115,19,Wednesday
355,2021-11-24,2021-11-24T17:12:30.000,2021-11-24T18:47:30.000,1.6,0,87,2,6,95,57,40,173,68,Wednesday
354,2021-11-25,2021-11-24T23:21:00.000,2021-11-25T00:57:00.000,1.6,0,88,8,0,96,57,40,173,68,Thursday
353,2021-11-25,2021-11-25T04:24:30.000,2021-11-25T06:40:30.000,2.3,0,129,7,0,136,57,40,173,68,Thursday
351,2021-11-26,2021-11-26T03:41:00.000,2021-11-26T08:54:00.000,5.2,0,270,43,1,313,57,43,159,54,Friday
352,2021-11-26,2021-11-25T20:55:00.000,2021-11-26T01:37:30.000,4.7,0,261,21,0,282,53,21,148,60,Friday
350,2021-11-27,2021-11-26T23:03:00.000,2021-11-27T02:36:00.000,3.6,0,182,31,0,213,26,31,131,25,Saturday
349,2021-11-27,2021-11-27T15:28:00.000,2021-11-27T19:50:00.000,4.4,0,240,22,0,262,28,22,167,45,Saturday
348,2021-11-28,2021-11-28T06:38:00.000,2021-11-28T08:01:30.000,1.4,0,77,5,1,83,57,40,173,68,Sunday
347,2021-11-28,2021-11-28T17:48:30.000,2021-11-28T19:53:30.000,2.1,0,104,14,7,125,57,40,173,68,Sunday
346,2021-11-29,2021-11-28T23:27:30.000,2021-11-29T06:56:30.000,7.5,0,381,68,0,449,98,68,238,45,Monday
345,2021-11-30,2021-11-29T22:11:00.000,2021-11-30T07:33:00.000,9.4,0,488,74,0,562,97,74,271,120,Tuesday
344,2021-12-03,2021-12-02T21:05:00.000,2021-12-03T07:18:00.000,10.2,0,526,87,1,613,96,87,281,149,Friday
343,2021-12-04,2021-12-03T22:53:30.000,2021-12-04T07:14:30.000,8.4,0,443,58,0,501,78,58,292,73,Saturday
342,2021-12-05,2021-12-04T22:34:00.000,2021-12-05T07:26:00.000,8.9,0,460,72,0,532,83,72,273,104,Sunday
341,2021-12-06,2021-12-05T22:17:30.000,2021-12-06T07:58:00.000,9.7,0,517,63,0,580,75,63,319,123,Monday
340,2021-12-07,2021-12-06T23:29:30.000,2021-12-07T07:04:30.000,7.6,0,395,60,4,455,94,60,209,92,Tuesday
339,2021-12-08,2021-12-08T01:02:30.000,2021-12-08T08:41:30.000,7.6,0,404,55,0,459,73,55,180,151,Wednesday
338,2021-12-09,2021-12-09T00:10:30.000,2021-12-09T08:23:30.000,8.2,0,420,73,0,493,103,73,221,96,Thursday
337,2021-12-10,2021-12-10T00:00:30.000,2021-12-10T02:13:30.000,2.2,0,130,3,0,133,57,40,173,68,Friday
336,2021-12-12,2021-12-12T00:55:30.000,2021-12-12T07:10:30.000,6.2,0,335,40,0,375,63,40,175,97,Sunday
334,2021-12-13,2021-12-13T20:32:30.000,2021-12-13T23:57:30.000,3.4,0,180,25,0,205,32,25,80,68,Monday
501,2021-12-13,2021-12-13T20:32:30.000,2021-12-13T23:57:30.000,3.4,0,180,25,0,205,32,25,80,68,Monday
502,2021-12-13,2021-12-13T00:12:00.000,2021-12-13T08:41:30.000,8.5,0,447,62,0,509,62,62,295,90,Monday
335,2021-12-13,2021-12-13T00:12:00.000,2021-12-13T08:41:30.000,8.5,0,447,62,0,509,62,62,295,90,Monday
500,2021-12-14,2021-12-14T03:14:00.000,2021-12-14T09:47:00.000,6.6,0,347,46,6,393,60,46,185,102,Tuesday
499,2021-12-15,2021-12-15T00:09:00.000,2021-12-15T08:53:00.000,8.7,0,452,72,9,524,85,72,263,104,Wednesday
498,2021-12-16,2021-12-16T00:58:30.000,2021-12-16T08:19:00.000,7.3,0,391,49,5,440,65,49,248,78,Thursday
497,2021-12-17,2021-12-17T01:04:00.000,2021-12-17T09:02:00.000,8.0,0,427,51,0,478,117,51,216,94,Friday
495,2021-12-18,2021-12-18T16:28:00.000,2021-12-18T17:52:00.000,1.4,0,72,12,0,84,57,40,173,68,Saturday
496,2021-12-18,2021-12-18T01:53:00.000,2021-12-18T09:07:30.000,7.2,0,380,54,0,434,87,54,209,84,Saturday
494,2021-12-19,2021-12-18T23:35:00.000,2021-12-19T08:47:30.000,9.2,0,465,87,0,552,83,87,274,108,Sunday
493,2021-12-20,2021-12-20T01:33:30.000,2021-12-20T09:37:00.000,8.0,0,426,57,8,483,34,57,334,58,Monday
492,2021-12-21,2021-12-21T01:36:00.000,2021-12-21T08:55:30.000,7.3,0,384,55,0,439,84,55,215,85,Tuesday
491,2021-12-22,2021-12-22T01:27:00.000,2021-12-22T09:10:00.000,7.7,0,393,70,0,463,67,70,247,79,Wednesday
490,2021-12-22,2021-12-22T17:51:00.000,2021-12-22T19:14:00.000,1.4,0,74,9,0,83,57,40,173,68,Wednesday
489,2021-12-23,2021-12-23T01:40:30.000,2021-12-23T09:06:30.000,7.4,0,400,46,0,446,81,46,250,69,Thursday
488,2021-12-24,2021-12-24T01:43:00.000,2021-12-24T09:31:00.000,7.8,0,411,57,0,468,53,57,244,114,Friday
487,2021-12-25,2021-12-25T01:03:00.000,2021-12-25T08:49:30.000,7.8,0,408,58,0,466,65,58,233,110,Saturday
486,2021-12-26,2021-12-26T00:20:00.000,2021-12-26T09:11:30.000,8.8,0,462,69,0,531,70,69,303,89,Sunday
485,2021-12-27,2021-12-27T01:04:30.000,2021-12-27T09:13:30.000,8.2,0,443,46,1,489,78,46,210,155,Monday
484,2021-12-31,2021-12-31T00:56:30.000,2021-12-31T09:28:30.000,8.5,0,446,66,0,512,104,66,239,103,Friday
483,2022-01-01,2021-12-31T23:56:00.000,2022-01-01T08:57:30.000,9.0,0,475,66,0,541,103,66,249,123,Saturday
482,2022-01-02,2022-01-02T01:26:00.000,2022-01-02T08:58:30.000,7.5,0,405,47,0,452,73,47,251,81,Sunday
481,2022-01-03,2022-01-03T00:34:00.000,2022-01-03T08:26:00.000,7.9,0,424,48,0,472,67,48,239,118,Monday
480,2022-01-04,2022-01-04T00:21:00.000,2022-01-04T09:17:00.000,8.9,0,458,78,0,536,96,78,244,118,Tuesday
479,2022-01-04,2022-01-04T16:45:00.000,2022-01-04T17:53:30.000,1.1,0,58,10,0,68,57,40,173,68,Tuesday
478,2022-01-05,2022-01-05T01:55:00.000,2022-01-05T07:59:30.000,6.1,0,313,51,0,364,56,51,198,59,Wednesday
477,2022-01-06,2022-01-06T00:41:00.000,2022-01-06T08:42:30.000,8.0,0,428,53,11,481,100,53,187,141,Thursday
476,2022-01-08,2022-01-08T00:39:30.000,2022-01-08T09:06:00.000,8.4,0,443,63,0,506,114,63,239,90,Saturday
475,2022-01-09,2022-01-09T01:21:00.000,2022-01-09T08:33:00.000,7.2,0,381,51,1,432,74,51,265,42,Sunday
474,2022-01-10,2022-01-10T01:18:00.000,2022-01-10T07:08:00.000,5.8,0,283,67,3,350,26,67,234,23,Monday
473,2022-01-11,2022-01-11T01:37:00.000,2022-01-11T08:20:30.000,6.7,0,357,46,0,403,55,46,220,82,Tuesday
195,2022-01-12,2022-01-12T18:03:00.000,2022-01-12T19:20:30.000,1.3,0,67,7,3,77,57,40,173,68,Wednesday
196,2022-01-12,2022-01-12T01:20:00.000,2022-01-12T06:44:30.000,5.4,0,289,35,0,324,33,35,218,38,Wednesday
471,2022-01-12,2022-01-12T18:03:00.000,2022-01-12T19:20:30.000,1.3,0,67,7,3,77,57,40,173,68,Wednesday
472,2022-01-12,2022-01-12T01:20:00.000,2022-01-12T06:44:30.000,5.4,0,289,35,0,324,33,35,218,38,Wednesday
194,2022-01-13,2022-01-13T01:23:30.000,2022-01-13T08:05:00.000,6.7,0,367,34,5,401,61,34,202,104,Thursday
193,2022-01-14,2022-01-14T00:53:00.000,2022-01-14T08:36:30.000,7.7,0,417,46,0,463,69,46,245,103,Friday
191,2022-01-15,2022-01-15T15:57:00.000,2022-01-15T18:25:30.000,2.5,0,141,7,0,148,57,40,173,68,Saturday
192,2022-01-15,2022-01-15T00:28:30.000,2022-01-15T07:36:30.000,7.1,0,362,66,0,428,59,66,253,50,Saturday
190,2022-01-16,2022-01-16T01:25:30.000,2022-01-16T08:52:30.000,7.4,0,392,55,0,447,71,55,205,116,Sunday
189,2022-01-17,2022-01-17T01:16:00.000,2022-01-17T08:31:00.000,7.2,0,403,32,0,435,65,32,240,98,Monday
188,2022-01-18,2022-01-18T01:14:30.000,2022-01-18T08:28:30.000,7.2,0,398,36,0,434,107,36,191,100,Tuesday
187,2022-01-19,2022-01-19T00:00:00.000,2022-01-19T07:30:30.000,7.5,0,403,47,0,450,75,47,235,93,Wednesday
186,2022-01-20,2022-01-20T00:39:00.000,2022-01-20T08:06:30.000,7.4,0,400,47,7,447,47,47,243,110,Thursday
185,2022-01-21,2022-01-20T22:21:30.000,2022-01-21T04:44:30.000,6.4,0,334,49,0,383,38,49,194,102,Friday
184,2022-01-23,2022-01-23T00:13:30.000,2022-01-23T08:09:00.000,7.9,0,410,65,10,475,84,65,207,119,Sunday
183,2022-01-24,2022-01-23T22:53:00.000,2022-01-24T04:56:30.000,6.0,0,323,40,4,363,56,40,201,66,Monday
182,2022-01-25,2022-01-24T22:04:30.000,2022-01-25T05:02:00.000,7.0,0,372,45,17,417,47,45,252,73,Tuesday
181,2022-01-26,2022-01-25T22:41:00.000,2022-01-26T05:01:30.000,6.3,0,337,43,1,380,55,43,196,86,Wednesday
180,2022-01-27,2022-01-26T21:42:00.000,2022-01-27T04:53:00.000,7.2,0,384,47,1,431,104,47,175,105,Thursday
423,2022-03-05,2022-03-05T00:19:00.000,2022-03-05T07:47:30.000,7.5,0,396,52,0,448,116,52,177,103,Saturday
