,Date,startTime,endTime,duration,minutesToFallAsleep,minutesAsleep,minutesAwake,minutesAfterWakeup,timeInBed,deep,wake,light,rem,day_of_week
421,2022-03-06,2022-03-06T12:36:30.000,2022-03-06T14:04:00.000,1.4,0,81,6,0,87,57,40,173,68,Sunday
422,2022-03-06,2022-03-06T01:38:30.000,2022-03-06T08:15:00.000,6.6,0,357,39,5,396,37,39,254,66,Sunday
420,2022-03-07,2022-03-06T23:58:30.000,2022-03-07T01:42:30.000,1.7,0,95,9,0,104,57,40,173,68,Monday
419,2022-03-09,2022-03-08T23:08:30.000,2022-03-09T06:09:00.000,7.0,0,377,43,0,420,59,43,223,95,Wednesday
418,2022-03-10,2022-03-09T22:40:30.000,2022-03-10T06:05:00.000,7.4,0,388,56,0,444,63,56,204,121,Thursday
417,2022-03-11,2022-03-10T22:39:00.000,2022-03-11T06:24:00.000,7.8,0,395,70,1,465,79,70,213,103,Friday
416,2022-03-12,2022-03-12T00:12:00.000,2022-03-12T07:32:30.000,7.3,0,400,40,0,440,98,40,222,80,Saturday
145,2022-03-13,2022-03-13T00:08:30.000,2022-03-13T09:14:30.000,9.1,0,430,56,2,546,104,56,210,116,Sunday
415,2022-03-13,2022-03-13T00:08:30.000,2022-03-13T09:14:30.000,9.1,0,430,56,2,546,104,56,210,116,Sunday
144,2022-03-14,2022-03-14T17:55:30.000,2022-03-14T19:28:00.000,1.5,0,82,6,4,92,57,40,173,68,Monday
143,2022-03-15,2022-03-15T00:00:30.000,2022-03-15T06:22:00.000,6.4,0,340,41,2,381,80,41,184,76,Tuesday
142,2022-03-16,2022-03-15T23:20:00.000,2022-03-16T05:26:30.000,6.1,0,336,30,0,366,70,30,179,87,Wednesday
141,2022-03-17,2022-03-16T23:17:30.000,2022-03-17T06:51:30.000,7.6,0,402,52,5,454,88,52,227,87,Thursday
139,2022-03-18,2022-03-18T06:07:30.000,2022-03-18T07:17:30.000,1.2,0,62,8,0,70,57,40,173,68,Friday
140,2022-03-18,2022-03-18T00:22:00.000,2022-03-18T04:59:00.000,4.6,0,239,38,0,277,43,38,146,50,Friday
138,2022-03-19,2022-03-18T22:06:30.000,2022-03-19T07:41:30.000,9.6,0,520,55,4,575,119,55,268,133,Saturday
137,2022-03-20,2022-03-20T00:35:30.000,2022-03-20T08:43:00.000,8.1,0,421,66,5,487,89,66,229,103,Sunday
136,2022-03-22,2022-03-22T00:05:00.000,2022-03-22T06:48:00.000,6.7,0,363,40,8,403,71,40,196,96,Tuesday
135,2022-03-23,2022-03-22T23:10:00.000,2022-03-23T06:36:00.000,7.4,0,401,45,3,446,94,45,204,103,Wednesday
134,2022-03-24,2022-03-24T01:16:30.000,2022-03-24T07:17:30.000,6.0,0,324,37,1,361,60,37,150,114,Thursday
133,2022-03-24,2022-03-24T17:06:30.000,2022-03-24T19:26:00.000,2.3,0,131,8,0,139,57,40,173,68,Thursday
132,2022-03-25,2022-03-25T00:30:30.000,2022-03-25T07:22:00.000,6.8,0,353,58,0,411,74,58,208,71,Friday
131,2022-04-02,2022-04-02T00:30:30.000,2022-04-02T05:15:00.000,4.7,0,246,38,0,284,42,38,158,46,Saturday
130,2022-04-03,2022-04-02T23:15:00.000,2022-04-03T08:48:00.000,9.6,0,484,89,7,573,100,89,274,110,Sunday
129,2022-04-04,2022-04-03T22:37:00.000,2022-04-04T04:53:00.000,6.3,0,337,39,1,376,83,39,164,90,Monday
128,2022-04-08,2022-04-07T22:46:00.000,2022-04-08T04:53:30.000,6.1,0,339,28,9,367,81,28,165,93,Friday
127,2022-04-09,2022-04-08T21:38:30.000,2022-04-09T09:04:00.000,11.4,0,571,114,0,685,146,114,290,135,Saturday
126,2022-04-10,2022-04-10T00:40:30.000,2022-04-10T08:53:00.000,8.2,0,397,95,0,492,47,95,283,67,Sunday
125,2022-04-11,2022-04-10T22:23:00.000,2022-04-11T04:35:30.000,6.2,0,335,37,1,372,64,37,183,88,Monday
124,2022-04-12,2022-04-11T21:50:30.000,2022-04-12T04:33:00.000,6.7,0,358,44,0,402,40,44,249,69,Tuesday
283,2022-04-12,2022-04-11T21:50:30.000,2022-04-12T04:33:00.000,6.7,0,358,44,0,402,40,44,249,69,Tuesday
282,2022-04-13,2022-04-12T21:41:00.000,2022-04-13T04:30:00.000,6.8,0,372,37,0,409,54,37,243,75,Wednesday
281,2022-04-14,2022-04-13T22:23:00.000,2022-04-14T06:20:30.000,8.0,0,397,80,0,477,96,80,215,86,Thursday
280,2022-04-15,2022-04-14T22:54:00.000,2022-04-15T07:56:00.000,9.0,0,454,88,0,542,53,88,297,104,Friday
278,2022-04-17,2022-04-17T16:13:30.000,2022-04-17T18:54:30.000,2.7,0,146,12,3,161,57,40,173,68,Sunday
279,2022-04-17,2022-04-17T03:10:00.000,2022-04-17T09:18:00.000,6.1,0,332,36,5,368,63,36,187,82,Sunday
277,2022-04-18,2022-04-17T23:24:30.000,2022-04-18T07:53:00.000,8.5,0,420,88,0,508,73,88,267,80,Monday
276,2022-04-19,2022-04-18T22:04:00.000,2022-04-19T06:08:30.000,8.1,0,404,80,0,484,72,80,283,49,Tuesday
274,2022-04-20,2022-04-20T17:31:30.000,2022-04-20T18:50:30.000,1.3,0,79,0,0,79,57,40,173,68,Wednesday
275,2022-04-20,2022-04-19T21:56:30.000,2022-04-20T06:15:00.000,8.3,0,410,88,11,498,67,88,254,89,Wednesday
273,2022-04-21,2022-04-20T22:41:00.000,2022-04-21T06:11:30.000,7.5,0,371,79,0,450,76,79,208,87,Thursday
272,2022-04-22,2022-04-21T22:09:30.000,2022-04-22T06:17:30.000,8.1,0,411,77,6,488,64,77,263,84,Friday
271,2022-04-29,2022-04-28T22:33:30.000,2022-04-29T05:59:30.000,7.4,0,365,81,0,446,44,81,259,62,Friday
270,2022-04-30,2022-04-29T23:36:30.000,2022-04-30T03:47:30.000,4.2,0,223,28,0,251,42,28,147,34,Saturday
269,2022-04-30,2022-04-30T05:01:30.000,2022-04-30T09:38:00.000,4.6,0,243,33,0,276,34,33,141,68,Saturday
268,2022-04-30,2022-04-30T17:57:00.000,2022-04-30T20:18:30.000,2.4,0,124,17,0,141,57,40,173,68,Saturday
267,2022-05-01,2022-05-01T00:24:00.000,2022-05-01T03:39:30.000,3.2,0,188,5,2,195,57,40,173,68,Sunday
266,2022-05-01,2022-05-01T04:56:00.000,2022-05-01T08:51:30.000,3.9,0,201,34,0,235,37,34,144,20,Sunday
265,2022-05-02,2022-05-02T01:43:00.000,2022-05-02T06:51:00.000,5.1,0,275,33,0,308,54,33,172,49,Monday
264,2022-05-03,2022-05-02T23:55:00.000,2022-05-03T06:05:00.000,6.2,0,337,33,0,370,46,33,205,86,Tuesday
263,2022-05-04,2022-05-03T22:54:00.000,2022-05-04T05:36:00.000,6.7,0,308,94,0,402,65,94,192,51,Wednesday
262,2022-05-05,2022-05-04T23:51:00.000,2022-05-05T07:29:30.000,7.6,0,410,48,2,458,73,48,212,125,Thursday
261,2022-05-06,2022-05-05T22:19:00.000,2022-05-06T07:23:30.000,9.1,0,490,54,0,544,60,54,296,134,Friday
260,2022-05-07,2022-05-07T01:08:30.000,2022-05-07T09:27:00.000,8.3,0,443,55,0,498,60,55,261,122,Saturday
259,2022-05-08,2022-05-08T00:45:30.000,2022-05-08T08:31:00.000,7.8,0,426,39,0,465,71,39,226,129,Sunday
258,2022-05-10,2022-05-09T23:24:30.000,2022-05-10T06:13:30.000,6.8,0,363,46,10,409,93,46,196,74,Tuesday
257,2022-05-11,2022-05-10T22:20:00.000,2022-05-11T06:17:00.000,8.0,0,423,54,0,477,80,54,254,89,Wednesday
256,2022-05-12,2022-05-11T23:11:30.000,2022-05-12T05:56:00.000,6.7,0,377,27,0,404,83,27,168,126,Thursday
333,2022-05-12,2022-05-11T23:11:30.000,2022-05-12T05:56:00.000,6.7,0,377,27,0,404,83,27,168,126,Thursday
331,2022-05-13,2022-05-13T18:27:00.000,2022-05-13T21:35:00.000,3.1,0,173,15,0,188,32,15,104,37,Friday
332,2022-05-13,2022-05-12T22:41:00.000,2022-05-13T06:00:00.000,7.3,0,407,32,0,439,108,32,183,116,Friday
329,2022-05-14,2022-05-14T14:04:00.000,2022-05-14T16:02:30.000,2.0,0,118,0,0,118,57,40,173,68,Saturday
330,2022-05-14,2022-05-14T01:04:00.000,2022-05-14T06:07:30.000,5.0,0,274,29,2,303,47,29,158,69,Saturday
328,2022-05-16,2022-05-15T23:04:30.000,2022-05-16T06:09:30.000,7.1,0,387,38,8,425,79,38,202,106,Monday
327,2022-05-17,2022-05-16T23:36:00.000,2022-05-17T06:10:30.000,6.6,0,359,35,10,394,81,35,178,100,Tuesday
326,2022-05-18,2022-05-17T22:48:00.000,2022-05-18T05:45:30.000,7.0,0,387,30,3,417,97,30,161,129,Wednesday
325,2022-05-19,2022-05-18T22:45:00.000,2022-05-19T06:03:30.000,7.3,0,386,52,7,438,82,52,219,85,Thursday
324,2022-05-20,2022-05-19T22:10:00.000,2022-05-20T06:09:00.000,8.0,0,429,50,0,479,48,50,238,143,Friday
323,2022-05-23,2022-05-23T01:12:30.000,2022-05-23T08:38:00.000,7.4,0,383,62,0,445,59,62,238,86,Monday
322,2022-05-24,2022-05-23T22:57:00.000,2022-05-24T06:01:30.000,7.1,0,384,40,0,424,104,40,201,79,Tuesday
321,2022-05-25,2022-05-24T23:23:00.000,2022-05-25T05:57:30.000,6.6,0,363,31,0,394,54,31,216,93,Wednesday
320,2022-05-26,2022-05-25T22:38:00.000,2022-05-26T06:05:00.000,7.4,0,412,35,10,447,93,35,213,106,Thursday
319,2022-05-27,2022-05-26T22:50:00.000,2022-05-27T05:58:30.000,7.1,0,387,41,1,428,72,41,211,104,Friday
318,2022-05-28,2022-05-27T22:07:00.000,2022-05-28T07:46:00.000,9.6,0,498,81,0,579,113,81,268,117,Saturday
317,2022-05-28,2022-05-28T19:22:30.000,2022-05-28T20:27:30.000,1.1,0,57,8,0,65,57,40,173,68,Saturday
316,2022-06-10,2022-06-09T22:56:30.000,2022-06-10T05:57:00.000,7.0,0,386,34,4,420,68,34,212,106,Friday
315,2022-06-11,2022-06-11T00:07:30.000,2022-06-11T09:01:30.000,8.9,0,459,75,1,534,107,75,265,87,Saturday
19,2022-06-11,2022-06-11T00:07:30.000,2022-06-11T09:01:30.000,8.9,0,459,75,1,534,107,75,265,87,Saturday
18,2022-06-12,2022-06-12T00:56:00.000,2022-06-12T08:45:30.000,7.8,0,427,42,1,469,83,42,238,106,Sunday
17,2022-06-14,2022-06-13T23:23:00.000,2022-06-14T06:01:30.000,6.6,0,368,30,6,398,43,30,216,109,Tuesday
16,2022-06-14,2022-06-14T14:57:30.000,2022-06-14T16:32:00.000,1.6,0,86,5,3,94,57,40,173,68,Tuesday
15,2022-06-15,2022-06-15T00:15:00.000,2022-06-15T05:59:30.000,5.7,0,282,62,4,344,54,62,192,36,Wednesday
14,2022-06-16,2022-06-15T22:13:00.000,2022-06-16T05:58:00.000,7.8,0,426,39,1,465,65,39,242,119,Thursday
13,2022-06-17,2022-06-16T22:08:00.000,2022-06-17T05:49:00.000,7.7,0,413,48,0,461,94,48,220,99,Friday
12,2022-06-19,2022-06-19T01:44:30.000,2022-06-19T08:34:30.000,6.8,0,377,33,3,410,85,33,147,145,Sunday
11,2022-06-22,2022-06-21T21:35:00.000,2022-06-22T05:55:00.000,8.3,0,455,45,0,500,125,45,240,90,Wednesday
10,2022-06-23,2022-06-22T23:09:30.000,2022-06-23T05:56:30.000,6.8,0,363,44,0,407,68,44,198,97,Thursday
9,2022-06-24,2022-06-23T22:04:30.000,2022-06-24T06:01:30.000,8.0,0,432,45,7,477,92,45,215,125,Friday
8,2022-06-25,2022-06-24T23:14:00.000,2022-06-25T07:06:30.000,7.9,0,432,40,0,472,90,40,204,138,Saturday
7,2022-06-28,2022-06-28T00:30:00.000,2022-06-28T07:23:30.000,6.9,0,372,41,0,413,80,41,200,92,Tuesday
6,2022-06-29,2022-06-29T00:06:30.000,2022-06-29T07:19:30.000,7.2,0,388,45,1,433,72,45,215,101,Wednesday
5,2022-07-01,2022-07-01T01:37:30.000,2022-07-01T08:59:30.000,7.4,0,385,57,8,442,45,57,248,92,Friday
4,2022-07-02,2022-07-02T00:00:30.000,2022-07-02T07:04:30.000,7.1,0,378,46,0,424,80,46,190,108,Saturday
3,2022-07-04,2022-07-04T10:13:30.000,2022-07-04T11:26:30.000,1.2,0,73,0,0,73,57,40,173,68,Monday
2,2022-07-05,2022-07-04T23:59:00.000,2022-07-05T07:30:30.000,7.5,0,420,31,0,451,79,31,237,104,Tuesday
1,2022-07-10,2022-07-10T00:04:30.000,2022-07-10T09:16:00.000,9.2,0,487,64,0,551,90,64,228,169,Sunday
0,2022-07-11,2022-07-10T23:55:30.000,2022-07-11T07:46:30.000,7.8,0,425,46,1,471,65,46,249,111,Monday
100,2022-07-11,2022-07-10T23:55:30.000,2022-07-11T07:46:30.000,7.8,0,425,46,1,471,65,46,249,111,Monday
99,2022-07-12,2022-07-12T00:35:30.000,2022-07-12T07:45:00.000,7.2,0,389,40,0,429,57,40,230,102,Tuesday
98,2022-07-13,2022-07-12T23:29:30.000,2022-07-13T07:38:00.000,8.1,0,434,54,0,488,80,54,244,110,Wednesday
97,2022-07-14,2022-07-14T00:25:30.000,2022-07-14T06:47:00.000,6.4,0,345,36,1,381,80,36,186,79,Thursday
96,2022-07-14,2022-07-14T15:29:00.000,2022-07-14T17:25:30.000,1.9,0,106,10,0,116,57,40,173,68,Thursday
95,2022-07-15,2022-07-15T01:21:00.000,2022-07-15T07:59:00.000,6.6,0,343,55,14,398,112,55,149,82,Friday
94,2022-07-16,2022-07-16T00:35:00.000,2022-07-16T07:18:30.000,6.7,0,368,35,0,403,61,35,198,109,Saturday
93,2022-07-16,2022-07-16T11:43:00.000,2022-07-16T13:31:30.000,1.8,0,96,12,0,108,57,40,173,68,Saturday
92,2022-07-19,2022-07-19T00:17:00.000,2022-07-19T07:39:30.000,7.4,0,390,52,0,442,69,52,196,125,Tuesday
90,2022-07-20,2022-07-20T18:29:30.000,2022-07-20T20:27:00.000,2.0,0,101,16,0,117,57,40,173,68,Wednesday
91,2022-07-20,2022-07-20T00:47:30.000,2022-07-20T07:47:30.000,7.0,0,382,38,3,420,55,38,234,93,Wednesday
89,2022-07-21,2022-07-21T01:52:00.000,2022-07-21T07:46:00.000,5.9,0,321,33,0,354,69,33,150,102,Thursday
88,2022-07-22,2022-07-22T00:50:00.000,2022-07-22T08:38:00.000,7.8,0,428,40,0,468,70,40,232,126,Friday
87,2022-07-23,2022-07-23T00:43:00.000,2022-07-23T08:49:30.000,8.1,0,436,50,2,486,88,50,238,110,Saturday
86,2022-07-25,2022-07-25T00:55:00.000,2022-07-25T07:53:00.000,7.0,0,376,42,6,418,59,42,230,87,Monday
85,2022-07-26,2022-07-25T23:49:00.000,2022-07-26T07:48:30.000,8.0,0,418,61,1,479,99,61,252,67,Tuesday
84,2022-07-27,2022-07-27T00:13:00.000,2022-07-27T07:47:30.000,7.6,0,403,51,1,454,48,51,287,68,Wednesday
83,2022-07-28,2022-07-28T00:09:30.000,2022-07-28T07:40:00.000,7.5,0,400,50,0,450,98,50,198,104,Thursday
82,2022-07-29,2022-07-29T00:25:00.000,2022-07-29T07:42:30.000,7.3,0,403,34,0,437,86,34,192,125,Friday
81,2022-07-31,2022-07-31T00:32:00.000,2022-07-31T08:03:00.000,7.5,0,410,41,0,451,71,41,269,70,Sunday
79,2022-08-01,2022-08-01T17:09:00.000,2022-08-01T18:22:00.000,1.2,0,68,3,2,73,57,40,173,68,Monday
80,2022-08-01,2022-08-01T00:49:30.000,2022-08-01T11:31:30.000,10.7,0,606,36,0,642,57,40,173,68,Monday
78,2022-08-02,2022-08-02T00:56:30.000,2022-08-02T08:21:30.000,7.4,0,350,95,22,445,30,95,263,57,Tuesday
77,2022-08-03,2022-08-03T00:40:00.000,2022-08-03T07:53:00.000,7.2,0,385,48,2,433,67,48,212,106,Wednesday
76,2022-08-04,2022-08-04T00:11:30.000,2022-08-04T07:40:30.000,7.5,0,410,39,7,449,69,39,232,109,Thursday
215,2022-11-08,2022-11-07T22:22:00.000,2022-11-08T07:55:00.000,9.6,0,499,74,1,573,121,74,231,147,Tuesday
216,2022-11-08,2022-11-07T22:22:00.000,2022-11-08T07:55:00.000,9.6,0,499,74,1,573,121,74,231,147,Tuesday
214,2022-11-09,2022-11-08T22:09:30.000,2022-11-09T01:37:00.000,3.4,0,193,14,0,207,41,14,76,76,Wednesday
213,2022-11-09,2022-11-09T04:44:00.000,2022-11-09T06:15:00.000,1.5,0,80,8,3,91,57,40,173,68,Wednesday
211,2022-11-10,2022-11-10T14:22:30.000,2022-11-10T15:29:30.000,1.1,0,62,4,1,67,57,40,173,68,Thursday
212,2022-11-10,2022-11-09T22:13:30.000,2022-11-10T06:13:30.000,8.0,0,442,38,4,480,70,38,215,157,Thursday
210,2022-11-11,2022-11-11T00:41:00.000,2022-11-11T08:13:00.000,7.5,0,391,61,9,452,89,61,202,100,Friday
209,2022-11-12,2022-11-11T22:21:00.000,2022-11-12T03:55:30.000,5.6,0,308,26,0,334,64,26,157,87,Saturday
208,2022-11-13,2022-11-13T04:44:00.000,2022-11-13T10:11:30.000,5.4,0,295,32,5,327,52,32,122,121,Sunday
207,2022-11-14,2022-11-13T23:07:00.000,2022-11-14T06:06:30.000,7.0,0,373,46,1,419,66,46,236,71,Monday
206,2022-11-14,2022-11-14T17:11:30.000,2022-11-14T18:41:00.000,1.5,0,69,11,9,89,57,40,173,68,Monday
205,2022-11-15,2022-11-15T00:32:00.000,2022-11-15T06:04:00.000,5.5,0,289,43,0,332,71,43,160,58,Tuesday
204,2022-11-16,2022-11-15T22:47:30.000,2022-11-16T06:07:00.000,7.3,0,416,23,0,439,70,23,244,102,Wednesday
203,2022-11-17,2022-11-16T23:21:30.000,2022-11-17T06:05:00.000,6.7,0,341,62,5,403,83,62,180,78,Thursday
202,2022-11-21,2022-11-20T23:45:00.000,2022-11-21T05:58:00.000,6.2,0,339,34,0,373,75,34,154,110,Monday
201,2022-12-05,2022-12-05T18:36:00.000,2022-12-05T20:03:00.000,1.4,0,80,7,0,87,57,40,173,68,Monday
200,2022-12-06,2022-12-06T13:55:00.000,2022-12-06T15:49:00.000,1.9,0,109,4,1,114,57,40,173,68,Tuesday
199,2022-12-07,2022-12-07T00:01:30.000,2022-12-07T06:09:30.000,6.1,0,337,31,0,368,70,31,189,78,Wednesday
38,2022-12-08,2022-12-08T13:02:30.000,2022-12-08T14:35:30.000,1.6,0,88,5,0,93,57,40,173,68,Thursday
198,2022-12-08,2022-12-08T02:09:00.000,2022-12-08T06:13:30.000,4.1,0,224,20,0,244,44,20,133,47,Thursday
39,2022-12-08,2022-12-08T02:09:00.000,2022-12-08T06:13:30.000,4.1,0,224,20,0,244,44,20,133,47,Thursday
197,2022-12-08,2022-12-08T13:02:30.000,2022-12-08T14:35:30.000,1.6,0,88,5,0,93,57,40,173,68,Thursday
37,2022-12-09,2022-12-09T03:38:30.000,2022-12-09T09:46:00.000,6.1,0,335,32,0,367,54,32,211,70,Friday
36,2022-12-10,2022-12-10T00:21:30.000,2022-12-10T08:11:00.000,7.8,0,428,41,0,469,106,41,175,147,Saturday
35,2022-12-11,2022-12-11T01:35:00.000,2022-12-11T07:49:30.000,6.2,0,350,24,0,374,72,24,144,134,Sunday
33,2022-12-14,2022-12-14T07:39:00.000,2022-12-14T09:03:30.000,1.4,0,79,5,0,84,57,40,173,68,Wednesday
34,2022-12-14,2022-12-14T01:39:00.000,2022-12-14T06:34:30.000,4.9,0,268,27,0,295,42,27,138,88,Wednesday
32,2022-12-15,2022-12-14T22:41:30.000,2022-12-15T06:38:30.000,8.0,0,430,47,4,477,111,47,177,142,Thursday
31,2022-12-16,2022-12-15T22:50:00.000,2022-12-16T07:16:30.000,8.4,0,443,63,0,506,78,63,252,113,Friday
30,2022-12-17,2022-12-17T00:14:00.000,2022-12-17T07:13:00.000,7.0,0,363,56,0,419,92,56,163,108,Saturday
29,2022-12-19,2022-12-18T22:07:00.000,2022-12-19T06:10:30.000,8.0,0,413,70,5,483,99,70,210,104,Monday
28,2022-12-20,2022-12-19T22:23:30.000,2022-12-20T06:23:30.000,8.0,0,408,72,0,480,69,72,218,121,Tuesday
27,2022-12-21,2022-12-20T23:02:00.000,2022-12-21T06:34:30.000,7.5,0,401,51,0,452,104,51,215,82,Wednesday
26,2022-12-22,2022-12-21T23:58:00.000,2022-12-22T06:32:30.000,6.6,0,347,47,0,394,52,47,234,61,Thursday
24,2022-12-23,2022-12-23T07:56:00.000,2022-12-23T09:50:00.000,1.9,0,106,8,0,114,57,40,173,68,Friday
25,2022-12-23,2022-12-23T00:49:00.000,2022-12-23T06:37:30.000,5.8,0,299,49,4,348,24,49,213,62,Friday
23,2022-12-24,2022-12-23T23:19:30.000,2022-12-24T07:43:00.000,8.4,0,430,73,0,503,51,73,285,94,Saturday
22,2022-12-29,2022-12-29T00:28:30.000,2022-12-29T08:36:00.000,8.1,0,440,47,0,487,90,47,228,122,Thursday
21,2022-12-30,2022-12-30T00:43:30.000,2022-12-30T07:41:30.000,7.0,0,385,33,0,418,90,33,167,128,Friday
20,2022-12-31,2022-12-31T03:23:00.000,2022-12-31T09:27:30.000,6.1,0,330,34,0,364,53,34,222,55,Saturday
