,sleep_log_entry_id,Date,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,day_of_week
484,30294452331,2021-01-01,84,19,23,42,52,72,0.0687563195146612,Friday
483,30303729484,2021-01-02,74,21,18,35,86,70,0.127039627039627,Saturday
482,30319770509,2021-01-03,80,22,16,42,92,68,0.1001011122345803,Sunday
481,30339669648,2021-01-04,77,21,17,39,80,69,0.047314578005115,Monday
480,30341872243,2021-01-05,77,22,11,44,105,71,0.1391162029459901,Tuesday
479,30368939452,2021-01-06,77,22,18,37,102,73,0.074792243767313,Wednesday
478,30397139374,2021-01-07,80,21,22,37,66,73,0.0763968072976054,Thursday
477,30397139375,2021-01-08,83,22,21,40,92,73,0.0738974970202622,Friday
476,30400385762,2021-01-09,85,21,22,42,78,71,0.1052048726467331,Saturday
475,30414824525,2021-01-10,91,25,20,46,142,68,0.0728196443691786,Sunday
474,30426240974,2021-01-11,85,22,20,43,109,68,0.1121338912133891,Monday
473,30466253488,2021-01-12,66,16,13,37,70,67,0.1602209944751381,Tuesday
472,30466253490,2021-01-13,83,22,19,42,85,67,0.0985169491525423,Wednesday
471,30510912737,2021-01-14,75,20,14,41,70,67,0.1160275319567355,Thursday
470,30510912738,2021-01-15,78,22,12,44,92,67,0.1024765157984628,Friday
469,30510912739,2021-01-16,77,21,11,45,63,68,0.1162343900096061,Saturday
468,30524895551,2021-01-17,73,20,14,39,78,70,0.1220876048462255,Sunday
467,30535130876,2021-01-18,80,21,18,41,77,72,0.0915354330708661,Monday
466,30570339497,2021-01-19,76,19,13,44,84,72,0.0841121495327102,Tuesday
465,30570339498,2021-01-20,80,22,13,45,92,72,0.1000834028356964,Wednesday
464,30579946959,2021-01-21,78,21,18,39,81,74,0.1000981354268891,Thursday
463,30642785758,2021-01-22,88,22,20,46,96,74,0.0884086444007858,Friday
462,30642785759,2021-01-23,82,23,14,45,117,74,0.1206735266604303,Saturday
461,30642785760,2021-01-24,84,21,21,42,77,74,0.1040339702760085,Sunday
460,30642785761,2021-01-25,88,22,20,46,94,74,0.0830291970802919,Monday
459,30669492116,2021-01-26,79,21,21,37,78,73,0.1039106145251396,Tuesday
458,30669492118,2021-01-27,79,18,19,42,99,73,0.0876803551609323,Wednesday
457,30681012815,2021-01-28,83,21,18,44,78,72,0.148972602739726,Thursday
456,30747614277,2021-01-29,78,21,19,38,80,72,0.0620525059665871,Friday
455,30747614279,2021-01-30,79,22,18,39,96,72,0.0937853107344632,Saturday
454,30747614280,2021-01-31,89,22,20,47,101,72,0.0951932139491046,Sunday
453,30747614281,2021-02-01,67,16,16,35,50,72,0.1592356687898089,Monday
452,30751270142,2021-02-02,86,23,17,46,119,73,0.1116458132820019,Tuesday
451,30773459793,2021-02-03,86,22,18,46,90,73,0.0968634686346863,Wednesday
450,30826458126,2021-02-04,81,21,21,39,66,73,0.0875995449374289,Thursday
449,30826458127,2021-02-05,83,22,18,43,93,73,0.1109969167523124,Friday
448,30826458128,2021-02-06,74,22,15,37,95,73,0.0783353733170134,Saturday
447,30826458129,2021-02-07,67,18,17,32,47,74,0.061898211829436,Sunday
446,30835031888,2021-02-08,57,17,13,27,37,76,0.0770975056689342,Monday
445,30850018342,2021-02-09,80,19,21,40,110,78,0.0764087870105062,Tuesday
444,30904606427,2021-02-10,84,23,19,42,108,78,0.0851485148514851,Wednesday
443,30904606428,2021-02-11,77,19,20,38,72,77,0.0948081264108352,Thursday
442,30904606429,2021-02-12,76,19,22,35,74,77,0.112597547380156,Friday
441,30907292150,2021-02-13,68,17,15,36,58,76,0.0974421437271619,Saturday
440,30962032418,2021-02-14,80,20,22,38,86,79,0.079646017699115,Sunday
439,30962032419,2021-02-15,72,20,14,38,119,78,0.1038961038961039,Monday
438,30962032420,2021-02-16,80,22,21,37,101,79,0.0917085427135678,Tuesday
437,30962032421,2021-02-17,59,16,18,25,74,79,0.1087570621468926,Wednesday
436,30993044031,2021-02-18,79,21,19,39,85,79,0.0912200684150513,Thursday
435,30993044032,2021-02-19,77,21,21,35,54,80,0.1069958847736625,Friday
434,31004688354,2021-02-20,74,21,17,36,71,80,0.103542234332425,Saturday
433,31031521647,2021-02-21,70,21,15,34,73,82,0.1458333333333333,Sunday
432,31031521649,2021-02-22,83,20,21,42,49,82,0.1243414120126448,Monday
431,31063690335,2021-02-23,75,20,17,38,59,80,0.1555555555555555,Tuesday
430,31063690336,2021-02-24,83,21,21,41,95,80,0.1309872922776148,Wednesday
429,31075555902,2021-02-25,81,19,22,40,89,78,0.1063029162746942,Thursday
428,31092476026,2021-02-26,83,22,21,40,91,76,0.1064073226544622,Friday
427,31100754097,2021-02-27,82,19,21,42,95,73,0.1224043715846994,Saturday
426,31120087282,2021-02-28,84,21,18,45,103,72,0.1410358565737051,Sunday
425,31153467291,2021-03-01,88,22,23,43,102,72,0.0745272525027808,Monday
424,31153467292,2021-03-02,74,18,18,38,70,72,0.178928247048138,Tuesday
423,31162042794,2021-03-03,81,19,22,40,59,71,0.1210898082744702,Wednesday
422,31173045248,2021-03-04,79,17,19,43,86,71,0.1680672268907563,Thursday
421,31187252514,2021-03-05,88,22,21,45,98,70,0.1063627730294397,Friday
420,31205960274,2021-03-06,57,15,15,27,25,70,0.1177944862155388,Saturday
419,31230582927,2021-03-08,78,19,21,38,44,70,0.0807381776239907,Monday
418,31240210663,2021-03-09,81,21,20,40,64,70,0.0860335195530726,Tuesday
417,31254535736,2021-03-10,67,16,11,40,84,70,0.1174603174603174,Wednesday
416,31267987480,2021-03-11,72,20,13,39,86,72,0.1066217732884399,Thursday
415,31411254354,2021-03-15,86,22,22,42,84,73,0.0947816826411075,Monday
414,31411254356,2021-03-16,86,21,23,42,56,72,0.0853391684901531,Tuesday
413,31411254357,2021-03-17,86,21,22,43,77,72,0.0735294117647058,Wednesday
412,31411254358,2021-03-18,83,21,21,41,66,72,0.1102702702702702,Thursday
411,31411254359,2021-03-20,83,18,23,42,94,73,0.0947603121516165,Saturday
410,31411254362,2021-03-21,77,18,17,42,115,73,0.1023069207622868,Sunday
409,31461989874,2021-03-22,75,17,22,36,67,76,0.0772104607721046,Monday
408,31461989875,2021-03-23,79,19,22,38,52,75,0.08610086100861,Tuesday
407,31461989876,2021-03-24,88,22,21,45,117,74,0.1094527363184079,Wednesday
406,31465778817,2021-03-25,84,21,22,41,85,72,0.0992529348986125,Thursday
405,31477902209,2021-03-26,78,20,22,36,53,68,0.0913107511045655,Friday
404,31491349625,2021-03-27,80,22,11,47,101,66,0.1163003663003663,Saturday
403,31525171012,2021-03-28,66,17,11,38,65,67,0.1456400742115028,Sunday
402,31525171013,2021-03-29,77,20,16,41,95,68,0.1337890625,Monday
401,31564030457,2021-03-31,78,18,20,40,53,71,0.1217750257997936,Wednesday
400,31564030458,2021-04-01,68,16,16,36,40,72,0.0878594249201278,Thursday
399,31572811393,2021-04-02,84,22,21,41,87,74,0.1269961977186312,Friday
398,31586462458,2021-04-03,90,23,22,45,121,72,0.1087160262417994,Saturday
397,31599822284,2021-04-04,86,22,21,43,97,70,0.1052631578947368,Sunday
396,31612348115,2021-04-05,83,21,21,41,87,68,0.1251231527093596,Monday
395,31637460798,2021-04-06,75,22,18,35,103,66,0.0928050052137643,Tuesday
394,31644387279,2021-04-07,84,21,20,43,61,66,0.0661070304302203,Wednesday
393,31677122647,2021-04-08,83,21,19,43,65,67,0.0762527233115468,Thursday
392,31677122648,2021-04-09,71,21,14,36,67,67,0.0549450549450549,Friday
391,31689867358,2021-04-10,86,22,18,46,90,69,0.1368322399250234,Saturday
390,31707671986,2021-04-11,85,21,22,42,95,69,0.0871327254305977,Sunday
389,31758801208,2021-04-12,80,20,23,37,71,69,0.0701986754966887,Monday
388,31758801209,2021-04-13,74,17,19,38,70,68,0.0891658676893576,Tuesday
387,31758801210,2021-04-14,83,19,21,43,72,68,0.0793650793650793,Wednesday
386,31758801211,2021-04-15,69,20,18,31,48,68,0.0784313725490196,Thursday
385,31803127956,2021-04-16,80,21,20,39,73,70,0.0770156438026474,Friday
384,31803127957,2021-04-17,87,20,21,46,86,70,0.0546296296296296,Saturday
383,31803127959,2021-04-18,70,17,18,35,33,70,0.0830815709969788,Sunday
382,31847661743,2021-04-19,90,21,23,46,74,71,0.0726202158979391,Monday
381,31847661744,2021-04-20,80,21,23,36,65,71,0.0555555555555555,Tuesday
380,31847661745,2021-04-21,77,21,21,35,70,70,0.0769230769230769,Wednesday
379,31878377481,2021-04-22,78,21,19,38,76,70,0.0836601307189542,Thursday
378,31878377482,2021-04-23,84,20,19,45,128,70,0.0849236641221374,Friday
377,31900286615,2021-04-24,80,20,18,42,73,69,0.0900621118012422,Saturday
376,31900286616,2021-04-25,83,19,19,45,82,69,0.0827966881324747,Sunday
375,31989904665,2021-04-26,71,16,21,34,83,68,0.0568181818181818,Monday
374,31989904667,2021-04-27,82,22,20,40,97,68,0.0574850299401197,Tuesday
373,31989904668,2021-04-28,81,18,20,43,79,68,0.0639593908629441,Wednesday
372,31989904670,2021-04-29,62,20,14,28,33,67,0.0764331210191082,Thursday
371,31989904672,2021-04-30,67,20,15,32,36,68,0.0760869565217391,Friday
370,31989904673,2021-05-01,77,21,19,37,46,69,0.0789177001127395,Saturday
369,32002332069,2021-05-02,68,20,13,35,66,70,0.0637681159420289,Sunday
368,32004909691,2021-05-03,82,21,23,38,49,73,0.0568654646324549,Monday
367,32018232112,2021-05-04,73,21,19,33,71,70,0.0788321167883211,Tuesday
366,32064095069,2021-05-05,82,21,21,40,78,70,0.0727848101265822,Wednesday
365,32064095071,2021-05-05,62,16,18,28,43,70,0.0615384615384615,Wednesday
363,32064095073,2021-05-06,62,14,20,28,19,70,0.0698324022346368,Thursday
364,32064095072,2021-05-06,75,21,20,34,59,70,0.1240875912408759,Thursday
362,32064095075,2021-05-07,65,17,19,29,34,70,0.1441578148710167,Friday
361,32088962487,2021-05-08,68,17,15,36,61,69,0.0594512195121951,Saturday
360,32088962489,2021-05-09,69,19,22,28,51,69,0.0742268041237113,Sunday
359,32097893612,2021-05-10,68,20,20,28,35,68,0.0761154855643044,Monday
358,32111574956,2021-05-11,72,20,20,32,25,68,0.087719298245614,Tuesday
357,32132718597,2021-05-12,65,17,13,35,53,69,0.0538033395176252,Wednesday
356,32140216839,2021-05-13,63,16,19,28,30,70,0.0718816067653276,Thursday
355,32206577428,2021-05-14,81,21,23,37,80,70,0.061744966442953,Friday
354,32206577430,2021-05-15,70,18,20,32,51,70,0.0860366713681241,Saturday
353,32206577432,2021-05-17,64,16,12,36,48,70,0.1121898597626753,Monday
352,32205959878,2021-05-18,76,20,17,39,37,72,0.0744680851063829,Tuesday
351,32224004870,2021-05-19,76,21,23,32,66,73,0.0711043872919818,Wednesday
350,32362052690,2021-05-23,69,19,21,29,19,71,0.1106796116504854,Sunday
349,32362052691,2021-05-23,59,20,13,26,51,71,0.1002444987775061,Sunday
348,32362052694,2021-05-25,67,17,20,30,41,71,0.0814814814814814,Tuesday
347,32362052697,2021-05-26,82,21,23,38,51,72,0.0457746478873239,Wednesday
346,32362052698,2021-05-27,62,17,21,24,45,72,0.1002277904328018,Thursday
345,32362052700,2021-05-28,74,20,22,32,41,73,0.066334991708126,Friday
344,32362052702,2021-05-29,81,20,24,37,41,75,0.0589519650655021,Saturday
343,32453281808,2021-05-30,76,20,22,34,59,72,0.102760736196319,Sunday
342,32453281810,2021-05-31,66,21,17,28,46,71,0.0485175202156334,Monday
341,32453281813,2021-06-02,76,21,23,32,52,71,0.0651801029159519,Wednesday
340,32453281815,2021-06-03,78,21,23,34,43,71,0.0515297906602254,Thursday
339,32453281817,2021-06-04,77,20,23,34,28,70,0.0629067245119305,Friday
338,32453281819,2021-06-05,71,20,21,30,44,70,0.0920810313075506,Saturday
337,32472747456,2021-06-06,75,17,20,38,52,67,0.1091753774680604,Sunday
336,32472747458,2021-06-07,75,21,22,32,52,67,0.1056661562021439,Monday
335,32510061940,2021-06-09,72,21,14,37,54,64,0.0662251655629139,Wednesday
334,32563735243,2021-06-10,79,22,17,40,85,67,0.1203980099502487,Thursday
333,32563735245,2021-06-11,80,21,19,40,43,67,0.0948991696322657,Friday
332,32563735246,2021-06-12,86,22,20,44,105,68,0.1068075117370892,Saturday
331,32563735248,2021-06-13,86,20,19,47,80,68,0.0865842055185537,Sunday
330,32586412830,2021-06-14,66,17,19,30,66,69,0.1434977578475336,Monday
329,32586412831,2021-06-15,86,21,22,43,76,68,0.0933191940615058,Tuesday
328,32638170343,2021-06-16,83,21,20,42,73,66,0.1298557158712541,Wednesday
327,32638170345,2021-06-18,81,21,18,42,85,67,0.1095744680851063,Friday
326,32638170346,2021-06-19,69,17,18,34,91,67,0.1053740779768177,Saturday
325,32666146042,2021-06-20,73,20,18,35,86,68,0.0698689956331877,Sunday
324,32666146043,2021-06-21,70,19,17,34,77,68,0.1035294117647058,Monday
323,32673504922,2021-06-22,77,22,18,37,90,69,0.0931899641577061,Tuesday
322,32687261292,2021-06-23,83,19,18,46,96,68,0.1324747010119595,Wednesday
321,32702251113,2021-06-24,87,22,20,45,122,69,0.1338652482269503,Thursday
320,32716930842,2021-06-25,74,17,21,36,70,68,0.1189060642092746,Friday
319,32728420494,2021-06-26,82,22,17,43,94,67,0.1054421768707483,Saturday
318,32741428568,2021-06-27,82,21,21,40,96,67,0.0845886442641946,Sunday
317,32754669757,2021-06-28,73,20,18,35,60,66,0.1018276762402088,Monday
316,32768443077,2021-06-29,78,19,18,41,74,67,0.1379310344827586,Tuesday
315,32784356623,2021-06-30,76,18,16,42,59,68,0.1237677984665936,Wednesday
314,32798454901,2021-07-01,79,20,20,39,72,71,0.1274623406720741,Thursday
313,32811914818,2021-07-02,78,21,20,37,68,71,0.1185510428100987,Friday
312,32841937853,2021-07-04,75,18,19,38,70,71,0.1492682926829268,Sunday
311,32850473831,2021-07-05,78,17,21,40,53,69,0.1008902077151335,Monday
310,32862062884,2021-07-06,85,22,22,41,86,67,0.0882647943831494,Tuesday
309,32875894731,2021-07-07,84,17,20,47,81,67,0.1186943620178041,Wednesday
308,32886101751,2021-07-08,71,16,16,39,66,67,0.143559488692232,Thursday
307,32914662613,2021-07-10,83,22,21,40,98,69,0.0907317073170731,Saturday
306,32927149170,2021-07-11,83,20,22,41,50,69,0.0987394957983193,Sunday
305,32935626943,2021-07-11,71,18,21,32,36,69,0.0961038961038961,Sunday
304,32940681921,2021-07-12,72,17,22,33,83,68,0.1039426523297491,Monday
303,32952753007,2021-07-13,83,22,18,43,94,67,0.0625686059275521,Tuesday
302,32986144421,2021-07-14,76,20,22,34,48,68,0.0578947368421052,Wednesday
301,32986144422,2021-07-15,81,20,21,40,82,69,0.072480181200453,Thursday
300,32992333558,2021-07-16,77,17,22,38,81,69,0.0785714285714285,Friday
299,33004383822,2021-07-17,74,20,22,32,68,69,0.0760719225449515,Saturday
298,33023814191,2021-07-18,80,20,20,40,100,67,0.1154956689124157,Sunday
297,33029683872,2021-07-19,83,22,21,40,107,67,0.0879007238883143,Monday
296,33041990254,2021-07-20,65,17,20,28,66,66,0.0994671403197158,Tuesday
295,33050332343,2021-07-20,61,20,13,28,29,66,0.0844686648501362,Tuesday
294,33056185230,2021-07-21,76,19,17,40,90,65,0.1017471736896197,Wednesday
293,33064489084,2021-07-21,56,14,15,27,22,65,0.0611702127659574,Wednesday
292,33071380207,2021-07-22,64,16,20,28,44,67,0.0916530278232405,Thursday
291,33081467393,2021-07-23,75,21,17,37,68,67,0.0447552447552447,Friday
290,33139262547,2021-07-24,79,17,22,40,65,70,0.1056410256410256,Saturday
289,33139262548,2021-07-26,64,16,18,30,32,70,0.0853858784893267,Monday
288,33139262550,2021-07-27,70,20,18,32,49,70,0.0853080568720379,Tuesday
287,33144305771,2021-07-28,58,16,16,26,70,72,0.0829187396351575,Wednesday
286,33177692659,2021-07-29,75,18,21,36,81,74,0.1374233128834356,Thursday
285,33177692661,2021-07-30,66,17,22,27,63,74,0.1106639839034205,Friday
284,33187310013,2021-07-31,79,21,23,35,55,71,0.0906389301634472,Saturday
283,33196766099,2021-08-01,86,20,21,45,127,70,0.0988626421697287,Sunday
282,33208561423,2021-08-02,69,20,20,29,75,69,0.0748752079866888,Monday
281,33218010246,2021-08-03,69,18,16,35,58,67,0.0688622754491018,Tuesday
280,33228037947,2021-08-03,51,20,12,19,28,67,0.0895522388059701,Tuesday
279,33241230291,2021-08-04,55,15,12,28,15,69,0.0774818401937046,Wednesday
278,33246191534,2021-08-05,81,22,21,38,94,70,0.1054994388327721,Thursday
277,33284104682,2021-08-07,79,19,20,40,88,69,0.094662638469285,Saturday
276,33284104685,2021-08-08,57,13,15,29,26,69,0.0579964850615114,Sunday
275,33295796873,2021-08-09,66,20,19,27,37,72,0.0551558752997601,Monday
274,33311794282,2021-08-10,74,17,21,36,83,74,0.1078305519897304,Tuesday
273,33366813430,2021-08-11,76,20,23,33,40,72,0.0891472868217054,Wednesday
272,33366813432,2021-08-12,77,19,22,36,64,71,0.0890804597701149,Thursday
271,33366813433,2021-08-13,76,21,23,32,52,71,0.0610412926391382,Friday
270,33369110663,2021-08-14,79,21,22,36,54,68,0.0768229166666666,Saturday
269,33381212833,2021-08-15,77,21,18,38,73,67,0.0653008962868117,Sunday
268,33394413786,2021-08-16,68,18,17,33,72,68,0.1125925925925925,Monday
267,33413870792,2021-08-17,84,19,21,44,114,70,0.1082431307243963,Tuesday
266,33440340369,2021-08-18,76,21,23,32,59,71,0.0694864048338368,Wednesday
265,33440340370,2021-08-19,77,19,20,38,59,70,0.0824468085106382,Thursday
264,33448492761,2021-08-20,84,19,22,43,63,68,0.0737279335410176,Friday
263,33460220380,2021-08-21,85,23,19,43,124,66,0.1314708299096138,Saturday
262,33481568854,2021-08-22,79,17,21,41,69,66,0.0748502994011976,Sunday
261,33486764876,2021-08-23,81,19,20,42,65,66,0.1148577449947313,Monday
260,33500416707,2021-08-24,87,22,20,45,94,66,0.0735849056603773,Tuesday
259,33513212973,2021-08-25,73,17,19,37,49,66,0.1084070796460177,Wednesday
258,33524960193,2021-08-26,82,21,22,39,78,67,0.0589651022864019,Thursday
257,33536591957,2021-08-27,75,20,18,37,66,68,0.1205357142857142,Friday
256,33549700241,2021-08-28,80,21,21,38,51,70,0.1262569832402234,Saturday
255,33560679055,2021-08-29,85,19,20,46,95,69,0.1102588686481303,Sunday
254,33574361027,2021-08-30,80,19,20,41,51,69,0.1172273190621814,Monday
253,33623974440,2021-08-31,80,21,22,37,94,68,0.0881642512077294,Tuesday
252,33623974441,2021-09-01,72,19,16,37,80,68,0.1132686084142394,Wednesday
251,33623974442,2021-09-02,64,17,11,36,66,68,0.1345093715545755,Thursday
250,33630309649,2021-09-03,80,20,22,38,57,71,0.1077844311377245,Friday
249,33642347034,2021-09-04,79,19,20,40,80,70,0.1352885525070955,Saturday
248,33654934148,2021-09-05,78,20,20,38,84,70,0.1150747986191024,Sunday
247,33667225585,2021-09-06,74,19,18,37,67,70,0.1686746987951807,Monday
246,33679318091,2021-09-07,79,21,17,41,92,70,0.104,Tuesday
245,33712775225,2021-09-08,78,18,14,46,87,73,0.1196581196581196,Wednesday
