,sleep_log_entry_id,Date,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,day_of_week
244,33712775226,2021-09-09,78,19,13,46,96,73,0.1104972375690607,Thursday
243,33727375308,2021-09-10,63,17,16,30,70,75,0.1185410334346504,Friday
242,33735950159,2021-09-11,69,15,12,42,72,78,0.090547263681592,Saturday
241,33755149699,2021-09-13,78,17,19,42,50,79,0.1642178046672428,Monday
240,33829982632,2021-09-14,86,20,20,46,100,76,0.13047363717605,Tuesday
239,33829982633,2021-09-15,84,18,21,45,77,75,0.1097122302158273,Wednesday
238,33829982634,2021-09-16,89,24,21,44,127,75,0.1041831097079715,Thursday
237,33829982635,2021-09-17,90,24,21,45,139,75,0.1248930710008554,Friday
236,33829982636,2021-09-18,83,19,21,43,66,74,0.1083916083916083,Saturday
235,33833819307,2021-09-19,86,21,21,44,79,72,0.136986301369863,Sunday
234,33846649700,2021-09-20,84,18,21,45,95,70,0.0976863753213367,Monday
233,33861023319,2021-09-21,76,18,22,36,84,69,0.0908130939809926,Tuesday
232,33873809928,2021-09-22,81,19,19,43,89,67,0.1392857142857143,Wednesday
231,33890015347,2021-09-23,82,17,21,44,66,66,0.104257167680278,Thursday
230,33907184367,2021-09-24,91,22,22,47,86,66,0.0671342685370741,Friday
229,33923625047,2021-09-25,84,22,21,41,91,64,0.0774443368828654,Saturday
228,33927431229,2021-09-26,86,22,21,43,86,64,0.0754527162977867,Sunday
227,33940643758,2021-09-27,80,19,19,42,68,64,0.110091743119266,Monday
226,33956176627,2021-09-28,82,22,19,41,84,64,0.0951913640824337,Tuesday
225,33969773726,2021-09-29,70,18,19,33,75,65,0.1103825136612021,Wednesday
224,33994438324,2021-10-01,86,22,21,43,92,67,0.0906002265005662,Friday
223,34005843853,2021-10-02,87,22,22,43,91,69,0.0790899241603467,Saturday
222,34017619098,2021-10-03,86,22,22,42,91,69,0.0792616720955483,Sunday
221,34032019749,2021-10-04,86,22,22,42,83,69,0.0793650793650793,Monday
220,34045272735,2021-10-05,88,22,20,46,96,68,0.1081081081081081,Tuesday
219,34055611385,2021-10-06,72,20,20,32,93,70,0.1180285343709468,Wednesday
218,34070948807,2021-10-07,79,17,21,41,96,69,0.1024033437826541,Thursday
217,34082989124,2021-10-08,77,16,21,40,72,71,0.0693533270852858,Friday
216,34093851694,2021-10-09,84,22,22,40,87,72,0.0893796004206098,Saturday
215,34146072389,2021-10-10,71,21,21,29,50,72,0.1134163208852005,Sunday
214,34146072390,2021-10-11,66,15,21,30,72,72,0.0652985074626865,Monday
213,34146072391,2021-10-12,83,20,20,43,82,72,0.0770101925254813,Tuesday
212,34146072393,2021-10-13,71,17,19,35,87,72,0.078720787207872,Wednesday
211,34156749536,2021-10-14,79,18,21,40,108,75,0.0891590678824721,Thursday
210,34183251789,2021-10-15,75,20,22,33,50,73,0.083224967490247,Friday
209,34183251790,2021-10-16,80,21,22,37,46,73,0.0856820744081172,Saturday
208,34195770009,2021-10-17,82,22,22,38,96,72,0.0821147356580427,Sunday
207,34208734459,2021-10-18,84,21,22,41,51,69,0.0973544973544973,Monday
206,34305583326,2021-10-20,74,16,21,37,61,70,0.0610972568578553,Wednesday
205,34305583327,2021-10-21,78,21,18,39,59,70,0.1085271317829457,Thursday
204,34305583328,2021-10-22,69,20,19,30,40,70,0.1263318112633181,Friday
203,34305583329,2021-10-24,83,24,17,42,129,70,0.0651013874066168,Sunday
202,34305583330,2021-10-25,83,22,21,40,90,72,0.0918727915194346,Monday
201,34305583331,2021-10-26,71,20,16,35,89,72,0.1059371362048894,Tuesday
200,34469807269,2021-11-03,78,21,20,37,79,66,0.1034928848641656,Wednesday
199,34469807271,2021-11-04,73,20,20,33,75,66,0.0892586989409984,Thursday
198,34469807273,2021-11-05,73,18,19,36,40,66,0.0915208613728129,Friday
197,34469807274,2021-11-06,76,21,20,35,59,66,0.0589849108367626,Saturday
196,34469807276,2021-11-07,69,17,19,33,37,66,0.0635208711433756,Sunday
195,34469807277,2021-11-08,76,21,13,42,105,67,0.1060142711518858,Monday
194,34478400041,2021-11-09,61,17,19,25,39,72,0.0971962616822429,Tuesday
193,34491104539,2021-11-10,82,17,23,42,81,73,0.0876232201533406,Wednesday
192,34502356379,2021-11-11,82,22,22,38,98,70,0.0996563573883161,Thursday
191,34670269091,2021-11-18,76,20,16,40,74,68,0.1085494716618635,Thursday
190,34670269092,2021-11-19,81,21,19,41,111,68,0.1082926829268292,Friday
189,34670269094,2021-11-20,81,21,17,43,129,68,0.1144329896907216,Saturday
188,34670269095,2021-11-21,79,22,18,39,91,69,0.1334641805691854,Sunday
187,34670269096,2021-11-22,76,19,17,40,83,69,0.1104477611940298,Monday
186,34670269097,2021-11-23,72,20,13,39,55,69,0.1473170731707317,Tuesday
185,34670269098,2021-11-24,49,14,16,19,27,70,0.1462829736211031,Wednesday
184,34687742767,2021-11-26,65,21,13,31,53,73,0.0601769911504424,Friday
183,34693350120,2021-11-26,66,20,14,32,57,73,0.0960548885077186,Friday
182,34701150096,2021-11-27,64,15,20,29,26,74,0.104325699745547,Saturday
181,34708310433,2021-11-27,75,18,23,34,28,74,0.0578842315369261,Saturday
180,34728751732,2021-11-29,68,17,16,35,98,73,0.1190211345939933,Monday
179,34785005089,2021-11-30,86,22,20,44,97,74,0.1031390134529148,Tuesday
178,34785005090,2021-12-03,86,22,20,44,96,74,0.105176663927691,Friday
177,34791809626,2021-12-04,76,18,17,41,78,71,0.1006979062811565,Saturday
176,34801437504,2021-12-05,82,21,19,42,82,71,0.0982318271119842,Sunday
175,34817547063,2021-12-06,83,21,16,46,75,71,0.0953630796150481,Monday
174,34829639659,2021-12-07,77,21,19,37,93,72,0.1075740944017563,Tuesday
173,34843642860,2021-12-08,73,20,15,38,72,72,0.0968443960826985,Wednesday
172,34853908208,2021-12-09,74,21,14,39,102,74,0.1296859169199594,Thursday
171,34894616379,2021-12-12,79,21,22,36,62,75,0.081225033288948,Sunday
170,34903049391,2021-12-13,81,20,19,42,62,72,0.0732451678535096,Monday
169,34910596442,2021-12-13,66,18,21,27,32,72,0.1386861313868613,Monday
168,34917539986,2021-12-14,74,21,16,37,60,71,0.1167108753315649,Tuesday
167,34930168515,2021-12-15,83,21,22,40,85,72,0.0851887705711519,Wednesday
166,34942481809,2021-12-16,80,20,20,40,64,70,0.0718562874251497,Thursday
165,34954723796,2021-12-17,86,23,20,43,116,69,0.0833333333333333,Friday
164,34966977845,2021-12-18,79,21,20,38,86,69,0.0886524822695035,Saturday
163,34977487764,2021-12-19,82,21,17,44,82,69,0.1340110905730129,Sunday
162,34988878771,2021-12-20,77,16,19,42,34,69,0.1106337271750805,Monday
161,34999842811,2021-12-21,79,21,21,37,84,69,0.0861079219288174,Tuesday
160,35012206392,2021-12-22,71,19,15,37,67,69,0.1079295154185022,Wednesday
159,35024208672,2021-12-23,75,18,18,39,81,71,0.0951847704367301,Thursday
158,35036276638,2021-12-24,81,21,18,42,53,71,0.1074561403508772,Friday
157,35046627907,2021-12-25,84,21,22,41,65,71,0.0909090909090909,Saturday
156,35057321822,2021-12-26,79,19,20,40,70,69,0.1161904761904761,Sunday
155,35071294083,2021-12-27,78,21,15,42,78,67,0.1021450459652706,Monday
154,35118652710,2021-12-31,82,22,20,40,104,69,0.0995121951219512,Friday
153,35130875857,2022-01-01,85,22,18,45,102,66,0.0741784037558685,Saturday
152,35144698481,2022-01-02,82,20,19,43,72,68,0.0877993158494868,Sunday
151,35156479087,2022-01-03,84,21,21,42,67,69,0.0798274002157497,Monday
150,35170756201,2022-01-04,86,22,21,43,96,69,0.1047812817904374,Tuesday
149,35183644433,2022-01-05,72,18,20,34,55,66,0.0907801418439716,Wednesday
148,35199857284,2022-01-06,84,22,20,42,100,66,0.0831556503198294,Thursday
147,35296248256,2022-01-08,76,21,14,41,113,66,0.1065737051792828,Saturday
146,35296248257,2022-01-09,76,16,21,39,74,67,0.0830324909747292,Sunday
145,35296248258,2022-01-10,58,14,14,30,26,67,0.0924242424242424,Monday
144,35296248259,2022-01-11,80,21,21,38,54,67,0.0629011553273427,Tuesday
143,35296248260,2022-01-12,72,16,21,35,33,67,0.0896,Wednesday
142,35296248262,2022-01-13,75,21,15,39,61,67,0.0800508259212198,Thursday
141,35307205924,2022-01-14,86,21,23,42,69,70,0.0644808743169398,Friday
140,35319168622,2022-01-15,64,17,13,34,59,69,0.1178529754959159,Saturday
139,35333628022,2022-01-16,80,21,22,37,70,71,0.0692737430167597,Sunday
138,35346016346,2022-01-17,84,21,23,40,64,69,0.077906976744186,Monday
137,35359690330,2022-01-18,81,23,19,39,107,67,0.1047180667433832,Tuesday
136,35371821742,2022-01-19,78,21,18,39,75,67,0.0674915635545556,Wednesday
135,35386817302,2022-01-20,82,21,22,39,46,68,0.0762229806598407,Thursday
134,35396465511,2022-01-21,70,20,17,33,38,67,0.0691003911342894,Friday
133,35425121795,2022-01-23,83,22,20,41,84,69,0.0955961331901181,Sunday
132,35435725242,2022-01-24,75,20,20,35,56,68,0.0905292479108635,Monday
131,35450418313,2022-01-25,78,19,20,39,46,68,0.07125,Tuesday
130,35463565625,2022-01-26,77,21,20,36,55,67,0.078272604588394,Wednesday
129,35480258194,2022-01-27,81,22,20,39,104,67,0.0854092526690391,Thursday
128,36060066101,2022-03-05,73,23,11,39,116,72,0.1359003397508493,Saturday
127,36060066102,2022-03-06,72,18,16,38,37,73,0.1098339719029374,Sunday
126,36060066105,2022-03-09,80,21,21,38,59,74,0.1010701545778834,Wednesday
125,36060066106,2022-03-10,78,21,20,37,63,73,0.124859392575928,Thursday
124,36060066107,2022-03-11,79,21,21,37,79,74,0.0905077262693156,Friday
123,36070251111,2022-03-12,76,20,16,40,98,72,0.1012658227848101,Saturday
122,36135067675,2022-03-13,81,22,18,41,104,73,0.0915750915750915,Sunday
121,36135067677,2022-03-15,75,21,18,36,80,73,0.1319261213720316,Tuesday
120,36135067678,2022-03-16,79,21,21,37,70,73,0.0784044016506189,Wednesday
119,36135067679,2022-03-17,77,20,19,38,88,73,0.1144114411441144,Thursday
118,36146330747,2022-03-18,71,19,24,28,43,72,0.0564971751412429,Friday
117,36161277591,2022-03-19,83,23,14,46,119,69,0.1120764552562988,Saturday
116,36173209860,2022-03-20,86,22,21,43,89,72,0.0913043478260869,Sunday
115,36204050561,2022-03-22,82,21,22,39,70,68,0.0648508430609598,Tuesday
114,36217261971,2022-03-23,83,22,21,40,94,66,0.0870069605568445,Wednesday
113,36230529893,2022-03-24,74,21,18,35,60,64,0.1023513139695712,Thursday
112,36243412726,2022-03-25,73,19,19,35,73,65,0.1188118811881188,Friday
111,36428270220,2022-04-02,76,19,20,37,41,64,0.0569744597249508,Saturday
110,36428270221,2022-04-03,81,21,16,44,100,65,0.1310160427807486,Sunday
109,36428270222,2022-04-04,79,22,20,37,83,65,0.0825174825174825,Monday
108,36428270223,2022-04-08,78,21,20,37,81,64,0.0795610425240054,Friday
107,36435117034,2022-04-09,76,24,11,41,146,64,0.1276440554339898,Saturday
106,36447806185,2022-04-10,65,17,15,33,47,65,0.1252609603340292,Sunday
105,36460914244,2022-04-11,78,21,21,36,64,67,0.0793433652530779,Monday
104,36494436178,2022-04-12,76,19,20,37,40,65,0.0722433460076045,Tuesday
103,36494436179,2022-04-13,81,20,22,39,54,65,0.073139974779319,Wednesday
102,36501821228,2022-04-14,69,20,15,34,95,64,0.1371727748691099,Thursday
101,36515070724,2022-04-15,76,20,18,38,52,65,0.1320754716981132,Friday
100,36543473863,2022-04-17,76,21,17,38,63,65,0.0476878612716763,Sunday
99,36552078178,2022-04-18,74,18,17,39,73,66,0.1144883485309017,Monday
98,36564498810,2022-04-19,70,16,19,35,71,66,0.1477627471383975,Tuesday
97,36579218000,2022-04-20,75,20,16,39,67,64,0.1351909184726522,Wednesday
96,36590827294,2022-04-21,70,21,17,32,76,64,0.1604938271604938,Thursday
95,36603653484,2022-04-22,72,19,15,38,63,63,0.1320368474923234,Friday
94,36774034208,2022-04-29,60,17,12,31,44,62,0.1668533034714445,Friday
93,36774034209,2022-04-30,60,17,16,27,41,63,0.0795228628230616,Saturday
92,36774034210,2022-04-30,62,20,13,29,34,63,0.0649350649350649,Saturday
91,36774034213,2022-05-01,55,15,13,27,37,63,0.0703296703296703,Sunday
90,36774034214,2022-05-02,72,19,15,38,54,63,0.0615114235500878,Monday
89,36774034215,2022-05-03,82,21,22,39,46,65,0.0456490727532097,Tuesday
88,36774034216,2022-05-04,52,17,16,19,65,65,0.13653603034134,Wednesday
87,36774034217,2022-05-05,83,21,20,42,73,67,0.0930996714129244,Thursday
86,36783931658,2022-05-06,80,21,13,46,60,66,0.0777777777777777,Friday
85,36797579955,2022-05-07,81,21,17,43,60,69,0.0593132154006243,Saturday
84,36807590299,2022-05-08,83,21,20,42,71,70,0.0655209452201933,Sunday
83,36833641576,2022-05-10,77,20,21,36,92,70,0.0891330891330891,Tuesday
82,36845570530,2022-05-11,85,21,21,43,80,67,0.057110862262038,Wednesday
81,36859420895,2022-05-12,76,21,16,39,82,66,0.0599250936329588,Thursday
80,36871255800,2022-05-13,85,23,19,43,108,67,0.0522041763341067,Friday
79,36876614193,2022-05-13,74,20,22,32,32,67,0.0547945205479452,Friday
78,36881662981,2022-05-14,67,21,14,32,47,66,0.0927152317880794,Saturday
77,36906611546,2022-05-16,80,21,21,38,79,68,0.0505287896592244,Monday
76,36919438505,2022-05-17,80,21,21,38,81,67,0.1115384615384615,Tuesday
75,36933004512,2022-05-18,83,22,21,40,96,67,0.0627261761158021,Wednesday
74,36946989709,2022-05-19,77,21,18,38,81,65,0.0890173410404624,Thursday
73,36960995727,2022-05-20,79,21,15,43,48,66,0.0625686059275521,Friday
72,37024658639,2022-05-23,78,20,21,37,58,68,0.0663615560640732,Monday
71,37024658640,2022-05-24,83,21,23,39,103,68,0.0580411124546553,Tuesday
70,37024658641,2022-05-25,81,21,21,39,54,68,0.0736434108527131,Wednesday
69,37033820326,2022-05-26,84,22,19,43,93,67,0.0465116279069767,Thursday
68,37047024066,2022-05-27,81,21,21,39,72,68,0.0683962264150943,Friday
67,37059560413,2022-05-28,86,23,17,46,113,68,0.0669683257918552,Saturday
66,37299832066,2022-06-10,81,21,21,39,67,67,0.0665054413542926,Friday
65,37299832067,2022-06-11,76,20,17,39,107,67,0.0832553788587465,Saturday
64,37299832068,2022-06-12,83,21,19,43,82,68,0.0737527114967462,Sunday
63,37299832069,2022-06-14,78,21,18,39,42,69,0.0915934755332496,Tuesday
62,37299832071,2022-06-15,65,16,21,28,54,68,0.106766917293233,Wednesday
61,37299832072,2022-06-16,84,21,20,43,65,68,0.0584988962472406,Thursday
60,37307491751,2022-06-17,84,22,19,43,93,67,0.074074074074074,Friday
59,37332319733,2022-06-19,75,18,19,38,85,68,0.0694275274056029,Sunday
58,37445111770,2022-06-22,84,22,20,42,124,71,0.0628803245436105,Wednesday
57,37445111771,2022-06-23,79,21,21,37,68,71,0.0932515337423312,Thursday
56,37445111772,2022-06-24,86,22,22,42,92,71,0.087958115183246,Friday
55,37445111773,2022-06-25,85,22,20,43,90,71,0.0585106382978723,Saturday
54,37445111774,2022-06-28,81,21,22,38,79,73,0.0764488286066584,Tuesday
53,37453066367,2022-06-29,79,21,20,38,72,73,0.1026528258362168,Wednesday
52,37479475395,2022-07-01,79,21,22,36,45,74,0.0847457627118644,Friday
51,37495272018,2022-07-02,78,21,20,37,80,73,0.0848056537102473,Saturday
50,37525602902,2022-07-05,88,21,24,43,79,72,0.0707865168539325,Tuesday
49,37586833274,2022-07-10,86,22,19,45,90,70,0.087114337568058,Sunday
48,37597546519,2022-07-11,83,21,20,42,65,70,0.0848356309650053,Monday
47,37609247477,2022-07-12,79,21,19,39,57,71,0.0617715617715617,Tuesday
46,37633934775,2022-07-13,82,21,19,42,80,72,0.0832476875642343,Wednesday
45,37633934776,2022-07-14,80,21,22,37,80,72,0.0527704485488126,Thursday
44,37644806939,2022-07-15,80,23,21,36,112,73,0.0794270833333333,Friday
43,37655304795,2022-07-16,81,21,22,38,61,72,0.0745341614906832,Saturday
42,37689947789,2022-07-19,83,21,23,39,69,71,0.0710128055878929,Tuesday
41,37703374553,2022-07-20,81,21,21,39,55,69,0.074910820451843,Wednesday
40,37714886449,2022-07-21,77,21,20,36,68,68,0.0611353711790393,Thursday
39,37729230842,2022-07-22,86,21,22,43,69,68,0.0657174151150054,Friday
38,37741334647,2022-07-23,79,22,15,42,88,68,0.0908152734778121,Saturday
37,37765638101,2022-07-25,83,21,23,39,59,70,0.0716049382716049,Monday
36,37783724308,2022-07-26,80,18,20,42,99,69,0.10010764262648,Tuesday
35,37794287296,2022-07-27,79,17,23,39,48,70,0.0730337078651685,Wednesday
34,37805929626,2022-07-28,83,22,21,40,97,70,0.0743321718931475,Thursday
33,37817422303,2022-07-29,84,22,22,40,86,70,0.0913294797687861,Friday
32,37840526431,2022-07-31,80,18,19,43,70,70,0.0676437429537767,Sunday
31,37851584396,2022-08-01,86,22,22,42,100,70,0.0765911542610571,Monday
30,37863255151,2022-08-02,62,16,20,26,30,69,0.1144781144781144,Tuesday
29,37874893377,2022-08-03,81,21,20,40,67,67,0.0704738760631834,Wednesday
28,37885593153,2022-08-04,84,21,21,42,69,68,0.0789766407119021,Thursday
27,39085675975,2022-11-08,89,23,20,46,121,68,0.0843155031731641,Tuesday
26,39085675976,2022-11-09,63,17,16,30,41,69,0.0555555555555555,Wednesday
25,39085675978,2022-11-10,83,20,21,42,70,69,0.0759625390218522,Thursday
24,39085675980,2022-11-11,82,22,21,39,89,69,0.068445475638051,Friday
23,39085675981,2022-11-12,75,21,18,36,64,69,0.0600924499229583,Saturday
22,39085675982,2022-11-13,66,17,15,34,51,70,0.0570107858243451,Sunday
21,39085675983,2022-11-14,79,19,22,38,66,70,0.0952380952380952,Monday
20,39096998672,2022-11-15,76,20,23,33,71,72,0.045958795562599,Tuesday
19,39108241612,2022-11-16,87,21,23,43,69,73,0.0617142857142857,Wednesday
18,39118582283,2022-11-17,77,21,22,34,82,73,0.0606826801517067,Thursday
17,39166584579,2022-11-21,81,21,23,37,75,73,0.0779753761969904,Monday
16,39408656935,2022-12-07,79,21,22,36,70,70,0.0868385345997286,Wednesday
15,39408656936,2022-12-08,76,20,22,34,44,70,0.0824524312896406,Thursday
14,39408656938,2022-12-09,70,20,13,37,54,70,0.0571428571428571,Friday
13,39408656940,2022-12-10,85,22,21,42,106,71,0.0905218317358892,Saturday
12,39408656941,2022-12-11,77,18,21,38,72,71,0.0916552667578659,Sunday
11,39434307767,2022-12-14,75,21,22,32,42,73,0.0555555555555555,Wednesday
10,39446117612,2022-12-15,86,23,22,41,111,76,0.069109947643979,Thursday
9,39460069381,2022-12-16,85,21,24,40,78,76,0.0587064676616915,Friday
8,39470603602,2022-12-17,78,22,20,36,92,76,0.0991432068543451,Saturday
7,39491999387,2022-12-19,85,22,23,40,99,76,0.0563086548488008,Monday
6,39504766154,2022-12-20,83,21,23,39,69,73,0.0811654526534859,Tuesday
5,39516675125,2022-12-21,82,21,22,39,104,72,0.0665163472378805,Wednesday
4,39528690358,2022-12-22,76,18,22,36,51,72,0.0591259640102827,Thursday
3,39538244735,2022-12-23,64,17,15,32,24,72,0.0877697841726618,Friday
2,39549204817,2022-12-24,77,20,15,42,51,74,0.0867293625914315,Saturday
1,39606173740,2022-12-29,85,22,21,42,90,74,0.0984615384615384,Thursday
0,39617549247,2022-12-30,82,22,21,39,89,72,0.07168458781362,Friday
