sleep_log_entry_id,timestamp,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness
33630309649,2021-09-03T08:18:00Z,80,20,22,38,57,71,0.10778443113772455
33623974442,2021-09-02T06:42:30Z,64,17,11,36,66,68,0.1345093715545755
33623974441,2021-09-01T07:36:30Z,72,19,16,37,80,68,0.11326860841423948
33623974440,2021-08-31T08:23:00Z,80,21,22,37,94,68,0.08816425120772947
33574361027,2021-08-30T09:17:00Z,80,19,20,41,51,69,0.11722731906218145
33560679055,2021-08-29T08:21:00Z,85,19,20,46,95,69,0.11025886864813039
33549700241,2021-08-28T08:54:00Z,80,21,21,38,51,70,0.12625698324022347
33536591957,2021-08-27T08:37:00Z,75,20,18,37,66,68,0.12053571428571429
33524960193,2021-08-26T09:08:00Z,82,21,22,39,78,67,0.05896510228640193
33513212973,2021-08-25T10:05:30Z,73,17,19,37,49,66,0.1084070796460177
33500416707,2021-08-24T11:24:00Z,87,22,20,45,94,66,0.07358490566037736
33486764876,2021-08-23T09:42:30Z,81,19,20,42,65,66,0.1148577449947313
33481568854,2021-08-22T09:53:00Z,79,17,21,41,69,66,0.0748502994011976
33460220380,2021-08-21T11:08:00Z,85,23,19,43,124,66,0.1314708299096138
33448492761,2021-08-20T08:53:00Z,84,19,22,43,63,68,0.07372793354101766
33440340370,2021-08-19T08:25:00Z,77,19,20,38,59,70,0.08244680851063829
33440340369,2021-08-18T09:24:00Z,76,21,23,32,59,71,0.06948640483383686
33413870792,2021-08-17T05:47:00Z,84,19,21,44,114,70,0.10824313072439634
33394413786,2021-08-16T05:24:30Z,68,18,17,33,72,68,0.11259259259259259
33381212833,2021-08-15T06:04:00Z,77,21,18,38,73,67,0.06530089628681178
33369110663,2021-08-14T05:44:30Z,79,21,22,36,54,68,0.07682291666666667
33366813433,2021-08-13T05:44:30Z,76,21,23,32,52,71,0.06104129263913824
33366813432,2021-08-12T04:21:00Z,77,19,22,36,64,71,0.08908045977011494
33366813430,2021-08-11T05:44:00Z,76,20,23,33,40,72,0.08914728682170543
33311794282,2021-08-10T05:46:30Z,74,17,21,36,83,74,0.10783055198973042
33295796873,2021-08-09T06:35:00Z,66,20,19,27,37,72,0.05515587529976019
33284104685,2021-08-08T07:38:30Z,57,13,15,29,26,69,0.05799648506151142
33284104682,2021-08-07T04:43:30Z,79,19,20,40,88,69,0.094662638469285
33246191534,2021-08-05T05:44:30Z,81,22,21,38,94,70,0.10549943883277217
33241230291,2021-08-04T16:54:00Z,55,15,12,28,15,69,0.0774818401937046
33228037947,2021-08-03T16:02:30Z,51,20,12,19,28,67,0.08955223880597014
33218010246,2021-08-03T01:41:00Z,69,18,16,35,58,67,0.0688622754491018
33208561423,2021-08-02T05:38:30Z,69,20,20,29,75,69,0.07487520798668885
33196766099,2021-08-01T06:32:30Z,86,20,21,45,127,70,0.09886264216972879
33187310013,2021-07-31T06:34:00Z,79,21,23,35,55,71,0.09063893016344725
33177692661,2021-07-30T05:53:30Z,66,17,22,27,63,74,0.11066398390342053
33177692659,2021-07-29T06:30:00Z,75,18,21,36,81,74,0.1374233128834356
33144305771,2021-07-28T06:25:30Z,58,16,16,26,70,72,0.08291873963515754
33139262550,2021-07-27T05:44:30Z,70,20,18,32,49,70,0.08530805687203792
33139262548,2021-07-26T07:08:00Z,64,16,18,30,32,70,0.08538587848932677
33139262547,2021-07-24T06:38:00Z,79,17,22,40,65,70,0.10564102564102563
33081467393,2021-07-23T05:44:30Z,75,21,17,37,68,67,0.044755244755244755
33071380207,2021-07-22T05:36:30Z,64,16,20,28,44,67,0.09165302782324058
33064489084,2021-07-21T16:41:30Z,56,14,15,27,22,65,0.061170212765957445
33056185230,2021-07-21T06:36:30Z,76,19,17,40,90,65,0.10174717368961973
33050332343,2021-07-20T15:42:30Z,61,20,13,28,29,66,0.08446866485013624
33041990254,2021-07-20T03:42:30Z,65,17,20,28,66,66,0.0994671403197158
33029683872,2021-07-19T09:28:30Z,83,22,21,40,107,67,0.08790072388831438
33023814191,2021-07-18T09:25:30Z,80,20,20,40,100,67,0.11549566891241578
33004383822,2021-07-17T08:07:30Z,74,20,22,32,68,69,0.07607192254495158
32992333558,2021-07-16T08:09:00Z,77,17,22,38,81,69,0.07857142857142857
32986144422,2021-07-15T08:30:00Z,81,20,21,40,82,69,0.072480181200453
32986144421,2021-07-14T08:31:00Z,76,20,22,34,48,68,0.05789473684210526
32952753007,2021-07-13T08:03:30Z,83,22,18,43,94,67,0.06256860592755215
32940681921,2021-07-12T07:55:30Z,72,17,22,33,83,68,0.1039426523297491
32935626943,2021-07-11T19:00:00Z,71,18,21,32,36,69,0.09610389610389611
32927149170,2021-07-11T07:40:30Z,83,20,22,41,50,69,0.09873949579831932
32914662613,2021-07-10T07:26:30Z,83,22,21,40,98,69,0.09073170731707317
32886101751,2021-07-08T09:23:30Z,71,16,16,39,66,67,0.14355948869223206
32875894731,2021-07-07T09:50:00Z,84,17,20,47,81,67,0.11869436201780416
32862062884,2021-07-06T09:48:30Z,85,22,22,41,86,67,0.08826479438314945
32850473831,2021-07-05T09:42:30Z,78,17,21,40,53,69,0.10089020771513353
32841937853,2021-07-04T09:17:30Z,75,18,19,38,70,71,0.14926829268292682
32811914818,2021-07-02T08:23:30Z,78,21,20,37,68,71,0.11855104281009879
32798454901,2021-07-01T09:12:30Z,79,20,20,39,72,71,0.12746234067207415
32784356623,2021-06-30T08:08:30Z,76,18,16,42,59,68,0.12376779846659365
32768443077,2021-06-29T08:38:30Z,78,19,18,41,74,67,0.13793103448275862
32754669757,2021-06-28T08:55:00Z,73,20,18,35,60,66,0.10182767624020887
32741428568,2021-06-27T08:46:00Z,82,21,21,40,96,67,0.08458864426419467
32728420494,2021-06-26T10:05:00Z,82,22,17,43,94,67,0.1054421768707483
32716930842,2021-06-25T08:25:30Z,74,17,21,36,70,68,0.11890606420927467
32702251113,2021-06-24T09:34:00Z,87,22,20,45,122,69,0.13386524822695037
32687261292,2021-06-23T08:57:00Z,83,19,18,46,96,68,0.13247470101195952
32673504922,2021-06-22T08:31:30Z,77,22,18,37,90,69,0.0931899641577061
32666146043,2021-06-21T09:17:30Z,70,19,17,34,77,68,0.10352941176470588
32666146042,2021-06-20T10:46:00Z,73,20,18,35,86,68,0.06986899563318777
32638170346,2021-06-19T08:29:30Z,69,17,18,34,91,67,0.1053740779768177
32638170345,2021-06-18T08:32:00Z,81,21,18,42,85,67,0.10957446808510639
32638170343,2021-06-16T07:20:30Z,83,21,20,42,73,66,0.12985571587125416
32586412831,2021-06-15T06:27:00Z,86,21,22,43,76,68,0.09331919406150584
32586412830,2021-06-14T04:33:30Z,66,17,19,30,66,69,0.14349775784753363
32563735248,2021-06-13T07:39:00Z,86,20,19,47,80,68,0.08658420551855375
32563735246,2021-06-12T07:09:00Z,86,22,20,44,105,68,0.1068075117370892
32563735245,2021-06-11T06:32:00Z,80,21,19,40,43,67,0.09489916963226572
32563735243,2021-06-10T06:23:00Z,79,22,17,40,85,67,0.12039800995024875
32510061940,2021-06-09T00:20:30Z,72,21,14,37,54,64,0.06622516556291391
32472747458,2021-06-07T07:08:30Z,75,21,22,32,52,67,0.10566615620214395
32472747456,2021-06-06T07:32:30Z,75,17,20,38,52,67,0.1091753774680604
32453281819,2021-06-05T05:28:00Z,71,20,21,30,44,70,0.09208103130755065
32453281817,2021-06-04T05:53:00Z,77,20,23,34,28,70,0.06290672451193059
32453281815,2021-06-03T05:50:30Z,78,21,23,34,43,71,0.05152979066022544
32453281813,2021-06-02T05:35:30Z,76,21,23,32,52,71,0.06518010291595197
32453281810,2021-05-31T10:58:30Z,66,21,17,28,46,71,0.04851752021563342
32453281808,2021-05-30T05:33:00Z,76,20,22,34,59,72,0.10276073619631902
32362052702,2021-05-29T05:50:00Z,81,20,24,37,41,75,0.05895196506550218
32362052700,2021-05-28T04:07:30Z,74,20,22,32,41,73,0.06633499170812604
32362052698,2021-05-27T05:50:30Z,62,17,21,24,45,72,0.10022779043280182
32362052697,2021-05-26T05:33:00Z,82,21,23,38,51,72,0.045774647887323945
32362052694,2021-05-25T03:22:30Z,67,17,20,30,41,71,0.08148148148148149
32362052691,2021-05-23T09:48:00Z,59,20,13,26,51,71,0.10024449877750612
32362052690,2021-05-23T02:02:30Z,69,19,21,29,19,71,0.11067961165048544
32224004870,2021-05-19T05:44:00Z,76,21,23,32,66,73,0.07110438729198185
32205959878,2021-05-18T05:36:30Z,76,20,17,39,37,72,0.07446808510638298
32206577432,2021-05-17T09:28:00Z,64,16,12,36,48,70,0.1121898597626753
32206577430,2021-05-15T08:49:30Z,70,18,20,32,51,70,0.08603667136812412
32206577428,2021-05-14T07:32:30Z,81,21,23,37,80,70,0.06174496644295302
32140216839,2021-05-13T06:09:00Z,63,16,19,28,30,70,0.07188160676532769
32132718597,2021-05-12T06:52:00Z,65,17,13,35,53,69,0.05380333951762523
32111574956,2021-05-11T05:39:00Z,72,20,20,32,25,68,0.08771929824561403
32097893612,2021-05-10T05:29:30Z,68,20,20,28,35,68,0.07611548556430446
32088962489,2021-05-09T05:42:30Z,69,19,22,28,51,69,0.07422680412371134
32088962487,2021-05-08T05:43:00Z,68,17,15,36,61,69,0.05945121951219512
32064095075,2021-05-07T06:04:30Z,65,17,19,29,34,70,0.1441578148710167
32064095073,2021-05-06T17:06:00Z,62,14,20,28,19,70,0.06983240223463687
32064095072,2021-05-06T05:47:30Z,75,21,20,34,59,70,0.12408759124087591
32064095071,2021-05-05T13:55:00Z,62,16,18,28,43,70,0.06153846153846154
32064095069,2021-05-05T06:06:00Z,82,21,21,40,78,70,0.07278481012658228
32018232112,2021-05-04T07:01:30Z,73,21,19,33,71,70,0.07883211678832117
32004909691,2021-05-03T07:04:00Z,82,21,23,38,49,73,0.056865464632454926
32002332069,2021-05-02T06:04:00Z,68,20,13,35,66,70,0.06376811594202898
31989904673,2021-05-01T06:59:30Z,77,21,19,37,46,69,0.07891770011273957
31989904672,2021-04-30T09:05:30Z,67,20,15,32,36,68,0.07608695652173914
31989904670,2021-04-29T06:40:00Z,62,20,14,28,33,67,0.07643312101910828
31989904668,2021-04-28T09:36:00Z,81,18,20,43,79,68,0.06395939086294417
31989904667,2021-04-27T09:50:00Z,82,22,20,40,97,68,0.05748502994011976
31989904665,2021-04-26T09:26:00Z,71,16,21,34,83,68,0.056818181818181816
31900286616,2021-04-25T09:10:30Z,83,19,19,45,82,69,0.0827966881324747
31900286615,2021-04-24T08:26:00Z,80,20,18,42,73,69,0.09006211180124224
31878377482,2021-04-23T10:55:00Z,84,20,19,45,128,70,0.08492366412213741
31878377481,2021-04-22T09:41:30Z,78,21,19,38,76,70,0.08366013071895424
31847661745,2021-04-21T08:59:00Z,77,21,21,35,70,70,0.07692307692307693
31847661744,2021-04-20T07:17:00Z,80,21,23,36,65,71,0.05555555555555555
31847661743,2021-04-19T08:31:00Z,90,21,23,46,74,71,0.07262021589793916
31803127959,2021-04-18T09:23:00Z,70,17,18,35,33,70,0.08308157099697885
31803127957,2021-04-17T08:48:00Z,87,20,21,46,86,70,0.05462962962962963
31803127956,2021-04-16T10:06:30Z,80,21,20,39,73,70,0.07701564380264742
31758801211,2021-04-15T04:56:00Z,69,20,18,31,48,68,0.0784313725490196
31758801210,2021-04-14T09:20:30Z,83,19,21,43,72,68,0.07936507936507936
31758801209,2021-04-13T09:15:00Z,74,17,19,38,70,68,0.08916586768935762
31758801208,2021-04-12T08:20:00Z,80,20,23,37,71,69,0.07019867549668875
31707671986,2021-04-11T08:57:30Z,85,21,22,42,95,69,0.08713272543059777
31689867358,2021-04-10T09:02:00Z,86,22,18,46,90,69,0.13683223992502344
31677122648,2021-04-09T09:07:30Z,71,21,14,36,67,67,0.054945054945054944
31677122647,2021-04-08T08:45:00Z,83,21,19,43,65,67,0.07625272331154684
31644387279,2021-04-07T08:39:00Z,84,21,20,43,61,66,0.06610703043022036
31637460798,2021-04-06T08:06:30Z,75,22,18,35,103,66,0.09280500521376434
31612348115,2021-04-05T07:52:30Z,83,21,21,41,87,68,0.12512315270935961
31599822284,2021-04-04T07:46:00Z,86,22,21,43,97,70,0.10526315789473684
31586462458,2021-04-03T07:07:00Z,90,23,22,45,121,72,0.10871602624179943
31572811393,2021-04-02T07:12:30Z,84,22,21,41,87,74,0.1269961977186312
31564030458,2021-04-01T06:03:00Z,68,16,16,36,40,72,0.0878594249201278
31564030457,2021-03-31T08:43:30Z,78,18,20,40,53,71,0.1217750257997936
31525171013,2021-03-29T08:42:00Z,77,20,16,41,95,68,0.1337890625
31525171012,2021-03-28T07:36:00Z,66,17,11,38,65,67,0.1456400742115028
31491349625,2021-03-27T07:49:00Z,80,22,11,47,101,66,0.1163003663003663
31477902209,2021-03-26T06:29:00Z,78,20,22,36,53,68,0.09131075110456553
31465778817,2021-03-25T08:25:00Z,84,21,22,41,85,72,0.09925293489861259
31461989876,2021-03-24T10:05:00Z,88,22,21,45,117,74,0.10945273631840796
31461989875,2021-03-23T08:40:30Z,79,19,22,38,52,75,0.08610086100861009
31461989874,2021-03-22T08:32:00Z,75,17,22,36,67,76,0.07721046077210461
31411254362,2021-03-21T09:50:30Z,77,18,17,42,115,73,0.10230692076228685
31411254359,2021-03-20T09:03:00Z,83,18,23,42,94,73,0.0947603121516165
31411254358,2021-03-18T09:13:00Z,83,21,21,41,66,72,0.11027027027027027
31411254357,2021-03-17T10:13:00Z,86,21,22,43,77,72,0.07352941176470588
31411254356,2021-03-16T09:48:30Z,86,21,23,42,56,72,0.08533916849015317
31411254354,2021-03-15T09:02:00Z,86,22,22,42,84,73,0.09478168264110756
31267987480,2021-03-11T07:35:30Z,72,20,13,39,86,72,0.10662177328843996
31254535736,2021-03-10T08:43:00Z,67,16,11,40,84,70,0.11746031746031746
31240210663,2021-03-09T08:55:30Z,81,21,20,40,64,70,0.08603351955307263
31230582927,2021-03-08T07:31:00Z,78,19,21,38,44,70,0.08073817762399077
31205960274,2021-03-06T17:23:00Z,57,15,15,27,25,70,0.11779448621553884
31187252514,2021-03-05T08:34:00Z,88,22,21,45,98,70,0.1063627730294397
31173045248,2021-03-04T09:31:00Z,79,17,19,43,86,71,0.16806722689075632
31162042794,2021-03-03T10:09:30Z,81,19,22,40,59,71,0.12108980827447023
31153467292,2021-03-02T09:02:00Z,74,18,18,38,70,72,0.17892824704813806
31153467291,2021-03-01T08:54:30Z,88,22,23,43,102,72,0.07452725250278086
31120087282,2021-02-28T08:58:00Z,84,21,18,45,103,72,0.14103585657370518
31100754097,2021-02-27T07:43:30Z,82,19,21,42,95,73,0.12240437158469945
31092476026,2021-02-26T09:05:00Z,83,22,21,40,91,76,0.10640732265446225
31075555902,2021-02-25T09:45:30Z,81,19,22,40,89,78,0.10630291627469426
31063690336,2021-02-24T08:33:00Z,83,21,21,41,95,80,0.13098729227761485
31063690335,2021-02-23T09:19:00Z,75,20,17,38,59,80,0.15555555555555556
31031521649,2021-02-22T10:28:30Z,83,20,21,42,49,82,0.12434141201264488
31031521647,2021-02-21T08:59:30Z,70,21,15,34,73,82,0.14583333333333334
31004688354,2021-02-20T08:25:00Z,74,21,17,36,71,80,0.10354223433242507
30993044032,2021-02-19T07:22:30Z,77,21,21,35,54,80,0.10699588477366255
30993044031,2021-02-18T07:55:30Z,79,21,19,39,85,79,0.09122006841505131
30962032421,2021-02-17T06:54:30Z,59,16,18,25,74,79,0.10875706214689265
30962032420,2021-02-16T10:14:00Z,80,22,21,37,101,79,0.09170854271356783
30962032419,2021-02-15T09:49:00Z,72,20,14,38,119,78,0.1038961038961039
30962032418,2021-02-14T10:32:00Z,80,20,22,38,86,79,0.07964601769911504
30907292150,2021-02-13T09:55:30Z,68,17,15,36,58,76,0.09744214372716199
30904606429,2021-02-12T08:05:00Z,76,19,22,35,74,77,0.11259754738015608
30904606428,2021-02-11T08:15:00Z,77,19,20,38,72,77,0.09480812641083522
30904606427,2021-02-10T08:26:00Z,84,23,19,42,108,78,0.08514851485148515
30850018342,2021-02-09T08:59:30Z,80,19,21,40,110,78,0.07640878701050621
30835031888,2021-02-08T03:51:30Z,57,17,13,27,37,76,0.07709750566893424
30826458129,2021-02-07T06:53:30Z,67,18,17,32,47,74,0.061898211829436035
30826458128,2021-02-06T08:52:30Z,74,22,15,37,95,73,0.07833537331701346
30826458127,2021-02-05T08:54:30Z,83,22,18,43,93,73,0.11099691675231244
30826458126,2021-02-04T09:34:00Z,81,21,21,39,66,73,0.0875995449374289
30773459793,2021-02-03T09:24:30Z,86,22,18,46,90,73,0.09686346863468635
30751270142,2021-02-02T09:04:30Z,86,23,17,46,119,73,0.11164581328200192
30747614281,2021-02-01T09:49:30Z,67,16,16,35,50,72,0.1592356687898089
30747614280,2021-01-31T09:50:00Z,89,22,20,47,101,72,0.09519321394910461
30747614279,2021-01-30T09:28:30Z,79,22,18,39,96,72,0.09378531073446328
30747614277,2021-01-29T09:01:00Z,78,21,19,38,80,72,0.06205250596658711
30681012815,2021-01-28T10:14:30Z,83,21,18,44,78,72,0.14897260273972604
30669492118,2021-01-27T09:06:30Z,79,18,19,42,99,73,0.0876803551609323
30669492116,2021-01-26T08:29:00Z,79,21,21,37,78,73,0.10391061452513967
30642785761,2021-01-25T09:59:30Z,88,22,20,46,94,74,0.08302919708029197
30642785760,2021-01-24T09:01:30Z,84,21,21,42,77,74,0.1040339702760085
30642785759,2021-01-23T09:52:30Z,82,23,14,45,117,74,0.12067352666043031
30642785758,2021-01-22T10:20:30Z,88,22,20,46,96,74,0.08840864440078586
30579946959,2021-01-21T10:09:30Z,78,21,18,39,81,74,0.10009813542688911
30570339498,2021-01-20T09:25:30Z,80,22,13,45,92,72,0.10008340283569642
30570339497,2021-01-19T09:52:30Z,76,19,13,44,84,72,0.08411214953271028
30535130876,2021-01-18T09:55:00Z,80,21,18,41,77,72,0.09153543307086615
30524895551,2021-01-17T09:58:00Z,73,20,14,39,78,70,0.12208760484622554
30510912739,2021-01-16T09:40:30Z,77,21,11,45,63,68,0.11623439000960614
30510912738,2021-01-15T09:49:30Z,78,22,12,44,92,67,0.10247651579846286
30510912737,2021-01-14T10:17:00Z,75,20,14,41,70,67,0.1160275319567355
30466253490,2021-01-13T09:44:00Z,83,22,19,42,85,67,0.09851694915254237
30466253488,2021-01-12T09:30:00Z,66,16,13,37,70,67,0.16022099447513813
30426240974,2021-01-11T10:16:00Z,85,22,20,43,109,68,0.11213389121338913
30414824525,2021-01-10T10:08:30Z,91,25,20,46,142,68,0.07281964436917866
30400385762,2021-01-09T08:49:30Z,85,21,22,42,78,71,0.10520487264673312
30397139375,2021-01-08T09:15:00Z,83,22,21,40,92,73,0.07389749702026222
30397139374,2021-01-07T09:02:30Z,80,21,22,37,66,73,0.07639680729760548
30368939452,2021-01-06T09:33:00Z,77,22,18,37,102,73,0.07479224376731301
30341872243,2021-01-05T09:39:30Z,77,22,11,44,105,71,0.13911620294599017
30339669648,2021-01-04T08:15:00Z,77,21,17,39,80,69,0.04731457800511509
30319770509,2021-01-03T08:54:00Z,80,22,16,42,92,68,0.10010111223458039
30303729484,2021-01-02T08:05:00Z,74,21,18,35,86,70,0.12703962703962704
30294452331,2021-01-01T09:21:00Z,84,19,23,42,52,72,0.06875631951466127
30279601920,2020-12-31T07:56:00Z,77,21,17,39,77,72,0.10316529894490035
30279601919,2020-12-30T08:21:30Z,83,22,20,41,104,72,0.09746192893401015
30248051519,2020-12-29T07:42:00Z,85,21,22,42,72,72,0.06629213483146068
30234457325,2020-12-28T07:17:00Z,79,22,21,36,101,73,0.08160779537149818
30223308681,2020-12-27T08:39:00Z,78,22,19,37,96,73,0.08488372093023255
30210241481,2020-12-26T07:16:30Z,81,23,18,40,108,72,0.06480304955527319
30198529225,2020-12-25T08:36:30Z,69,22,12,35,84,69,0.10403120936280884
30191379167,2020-12-24T08:31:30Z,84,21,21,42,51,71,0.09513513513513513
30191379166,2020-12-23T07:21:30Z,79,21,19,39,101,71,0.09495192307692307
30163911444,2020-12-22T08:21:00Z,78,21,14,43,82,69,0.08478038815117467
30150708080,2020-12-21T07:42:00Z,72,21,15,36,77,68,0.1198547215496368
30139044644,2020-12-20T07:35:00Z,71,18,17,36,55,69,0.1103448275862069
30127528324,2020-12-19T07:03:00Z,72,21,15,36,57,67,0.05891016200294551
30116069310,2020-12-18T07:40:30Z,69,19,20,30,70,67,0.07391910739191074
30104622936,2020-12-17T08:42:30Z,90,23,20,47,112,68,0.059940059940059943
30092442621,2020-12-16T08:17:30Z,66,21,18,27,42,69,0.15310077519379844
30080723211,2020-12-15T08:24:30Z,70,21,19,30,86,71,0.18651211801896733
30080723209,2020-12-14T07:46:30Z,69,21,20,28,45,72,0.10261569416498995
30031742595,2020-12-12T04:20:00Z,72,16,21,35,36,72,0.024734982332155476
30017006509,2020-12-11T07:27:30Z,65,17,17,31,79,74,0.17341040462427745
29991811909,2020-12-09T06:51:30Z,83,22,22,39,88,76,0.06535141800246609
29930064958,2020-12-04T09:18:30Z,84,24,15,45,126,69,0.11506434519303559
29915518781,2020-12-03T08:49:30Z,77,19,16,42,83,69,0.10131712259371833
29891932179,2020-12-01T08:39:30Z,83,22,20,41,90,69,0.08519701810436635
29879857325,2020-11-30T08:44:30Z,67,18,15,34,99,68,0.1113423517169615
29867540048,2020-11-29T08:06:30Z,81,21,21,39,75,69,0.09837962962962964
29855758661,2020-11-28T07:42:00Z,83,22,21,40,84,71,0.09131905298759865
29843522697,2020-11-27T07:26:30Z,73,18,21,34,107,73,0.10905125408942203
29832664012,2020-11-26T08:09:00Z,85,23,22,40,124,73,0.08023483365949119
29822306433,2020-11-25T07:45:00Z,80,22,20,38,97,75,0.0726643598615917
29806625531,2020-11-24T08:03:30Z,74,16,20,38,86,76,0.11512844909609896
29794916441,2020-11-23T08:44:30Z,80,21,22,37,87,76,0.08105147864184009
29781600986,2020-11-22T08:33:00Z,81,21,21,39,69,74,0.07211538461538461
29770959029,2020-11-21T08:31:30Z,79,21,24,34,69,80,0.07017543859649122
